;mean_absolute_error;mean_squared_error;loss;num_examples;num_batches;val_mean_absolute_error;val_mean_squared_error;val_loss;val_num_examples;val_num_batches
0;6318.1772;90939736.0;91060376.0;48100;378;13354.115;314762000.0;313255040.0;108;4
1;6028.134;82745980.0;82813060.0;48100;378;13351.653;314687400.0;313180800.0;108;4
2;5878.698;78383064.0;78424456.0;48100;378;13340.336;314336580.0;312831580.0;108;4
3;5734.0273;74343260.0;74360330.0;48100;378;13309.933;313379500.0;311879300.0;108;4
4;5597.446;70623080.0;70617400.0;48100;378;13249.776;311462140.0;309972220.0;108;4
5;5468.268;67204910.0;67177830.0;48100;378;13150.383;308250140.0;306778460.0;108;4
6;5343.607;64010108.0;63962876.0;48100;378;13003.896;303462050.0;302018980.0;108;4
7;5210.425;60782330.0;60714692.0;48100;378;12804.683;296888000.0;295486430.0;108;4
8;5081.9946;57785920.0;57700320.0;48100;378;12549.291;288401340.0;287056480.0;108;4
9;4960.517;55006148.0;54901370.0;48100;378;12236.169;277957150.0;276685660.0;108;4
10;4833.6763;52245760.0;52121100.0;48100;378;11864.432;265564460.0;264384500.0;108;4
11;4710.5107;49615692.0;49471896.0;48100;378;11433.369;251289800.0;250218910.0;108;4
12;4589.319;47110720.0;46950116.0;48100;378;10944.056;235293540.0;234349360.0;108;4
13;4470.982;44718584.0;44541692.0;48100;378;10400.469;217827650.0;217025950.0;108;4
14;4355.918;42488804.0;42301990.0;48100;378;9803.217;199208180.0;198562180.0;108;4
15;4245.0347;40421650.0;40222104.0;48100;378;9157.071;179814030.0;179333520.0;108;4
16;4137.4106;38489620.0;38277880.0;48100;378;8474.929;160064270.0;159755570.0;108;4
17;4026.6438;36586852.0;36367416.0;48100;378;7755.176;140454740.0;140318270.0;108;4
18;3906.892;34709876.0;34486720.0;48100;378;7026.285;121451580.0;121481784.0;108;4
19;3792.6455;33011248.0;32783844.0;48100;378;6328.869;103450410.0;103635460.0;108;4
20;3668.6494;31358572.0;31134522.0;48100;378;5631.1;86859210.0;87183510.0;108;4
21;3554.5715;29924628.0;29701416.0;48100;378;4990.0093;72001780.0;72443690.0;108;4
22;3447.594;28682676.0;28460162.0;48100;378;4450.275;59122610.0;59656656.0;108;4
23;3294.4412;26966612.0;26742724.0;48100;378;4062.32;48447330.0;49042144.0;108;4
24;3200.4197;25956758.0;25733074.0;48100;378;3933.8572;40341300.0;40961850.0;108;4
25;3126.0754;25235876.0;25003688.0;48100;378;4107.338;35205460.0;35818190.0;108;4
26;3089.0806;24810124.0;24584556.0;48100;378;4405.0874;33196914.0;33769990.0;108;4
27;3084.9695;24768878.0;24543448.0;48100;378;4751.818;34217376.0;34722556.0;108;4
28;3109.4792;25107954.0;24881296.0;48100;378;5156.009;37632268.0;38048296.0;108;4
29;3122.8215;25295920.0;25067004.0;48100;378;5642.9824;42558124.0;42874000.0;108;4
30;3127.5386;25413022.0;25184612.0;48100;378;6084.4595;47839988.0;48057680.0;108;4
31;3122.6467;25443394.0;25213790.0;48100;378;6407.605;52134450.0;52265736.0;108;4
32;3106.5027;25337498.0;25108066.0;48100;378;6570.2812;54583204.0;54644080.0;108;4
33;3079.1309;25099592.0;24868524.0;48100;378;6611.6816;54981012.0;54993280.0;108;4
34;3046.192;24803976.0;24571264.0;48100;378;6517.1484;53518640.0;53501644.0;108;4
35;3008.01;24422240.0;24188722.0;48100;378;6299.0254;50453630.0;50433536.0;108;4
36;2968.38;24015584.0;23780924.0;48100;378;6002.9287;46488600.0;46495480.0;108;4
37;2931.2693;23620060.0;23386180.0;48100;378;5666.9375;42288970.0;42340180.0;108;4
38;2900.1504;23286194.0;23050712.0;48100;378;5325.3535;38382940.0;38485856.0;108;4
39;2870.2979;23000378.0;22766008.0;48100;378;5023.519;35138468.0;35293710.0;108;4
40;2850.176;22786156.0;22551232.0;48100;378;4751.9805;32486088.0;32695804.0;108;4
41;2829.3044;22542134.0;22306700.0;48100;378;4525.758;30384678.0;30648670.0;108;4
42;2817.086;22397296.0;22159924.0;48100;378;4340.8525;28816450.0;29129980.0;108;4
43;2805.6602;22247572.0;22012574.0;48100;378;4207.97;27745868.0;28099954.0;108;4
44;2796.4526;22145268.0;21908350.0;48100;378;4096.201;27032938.0;27420924.0;108;4
45;2778.6738;21944518.0;21705160.0;48100;378;4008.866;26584380.0;27003202.0;108;4
46;2758.4495;21709516.0;21472612.0;48100;378;3939.486;26380944.0;26824952.0;108;4
47;2761.7957;21719994.0;21485166.0;48100;378;3876.7146;26312544.0;26776670.0;108;4
48;2779.2417;21889286.0;21650332.0;48100;378;3814.8086;26350664.0;26830720.0;108;4
49;2780.529;21893208.0;21654748.0;48100;378;3748.459;26430968.0;26924330.0;108;4
