;mean_absolute_error;mean_squared_error;loss;num_examples;num_batches;val_mean_absolute_error;val_mean_squared_error;val_loss;val_num_examples;val_num_batches
0;6230.517;91886570.0;92325620.0;48100;378;13163.719;302639740.0;301908830.0;108;4
1;5925.5933;83318300.0;83709910.0;48100;378;13161.344;302568770.0;301838100.0;108;4
2;5769.0386;78896780.0;79262664.0;48100;378;13151.002;302249860.0;301520130.0;108;4
3;5620.591;74909150.0;75251000.0;48100;378;13125.15;301434100.0;300706700.0;108;4
4;5474.1953;71105390.0;71424296.0;48100;378;13075.68;299843840.0;299120580.0;108;4
5;5330.5864;67511950.0;67809576.0;48100;378;12995.593;297220480.0;296503700.0;108;4
6;5191.4814;64129630.0;64406764.0;48100;378;12878.611;293319680.0;292612900.0;108;4
7;5053.076;60874580.0;61132252.0;48100;378;12719.018;287912600.0;287219940.0;108;4
8;4920.698;57774750.0;58013932.0;48100;378;12511.168;280786140.0;280111700.0;108;4
9;4793.7495;54905290.0;55128876.0;48100;378;12249.337;271758600.0;271107600.0;108;4
10;4665.179;52089656.0;52297350.0;48100;378;11926.504;260645700.0;260023790.0;108;4
11;4545.127;49453180.0;49646490.0;48100;378;11535.781;247357460.0;246771140.0;108;4
12;4423.22;46879876.0;47059750.0;48100;378;11068.82;231843300.0;231300270.0;108;4
13;4301.9272;44344890.0;44511356.0;48100;378;10517.662;214184510.0;213690780.0;108;4
14;4183.8643;41986150.0;42141028.0;48100;378;9884.355;194779340.0;194338580.0;108;4
15;4070.652;39777596.0;39919510.0;48100;378;9186.011;174227700.0;173842540.0;108;4
16;3959.3274;37712136.0;37844108.0;48100;378;8430.74;153319140.0;152988200.0;108;4
17;3850.9397;35827276.0;35951496.0;48100;378;7649.3906;132942856.0;132662310.0;108;4
18;3742.0942;34115604.0;34232364.0;48100;378;6879.8203;113745624.0;113509020.0;108;4
19;3627.3665;32376672.0;32490498.0;48100;378;6112.442;96015600.0;95815120.0;108;4
20;3512.7385;30700560.0;30807996.0;48100;378;5360.145;80076370.0;79902630.0;108;4
21;3394.5876;29096240.0;29197038.0;48100;378;4721.5894;66246636.0;66090824.0;108;4
22;3285.8975;27763266.0;27859290.0;48100;378;4195.343;54655316.0;54506372.0;108;4
23;3192.1667;26561530.0;26652884.0;48100;378;3871.891;45478610.0;45324716.0;108;4
24;3106.553;25529802.0;25616142.0;48100;378;3943.4023;38856588.0;38685680.0;108;4
25;3039.7302;24833836.0;24917844.0;48100;378;4147.468;34890308.0;34692196.0;108;4
26;2967.3433;23991992.0;24072748.0;48100;378;4404.276;33467666.0;33235586.0;108;4
27;2937.6033;23771572.0;23852016.0;48100;378;4700.8267;34218630.0;33949304.0;108;4
28;2920.245;23599548.0;23680542.0;48100;378;4973.4253;36506796.0;36203772.0;108;4
29;2909.2202;23472870.0;23553296.0;48100;378;5277.3;39472740.0;39139584.0;108;4
30;2904.0398;23469040.0;23546772.0;48100;378;5515.205;42107624.0;41747428.0;108;4
31;2889.8591;23362170.0;23440974.0;48100;378;5639.922;43673656.0;43293880.0;108;4
32;2870.8887;23202198.0;23280050.0;48100;378;5643.9985;44083184.0;43691332.0;108;4
33;2848.9458;22991912.0;23069234.0;48100;378;5562.0913;43518300.0;43128412.0;108;4
34;2820.238;22745326.0;22821662.0;48100;378;5411.4556;42253388.0;41875660.0;108;4
35;2795.193;22522416.0;22597492.0;48100;378;5203.407;40456532.0;40098532.0;108;4
36;2769.741;22313990.0;22389216.0;48100;378;4966.752;38392850.0;38057890.0;108;4
37;2750.9246;22151592.0;22225974.0;48100;378;4712.1196;36272756.0;35963196.0;108;4
38;2735.681;22013660.0;22086104.0;48100;378;4482.921;34390376.0;34105816.0;108;4
39;2730.6282;21976074.0;22047384.0;48100;378;4290.726;32783232.0;32521306.0;108;4
40;2721.1145;21901950.0;21973242.0;48100;378;4127.384;31431064.0;31189814.0;108;4
41;2717.117;21885254.0;21956028.0;48100;378;4010.7158;30350164.0;30125010.0;108;4
42;2710.6519;21807938.0;21878156.0;48100;378;3934.5444;29490512.0;29275784.0;108;4
43;2699.9294;21687564.0;21757550.0;48100;378;3881.4702;28840670.0;28630784.0;108;4
44;2695.8723;21630058.0;21699210.0;48100;378;3841.706;28364716.0;28162224.0;108;4
45;2690.4048;21576272.0;21645288.0;48100;378;3805.6848;28012688.0;27818146.0;108;4
46;2685.938;21532258.0;21601820.0;48100;378;3760.1602;27740468.0;27551786.0;108;4
47;2687.759;21550930.0;21620470.0;48100;378;3708.905;27560996.0;27378994.0;108;4
48;2689.5747;21551374.0;21621590.0;48100;378;3649.1885;27458410.0;27281690.0;108;4
49;2693.738;21577448.0;21648400.0;48100;378;3591.348;27422336.0;27250422.0;108;4
