;mean_absolute_error;mean_squared_error;loss;num_examples;num_batches;val_mean_absolute_error;val_mean_squared_error;val_loss;val_num_examples;val_num_batches
0;6405.8193;93421700.0;93720970.0;48150;378;13382.7;360908220.0;369157980.0;108;4
1;6091.605;84444980.0;84701900.0;48150;378;13380.422;360839600.0;369088450.0;108;4
2;5921.614;79745840.0;79981160.0;48150;378;13371.561;360555420.0;368799550.0;108;4
3;5768.8066;75659690.0;75876790.0;48150;378;13350.686;359853200.0;368084540.0;108;4
4;5623.6626;71915970.0;72116700.0;48150;378;13311.49;358493900.0;366698780.0;108;4
5;5484.0034;68377170.0;68562260.0;48150;378;13246.889;356205000.0;364363620.0;108;4
6;5342.857;64873332.0;65042800.0;48150;378;13149.525;352697100.0;360782050.0;108;4
7;5206.8975;61496836.0;61651120.0;48150;378;13011.902;347685200.0;355660960.0;108;4
8;5078.564;58374004.0;58514840.0;48150;378;12826.181;340893660.0;348716770.0;108;4
9;4951.494;55315260.0;55443340.0;48150;378;12583.791;332043940.0;339661020.0;108;4
10;4829.1387;52371350.0;52487230.0;48150;378;12276.422;320912500.0;328263680.0;108;4
11;4708.789;49582580.0;49687388.0;48150;378;11896.757;307351420.0;314370180.0;108;4
12;4587.1123;46844900.0;46939444.0;48150;378;11438.509;291336960.0;297952670.0;108;4
13;4467.3604;44221130.0;44306824.0;48150;378;10902.623;273067780.0;279210050.0;108;4
14;4350.8936;41805410.0;41884068.0;48150;378;10302.744;252941760.0;258544260.0;108;4
15;4235.3564;39522596.0;39595412.0;48150;378;9646.52;231603490.0;236612340.0;108;4
16;4114.91;37313136.0;37381170.0;48150;378;8957.217;209757280.0;214134200.0;108;4
17;3994.0205;35278456.0;35342400.0;48150;378;8273.102;188083860.0;191806380.0;108;4
18;3877.2322;33436910.0;33497806.0;48150;378;7604.257;167120030.0;170182080.0;108;4
19;3757.5735;31693986.0;31752232.0;48150;378;6986.422;147216050.0;149628270.0;108;4
20;3638.247;30101078.0;30156714.0;48150;378;6396.3784;128555840.0;130345250.0;108;4
21;3516.221;28583270.0;28635468.0;48150;378;5881.218;111317420.0;112529464.0;108;4
22;3393.4126;27188720.0;27235904.0;48150;378;5460.587;95719144.0;96414350.0;108;4
23;3248.6262;25657250.0;25698546.0;48150;378;5097.315;82051896.0;82309330.0;108;4
24;3125.8916;24383016.0;24418406.0;48150;378;4891.793;70514620.0;70429760.0;108;4
25;3133.6284;24463996.0;24501126.0;48150;378;4813.5312;61402870.0;61081244.0;108;4
26;3021.344;23406712.0;23436642.0;48150;378;4830.4307;54935084.0;54477750.0;108;4
27;2959.776;22669588.0;22699730.0;48150;378;4928.859;51062804.0;50569584.0;108;4
28;2984.1865;23025998.0;23056962.0;48150;378;5162.4707;49583300.0;49139910.0;108;4
29;2978.9094;22964142.0;22994924.0;48150;378;5431.355;49962350.0;49637428.0;108;4
30;2979.8794;23005370.0;23036902.0;48150;378;5688.1606;51459536.0;51293440.0;108;4
31;2978.8342;23021584.0;23052966.0;48150;378;5930.713;53245590.0;53254904.0;108;4
32;2970.9543;23010286.0;23041854.0;48150;378;6108.5713;54795536.0;54972544.0;108;4
33;2953.7334;22911292.0;22943022.0;48150;378;6206.944;55716788.0;56041010.0;108;4
34;2931.296;22737018.0;22767456.0;48150;378;6199.719;55847570.0;56286896.0;108;4
35;2906.0972;22518524.0;22548340.0;48150;378;6097.3105;55154204.0;55670770.0;108;4
36;2876.5747;22238838.0;22268198.0;48150;378;5929.383;53904090.0;54462660.0;108;4
37;2848.551;21976558.0;22004714.0;48150;378;5720.178;52394520.0;52968344.0;108;4
38;2823.333;21745460.0;21773742.0;48150;378;5487.091;50756456.0;51320252.0;108;4
39;2802.2544;21544488.0;21573046.0;48150;378;5260.643;49195970.0;49740772.0;108;4
40;2787.4028;21395318.0;21422606.0;48150;378;5060.027;47849664.0;48370330.0;108;4
41;2776.5588;21275456.0;21302020.0;48150;378;4894.196;46667468.0;47163870.0;108;4
42;2761.7415;21135126.0;21161358.0;48150;378;4765.281;45596708.0;46075744.0;108;4
43;2753.7017;21033334.0;21059704.0;48150;378;4690.7236;44780170.0;45259360.0;108;4
44;2748.8691;20973156.0;20999230.0;48150;378;4650.0415;44230590.0;44724320.0;108;4
45;2733.2554;20827584.0;20854438.0;48150;378;4625.213;43828304.0;44345948.0;108;4
46;2730.3533;20773508.0;20800194.0;48150;378;4610.7925;43586028.0;44135600.0;108;4
47;2719.1492;20604286.0;20630076.0;48150;378;4591.3135;43360244.0;43940580.0;108;4
48;2720.2622;20592082.0;20617868.0;48150;378;4565.3916;43147930.0;43752884.0;108;4
49;2723.1736;20595340.0;20621590.0;48150;378;4527.488;42948224.0;43574724.0;108;4
