;mean_absolute_error;mean_squared_error;loss;num_examples;num_batches;val_mean_absolute_error;val_mean_squared_error;val_loss;val_num_examples;val_num_batches
0;6312.369;92421380.0;92888490.0;48100;378;12592.123;282003520.0;284721800.0;108;4
1;5998.2686;83471656.0;83886450.0;48100;378;12589.755;281937280.0;284655170.0;108;4
2;5840.7363;78927176.0;79315120.0;48100;378;12579.244;281631000.0;284347100.0;108;4
3;5691.7183;74850490.0;75213980.0;48100;378;12552.636;280838940.0;283550430.0;108;4
4;5552.7915;71079896.0;71420800.0;48100;378;12501.393;279293250.0;281995700.0;108;4
5;5415.025;67503640.0;67823010.0;48100;378;12417.376;276726400.0;279413950.0;108;4
6;5276.812;64018372.0;64316244.0;48100;378;12293.441;272898750.0;275563940.0;108;4
7;5144.975;60743236.0;61021636.0;48100;378;12124.078;267626000.0;270260200.0;108;4
8;5015.891;57651444.0;57911650.0;48100;378;11905.612;260786690.0;263379740.0;108;4
9;4887.135;54667664.0;54910828.0;48100;378;11635.471;252310780.0;254851710.0;108;4
10;4758.4873;51734004.0;51961370.0;48100;378;11311.699;242167630.0;244645000.0;108;4
11;4634.992;48971024.0;49183990.0;48100;378;10931.943;230344540.0;232743940.0;108;4
12;4513.477;46401144.0;46600700.0;48100;378;10495.052;216922740.0;219228540.0;108;4
13;4393.7275;43963004.0;44149748.0;48100;378;9999.453;202013420.0;204210370.0;108;4
14;4267.9126;41572220.0;41747096.0;48100;378;9444.608;185819380.0;187893860.0;108;4
15;4143.6895;39271604.0;39434916.0;48100;378;8829.866;168664700.0;170606050.0;108;4
16;4012.3455;36997730.0;37150292.0;48100;378;8163.079;150945010.0;152745260.0;108;4
17;3881.2898;34814870.0;34960492.0;48100;378;7462.33;133173330.0;134828260.0;108;4
18;3745.6257;32758916.0;32895082.0;48100;378;6745.439;115874880.0;117383416.0;108;4
19;3621.265;30935386.0;31063544.0;48100;378;6025.0967;99470780.0;100833736.0;108;4
20;3504.2527;29326754.0;29449958.0;48100;378;5335.923;84347816.0;85572540.0;108;4
21;3382.2834;27761886.0;27879164.0;48100;378;4710.1025;70803224.0;71900000.0;108;4
22;3262.9194;26291330.0;26403618.0;48100;378;4203.274;59097588.0;60077080.0;108;4
23;3141.47;24903434.0;25010344.0;48100;378;3826.8394;49503750.0;50380988.0;108;4
24;3038.8733;23776204.0;23877460.0;48100;378;3707.2446;42116510.0;42908400.0;108;4
25;2982.4907;23148744.0;23246968.0;48100;378;3822.5146;36993960.0;37719420.0;108;4
26;2930.3896;22603676.0;22698886.0;48100;378;4098.341;34265756.0;34942250.0;108;4
27;2841.03;21667334.0;21757680.0;48100;378;4399.451;33693372.0;34339096.0;108;4
28;2809.6663;21336746.0;21425020.0;48100;378;4685.3164;34834500.0;35463556.0;108;4
29;2828.2158;21547846.0;21636858.0;48100;378;4993.013;37235490.0;37856350.0;108;4
30;2841.4019;21679556.0;21768800.0;48100;378;5309.9717;40074670.0;40687350.0;108;4
31;2838.1284;21678408.0;21767834.0;48100;378;5558.1846;42512336.0;43112196.0;108;4
32;2828.9485;21627994.0;21717380.0;48100;378;5678.019;43857940.0;44445636.0;108;4
33;2811.9517;21485508.0;21574042.0;48100;378;5680.571;43997710.0;44576580.0;108;4
34;2791.1445;21320836.0;21408936.0;48100;378;5572.6685;43005724.0;43577268.0;108;4
35;2764.8826;21069164.0;21155582.0;48100;378;5379.642;41258950.0;41834348.0;108;4
36;2741.3604;20841884.0;20926726.0;48100;378;5110.002;38938284.0;39521564.0;108;4
37;2714.9924;20592184.0;20675712.0;48100;378;4805.811;36613316.0;37206188.0;108;4
38;2695.9438;20419356.0;20501674.0;48100;378;4510.8154;34619024.0;35225836.0;108;4
39;2681.1787;20260110.0;20341654.0;48100;378;4241.0273;33038332.0;33662810.0;108;4
40;2662.6887;20053612.0;20134100.0;48100;378;4005.7007;31981456.0;32630294.0;108;4
41;2667.5662;20094668.0;20175426.0;48100;378;3823.579;31397706.0;32088274.0;108;4
42;2668.6885;20117290.0;20198524.0;48100;378;3685.67;31160340.0;31901692.0;108;4
43;2681.307;20323368.0;20404894.0;48100;378;3580.167;31129240.0;31919030.0;108;4
44;2687.21;20403126.0;20484884.0;48100;378;3489.4255;31225316.0;32059426.0;108;4
45;2687.9692;20426574.0;20508656.0;48100;378;3416.2104;31426620.0;32305294.0;108;4
46;2689.0044;20430922.0;20512944.0;48100;378;3347.9807;31659396.0;32580924.0;108;4
47;2689.8938;20392962.0;20474790.0;48100;378;3289.8066;31939676.0;32900212.0;108;4
48;2687.5786;20340084.0;20421920.0;48100;378;3247.4824;32225190.0;33220290.0;108;4
49;2684.7947;20280612.0;20362058.0;48100;378;3208.2603;32567062.0;33598416.0;108;4
