;mean_absolute_error;mean_squared_error;loss;num_examples;num_batches;val_mean_absolute_error;val_mean_squared_error;val_loss;val_num_examples;val_num_batches
0;6337.449;94019070.0;94457064.0;48100;378;12068.631;254501220.0;258590140.0;108;4
1;6024.2075;85145800.0;85532504.0;48100;378;12066.345;254439490.0;258528060.0;108;4
2;5869.116;80809670.0;81171100.0;48100;378;12057.168;254178110.0;258264400.0;108;4
3;5713.4717;76692230.0;77030380.0;48100;378;12035.174;253528450.0;257608500.0;108;4
4;5567.6343;72943544.0;73260140.0;48100;378;11993.74;252272860.0;256340210.0;108;4
5;5428.2295;69434220.0;69730420.0;48100;378;11926.513;250197760.0;254243860.0;108;4
6;5285.066;65942456.0;66218664.0;48100;378;11827.086;247082940.0;251096940.0;108;4
7;5149.6167;62636236.0;62893380.0;48100;378;11687.994;242682000.0;246649800.0;108;4
8;5018.5967;59482844.0;59721864.0;48100;378;11500.532;236738850.0;240644530.0;108;4
9;4891.9966;56441844.0;56663610.0;48100;378;11254.531;229001150.0;232826160.0;108;4
10;4762.4873;53423190.0;53627740.0;48100;378;10939.01;219240110.0;222961420.0;108;4
11;4642.8423;50649090.0;50837620.0;48100;378;10544.2295;207332110.0;210923280.0;108;4
12;4524.9585;48021332.0;48195330.0;48100;378;10065.843;193365440.0;196800620.0;108;4
13;4410.0107;45513830.0;45674356.0;48100;378;9502.796;177600600.0;180855380.0;108;4
14;4296.004;43135564.0;43283510.0;48100;378;8862.835;160538940.0;163591570.0;108;4
15;4182.881;40860424.0;40997252.0;48100;378;8162.7666;142820260.0;145654930.0;108;4
16;4074.7625;38751308.0;38878470.0;48100;378;7425.9844;125115240.0;127723330.0;108;4
17;3954.901;36697716.0;36815652.0;48100;378;6674.832;108170520.0;110552890.0;108;4
18;3844.5403;34902870.0;35014210.0;48100;378;5956.203;92496490.0;94663120.0;108;4
19;3736.1653;33217720.0;33324140.0;48100;378;5314.2217;78382440.0;80349384.0;108;4
20;3615.071;31537716.0;31639164.0;48100;378;4738.8403;66144976.0;67934240.0;108;4
21;3473.8135;29729102.0;29827966.0;48100;378;4252.064;55904990.0;57543624.0;108;4
22;3346.7183;28204934.0;28296956.0;48100;378;3843.5586;47665028.0;49180570.0;108;4
23;3249.115;27045352.0;27132308.0;48100;378;3510.6018;41328630.0;42748340.0;108;4
24;3148.584;25846072.0;25929006.0;48100;378;3477.4375;36946424.0;38294756.0;108;4
25;3103.5234;25284450.0;25367686.0;48100;378;3581.5547;34536588.0;35840944.0;108;4
26;3053.9695;24698202.0;24779176.0;48100;378;3798.281;34116148.0;35398590.0;108;4
27;2957.0952;23661482.0;23735444.0;48100;378;4119.9116;35535900.0;36809428.0;108;4
28;2948.7363;23591606.0;23666156.0;48100;378;4543.622;38426004.0;39699284.0;108;4
29;2936.9148;23464614.0;23538888.0;48100;378;5007.2295;42296932.0;43575416.0;108;4
30;2926.5671;23368102.0;23442546.0;48100;378;5463.9023;46452908.0;47736584.0;108;4
31;2917.6125;23301520.0;23376486.0;48100;378;5803.0527;50148016.0;51437816.0;108;4
32;2912.07;23279556.0;23354302.0;48100;378;6009.185;52752572.0;54045420.0;108;4
33;2895.7258;23137672.0;23212996.0;48100;378;6094.8467;54067320.0;55361824.0;108;4
34;2877.6775;22956558.0;23031784.0;48100;378;6074.4614;54195944.0;55493550.0;108;4
35;2855.8687;22762804.0;22837442.0;48100;378;5976.665;53459844.0;54774404.0;108;4
36;2832.2676;22542234.0;22614838.0;48100;378;5813.971;51952616.0;53290130.0;108;4
37;2810.0278;22305934.0;22377344.0;48100;378;5627.132;50186850.0;51552636.0;108;4
38;2790.3164;22122232.0;22192794.0;48100;378;5434.1646;48367664.0;49767216.0;108;4
39;2775.2732;21958292.0;22027776.0;48100;378;5239.618;46545668.0;47977760.0;108;4
40;2762.4104;21797740.0;21867880.0;48100;378;5060.505;44882670.0;46355230.0;108;4
41;2752.9795;21692544.0;21760870.0;48100;378;4893.6147;43366868.0;44881284.0;108;4
42;2749.4614;21581410.0;21649506.0;48100;378;4747.4775;42068110.0;43625670.0;108;4
43;2740.7651;21462972.0;21530870.0;48100;378;4629.2817;41022972.0;42633052.0;108;4
44;2735.2751;21373942.0;21441964.0;48100;378;4523.327;40179016.0;41844324.0;108;4
45;2732.4993;21317640.0;21385464.0;48100;378;4427.531;39576004.0;41303424.0;108;4
46;2734.6018;21296782.0;21364534.0;48100;378;4333.2285;39135120.0;40928076.0;108;4
47;2731.104;21243226.0;21310370.0;48100;378;4224.26;38607916.0;40454800.0;108;4
48;2732.6948;21225110.0;21292074.0;48100;378;4096.014;37958410.0;39850372.0;108;4
49;2734.0479;21228474.0;21295398.0;48100;378;3945.7688;37184932.0;39110396.0;108;4
