;mean_absolute_error;mean_squared_error;loss;num_examples;num_batches;val_mean_absolute_error;val_mean_squared_error;val_loss;val_num_examples;val_num_batches
0;6949.7607;107965790.0;108279420.0;48100;378;15206.779;423765570.0;429738800.0;108;4
1;6577.325;96815080.0;97061570.0;48100;378;15205.289;423713250.0;429686000.0;108;4
2;6409.0728;91872024.0;92096490.0;48100;378;15200.463;423534800.0;429506140.0;108;4
3;6280.5303;88031170.0;88239130.0;48100;378;15188.402;423082700.0;429050340.0;108;4
4;6168.455;84624360.0;84816970.0;48100;378;15163.893;422158430.0;428118460.0;108;4
5;6049.7876;81180050.0;81358330.0;48100;378;15121.3125;420546500.0;426493100.0;108;4
6;5930.9365;77858930.0;78022300.0;48100;378;15055.419;418037400.0;423962660.0;108;4
7;5810.5703;74622260.0;74771050.0;48100;378;14961.826;414445660.0;420339780.0;108;4
8;5691.449;71533380.0;71668424.0;48100;378;14837.443;409626880.0;415478370.0;108;4
9;5574.466;68546260.0;68667200.0;48100;378;14680.398;403479680.0;409275460.0;108;4
10;5455.2896;65633010.0;65740332.0;48100;378;14489.726;395938500.0;401664220.0;108;4
11;5336.252;62834556.0;62928036.0;48100;378;14265.15;386968450.0;392608580.0;108;4
12;5219.2925;60155932.0;60236576.0;48100;378;14006.926;376565730.0;382103740.0;108;4
13;5102.464;57574964.0;57643244.0;48100;378;13715.366;364743550.0;370162200.0;108;4
14;4986.9863;55103544.0;55160144.0;48100;378;13391.286;351550720.0;356832260.0;108;4
15;4874.521;52753908.0;52800170.0;48100;378;13035.144;337046240.0;342172500.0;108;4
16;4765.0073;50522264.0;50559140.0;48100;378;12646.672;321299070.0;326251360.0;108;4
17;4658.8066;48405730.0;48435840.0;48100;378;12225.215;304393950.0;309153380.0;108;4
18;4556.7183;46412730.0;46442010.0;48100;378;11770.659;286436600.0;290984670.0;108;4
19;4457.38;44505336.0;44537470.0;48100;378;11283.626;267580030.0;271898850.0;108;4
20;4366.453;42767428.0;42803910.0;48100;378;10764.077;248023310.0;252095940.0;108;4
21;4280.041;41166428.0;41202690.0;48100;378;10212.865;228015280.0;231827380.0;108;4
22;4199.975;39719330.0;39754770.0;48100;378;9634.893;207875310.0;211417070.0;108;4
23;4117.5464;38325084.0;38362596.0;48100;378;9037.075;187909890.0;191175790.0;108;4
24;4039.0105;37006610.0;37052244.0;48100;378;8422.227;168420850.0;171409710.0;108;4
25;3963.7031;35795260.0;35848976.0;48100;378;7798.706;149664480.0;152378480.0;108;4
26;3888.8066;34636896.0;34691652.0;48100;378;7167.8506;131859870.0;134304350.0;108;4
27;3812.7395;33517830.0;33576770.0;48100;378;6548.8774;115191450.0;117373704.0;108;4
28;3730.1057;32388394.0;32461810.0;48100;378;5969.4414;99827544.0;101757180.0;108;4
29;3649.0234;31334980.0;31414820.0;48100;378;5405.1025;85861650.0;87549760.0;108;4
30;3566.2017;30277968.0;30347478.0;48100;378;4877.7285;73432350.0;74893064.0;108;4
31;3482.5857;29305260.0;29371374.0;48100;378;4435.3335;62529310.0;63776200.0;108;4
32;3398.5698;28363196.0;28428942.0;48100;378;4187.783;53172668.0;54222090.0;108;4
33;3298.5317;27257972.0;27318900.0;48100;378;4049.8525;45410940.0;46281092.0;108;4
34;3221.1558;26452612.0;26512614.0;48100;378;3976.0059;39174772.0;39883290.0;108;4
35;3210.6028;26370654.0;26431968.0;48100;378;3934.716;34451124.0;35018004.0;108;4
36;3130.9312;25597422.0;25657760.0;48100;378;3909.799;31132120.0;31577264.0;108;4
37;3090.2156;25220250.0;25277254.0;48100;378;3908.4802;29074176.0;29420556.0;108;4
38;3047.234;24795592.0;24850434.0;48100;378;3919.205;28048674.0;28316394.0;108;4
39;3008.3674;24369458.0;24420818.0;48100;378;3960.6763;27840308.0;28048534.0;108;4
40;2986.7236;24157396.0;24210424.0;48100;378;4057.1045;28211030.0;28379046.0;108;4
41;2962.6182;23933766.0;23986078.0;48100;378;4190.9985;28938782.0;29082012.0;108;4
42;2954.2483;23816664.0;23866660.0;48100;378;4312.038;29781344.0;29912028.0;108;4
43;2942.4834;23686978.0;23735676.0;48100;378;4446.8936;30588314.0;30717172.0;108;4
44;2928.5027;23541072.0;23589522.0;48100;378;4548.3496;31223848.0;31359254.0;108;4
45;2912.912;23383576.0;23430918.0;48100;378;4604.5747;31606164.0;31755486.0;108;4
46;2897.967;23230738.0;23277150.0;48100;378;4624.9937;31758872.0;31927958.0;108;4
47;2884.013;23097064.0;23142770.0;48100;378;4621.0757;31700572.0;31891182.0;108;4
48;2865.9392;22925772.0;22971556.0;48100;378;4598.0635;31441642.0;31655198.0;108;4
49;2854.599;22818072.0;22863256.0;48100;378;4542.434;30977516.0;31217180.0;108;4
