;mean_absolute_error;mean_squared_error;loss;num_examples;num_batches;val_mean_absolute_error;val_mean_squared_error;val_loss;val_num_examples;val_num_batches
0;6141.355;89819700.0;90129256.0;48150;378;13466.296;313434940.0;315126880.0;108;4
1;5846.209;81465180.0;81734210.0;48150;378;13463.922;313363650.0;315055580.0;108;4
2;5665.744;76748120.0;76994640.0;48150;378;13455.158;313083260.0;314774880.0;108;4
3;5509.616;72722376.0;72950424.0;48150;378;13434.676;312396800.0;314087200.0;108;4
4;5360.975;68989970.0;69201140.0;48150;378;13395.585;311053000.0;312740670.0;108;4
5;5213.66;65366016.0;65560788.0;48150;378;13330.596;308781150.0;310463680.0;108;4
6;5076.9146;62024684.0;62204148.0;48150;378;13232.101;305303420.0;306977400.0;108;4
7;4945.1953;58829652.0;58994692.0;48150;378;13091.234;300318400.0;301978900.0;108;4
8;4818.298;55798820.0;55950424.0;48150;378;12897.178;293492220.0;295132900.0;108;4
9;4692.7505;52841612.0;52980300.0;48150;378;12637.66;284489540.0;286102600.0;108;4
10;4569.967;49958120.0;50084644.0;48150;378;12299.824;273007520.0;274582750.0;108;4
11;4452.8223;47299264.0;47414904.0;48150;378;11872.741;258883920.0;260409260.0;108;4
12;4338.9146;44795456.0;44900810.0;48150;378;11349.947;242190560.0;243653250.0;108;4
13;4218.978;42279964.0;42376012.0;48150;378;10735.068;223235970.0;224622270.0;108;4
14;4099.8623;39898530.0;39986348.0;48150;378;10040.527;202709820.0;204006180.0;108;4
15;3977.8452;37648228.0;37729640.0;48150;378;9287.056;181457310.0;182650750.0;108;4
16;3859.4194;35588110.0;35664804.0;48150;378;8505.311;160421010.0;161499940.0;108;4
17;3735.0222;33616788.0;33688740.0;48150;378;7726.671;140306030.0;141261620.0;108;4
18;3615.1028;31804696.0;31872866.0;48150;378;6982.372;121590264.0;122415100.0;108;4
19;3490.4238;30071190.0;30136322.0;48150;378;6313.109;104550020.0;105239544.0;108;4
20;3367.9602;28513058.0;28574804.0;48150;378;5722.085;89390840.0;89943820.0;108;4
21;3250.842;27093076.0;27150766.0;48150;378;5152.749;76164720.0;76582584.0;108;4
22;3149.7808;25937308.0;25992048.0;48150;378;4633.606;64714628.0;65003064.0;108;4
23;3033.2024;24725036.0;24776214.0;48150;378;4227.076;55080824.0;55249996.0;108;4
24;2916.7427;23503330.0;23548548.0;48150;378;4076.3315;47245468.0;47308696.0;108;4
25;2868.65;23067374.0;23109820.0;48150;378;4065.7234;41388444.0;41361940.0;108;4
26;2837.0623;22839014.0;22881578.0;48150;378;4203.9365;37668504.0;37570864.0;108;4
27;2747.2275;21888424.0;21925368.0;48150;378;4398.1235;36107880.0;35958496.0;108;4
28;2774.489;22249486.0;22290162.0;48150;378;4627.15;36457550.0;36273120.0;108;4
29;2766.0745;22149170.0;22189230.0;48150;378;4986.6387;38253776.0;38051548.0;108;4
30;2755.5469;22075360.0;22116156.0;48150;378;5358.559;40740064.0;40534024.0;108;4
31;2750.0256;22079486.0;22120048.0;48150;378;5632.7026;43236824.0;43032470.0;108;4
32;2741.4382;22053278.0;22094088.0;48150;378;5812.734;45136776.0;44934780.0;108;4
33;2723.9478;21920936.0;21961576.0;48150;378;5882.3384;45942132.0;45742660.0;108;4
34;2703.7195;21760008.0;21800138.0;48150;378;5829.752;45356710.0;45157480.0;108;4
35;2681.775;21569234.0;21608274.0;48150;378;5686.177;43681404.0;43475656.0;108;4
36;2657.266;21329974.0;21368338.0;48150;378;5474.371;41304756.0;41091296.0;108;4
37;2637.55;21118638.0;21154928.0;48150;378;5215.008;38525924.0;38303130.0;108;4
38;2619.8582;20923224.0;20958966.0;48150;378;4928.387;35670280.0;35435930.0;108;4
39;2600.2014;20734580.0;20769862.0;48150;378;4644.8516;33003120.0;32756708.0;108;4
40;2579.3748;20543630.0;20577552.0;48150;378;4385.606;30758208.0;30502028.0;108;4
41;2569.8489;20410118.0;20443554.0;48150;378;4181.864;28896330.0;28629424.0;108;4
42;2563.8909;20327318.0;20360642.0;48150;378;4003.7917;27307192.0;27029570.0;108;4
43;2557.159;20219094.0;20250842.0;48150;378;3852.2295;26003712.0;25720982.0;108;4
44;2551.9695;20080064.0;20110828.0;48150;378;3731.5962;25015846.0;24734170.0;108;4
45;2547.573;20009092.0;20039112.0;48150;378;3646.457;24222276.0;23944996.0;108;4
46;2549.9148;20008568.0;20040158.0;48150;378;3563.1924;23499384.0;23227998.0;108;4
47;2554.1833;20062634.0;20094430.0;48150;378;3488.8662;22884604.0;22618600.0;108;4
48;2558.497;20144816.0;20176470.0;48150;378;3414.8135;22337164.0;22078986.0;108;4
49;2570.426;20333370.0;20366738.0;48150;378;3341.8845;21897498.0;21645412.0;108;4
