;mean_absolute_error;mean_squared_error;loss;num_examples;num_batches;val_mean_absolute_error;val_mean_squared_error;val_loss;val_num_examples;val_num_batches
0;6434.643;95088770.0;95438510.0;48100;378;13004.018;273751700.0;274192700.0;108;4
1;6115.9067;85932620.0;86227370.0;48100;378;13001.638;273683400.0;274124580.0;108;4
2;5958.457;81449740.0;81719650.0;48100;378;12992.542;273409180.0;273851170.0;108;4
3;5811.923;77482376.0;77731160.0;48100;378;12971.042;272739200.0;273183170.0;108;4
4;5666.769;73670744.0;73900136.0;48100;378;12930.629;271451650.0;271899330.0;108;4
5;5522.77;69994520.0;70204860.0;48100;378;12864.316;269303650.0;269757380.0;108;4
6;5383.1045;66481770.0;66673760.0;48100;378;12765.117;266056740.0;266519040.0;108;4
7;5244.8306;63098620.0;63274388.0;48100;378;12625.457;261469090.0;261942580.0;108;4
8;5109.9175;59874652.0;60034204.0;48100;378;12437.73;255321230.0;255807980.0;108;4
9;4979.4976;56804930.0;56948620.0;48100;378;12193.577;247400160.0;247902320.0;108;4
10;4848.901;53793620.0;53921052.0;48100;378;11883.805;237520930.0;238039440.0;108;4
11;4723.1104;50894880.0;51005110.0;48100;378;11500.914;225606430.0;226140940.0;108;4
12;4601.0576;48169050.0;48263676.0;48100;378;11039.031;211687580.0;212237890.0;108;4
13;4480.062;45603380.0;45681836.0;48100;378;10494.748;195928130.0;196489000.0;108;4
14;4355.2373;43093348.0;43157656.0;48100;378;9871.926;178733140.0;179298740.0;108;4
15;4231.7085;40680196.0;40734910.0;48100;378;9182.2295;160697660.0;161259410.0;108;4
16;4108.479;38436732.0;38477540.0;48100;378;8448.471;142567500.0;143115550.0;108;4
17;3984.1458;36354856.0;36382870.0;48100;378;7691.1562;125012936.0;125535490.0;108;4
18;3867.1238;34535050.0;34552344.0;48100;378;6939.702;108566424.0;109052216.0;108;4
19;3749.2732;32797986.0;32801218.0;48100;378;6219.3633;93583416.0;94021380.0;108;4
20;3629.3604;31161858.0;31152026.0;48100;378;5541.629;80317420.0;80698420.0;108;4
21;3513.934;29629462.0;29610410.0;48100;378;4888.7065;68883304.0;69198110.0;108;4
22;3403.658;28278694.0;28240978.0;48100;378;4314.093;59202240.0;59443210.0;108;4
23;3305.3816;27102706.0;27050258.0;48100;378;3872.1277;51154244.0;51317908.0;108;4
24;3195.5447;25866976.0;25804524.0;48100;378;3640.17;44727944.0;44813160.0;108;4
25;3117.9578;24960250.0;24887090.0;48100;378;3638.6768;39892904.0;39903228.0;108;4
26;3082.1135;24560358.0;24487208.0;48100;378;3765.5059;36756336.0;36696516.0;108;4
27;3019.1309;24012746.0;23936658.0;48100;378;3994.3665;35332470.0;35208748.0;108;4
28;2956.9746;23295176.0;23216650.0;48100;378;4308.162;35434910.0;35255980.0;108;4
29;2962.0278;23376508.0;23297544.0;48100;378;4675.067;36896920.0;36671240.0;108;4
30;2962.7407;23431342.0;23350166.0;48100;378;5024.912;39356348.0;39090630.0;108;4
31;2963.8147;23473738.0;23385976.0;48100;378;5373.833;42139670.0;41845164.0;108;4
32;2964.0112;23520908.0;23428174.0;48100;378;5658.673;44621690.0;44307450.0;108;4
33;2958.8518;23524002.0;23435428.0;48100;378;5846.152;46276830.0;45954692.0;108;4
34;2947.2559;23437876.0;23349694.0;48100;378;5927.1465;46957068.0;46636756.0;108;4
35;2930.3003;23324606.0;23236046.0;48100;378;5916.588;46739770.0;46422852.0;108;4
36;2909.9973;23158736.0;23070114.0;48100;378;5821.828;45676350.0;45364204.0;108;4
37;2889.9768;23008548.0;22919438.0;48100;378;5673.2686;44153924.0;43851340.0;108;4
38;2872.4424;22839618.0;22749108.0;48100;378;5502.2876;42446130.0;42155216.0;108;4
39;2855.1719;22695284.0;22603178.0;48100;378;5322.089;40719096.0;40440404.0;108;4
40;2843.1057;22575812.0;22482838.0;48100;378;5152.0366;39167270.0;38900340.0;108;4
41;2832.3787;22465144.0;22372350.0;48100;378;4999.703;37815756.0;37559908.0;108;4
42;2825.8608;22386978.0;22294682.0;48100;378;4894.5527;36721016.0;36471356.0;108;4
43;2822.7349;22346504.0;22252296.0;48100;378;4823.16;35830224.0;35584988.0;108;4
44;2822.2544;22317216.0;22221956.0;48100;378;4765.116;35102070.0;34863230.0;108;4
45;2819.0535;22257830.0;22161972.0;48100;378;4710.731;34402416.0;34169870.0;108;4
46;2816.629;22214758.0;22111394.0;48100;378;4647.2705;33702544.0;33476458.0;108;4
47;2816.1624;22161374.0;22057050.0;48100;378;4565.259;32966044.0;32747268.0;108;4
48;2815.9897;22132660.0;22027900.0;48100;378;4457.7246;32194752.0;31980496.0;108;4
49;2820.0952;22145602.0;22040212.0;48100;378;4327.658;31429254.0;31218444.0;108;4
