;mean_absolute_error;mean_squared_error;loss;num_examples;num_batches;val_mean_absolute_error;val_mean_squared_error;val_loss;val_num_examples;val_num_batches
0;6380.056;93194460.0;93653030.0;48100;378;13001.09;320898530.0;325791070.0;108;4
1;6082.924;84775080.0;85184480.0;48100;378;12998.698;320827460.0;325719460.0;108;4
2;5930.289;80390140.0;80773220.0;48100;378;12988.232;320502180.0;325391070.0;108;4
3;5788.2354;76493016.0;76852690.0;48100;378;12961.361;319647940.0;324527900.0;108;4
4;5650.1533;72840640.0;73178670.0;48100;378;12908.906;317953760.0;322815100.0;108;4
5;5512.6235;69312810.0;69629710.0;48100;378;12822.117;315106100.0;319934940.0;108;4
6;5378.3;65907056.0;66202744.0;48100;378;12693.145;310815600.0;315593900.0;108;4
7;5248.725;62732028.0;63008764.0;48100;378;12515.881;304849730.0;309554940.0;108;4
8;5123.5967;59688636.0;59947710.0;48100;378;12285.741;297040420.0;301647040.0;108;4
9;5002.2266;56821164.0;57065148.0;48100;378;11999.682;287251620.0;291729820.0;108;4
10;4888.4873;54183244.0;54412892.0;48100;378;11656.934;275477700.0;279797820.0;108;4
11;4772.942;51622020.0;51839444.0;48100;378;11256.25;261733520.0;265865630.0;108;4
12;4657.842;49096790.0;49301940.0;48100;378;10797.963;246094690.0;250008460.0;108;4
13;4548.632;46722970.0;46915404.0;48100;378;10281.992;228748460.0;232416800.0;108;4
14;4438.0264;44484750.0;44665320.0;48100;378;9707.566;209964210.0;213364130.0;108;4
15;4323.258;42267628.0;42437290.0;48100;378;9078.515;190106740.0;193221520.0;108;4
16;4207.061;40128504.0;40288316.0;48100;378;8407.533;169678190.0;172498320.0;108;4
17;4088.1719;38115036.0;38267644.0;48100;378;7704.1987;149167780.0;151688370.0;108;4
18;3969.594;36269744.0;36413744.0;48100;378;6988.4346;129181660.0;131409910.0;108;4
19;3845.0637;34487330.0;34624076.0;48100;378;6299.816;110218440.0;112168350.0;108;4
20;3712.267;32718262.0;32847428.0;48100;378;5665.8955;92637420.0;94330820.0;108;4
21;3580.67;31082740.0;31204900.0;48100;378;5045.954;76705810.0;78169240.0;108;4
22;3472.7852;29788540.0;29905512.0;48100;378;4481.874;62544652.0;63807510.0;108;4
23;3387.8357;28816630.0;28928410.0;48100;378;3981.937;50370950.0;51466020.0;108;4
24;3274.4841;27541802.0;27646512.0;48100;378;3574.4136;40343064.0;41303864.0;108;4
25;3181.502;26524234.0;26623224.0;48100;378;3423.0332;32606902.0;33470084.0;108;4
26;3130.5225;25962686.0;26058730.0;48100;378;3456.727;27454658.0;28257072.0;108;4
27;3093.7292;25575354.0;25669656.0;48100;378;3634.3862;25041070.0;25818642.0;108;4
28;3063.5867;25296658.0;25389540.0;48100;378;3899.0464;25199122.0;25984418.0;108;4
29;3056.2734;25217396.0;25309818.0;48100;378;4363.4897;27606964.0;28427652.0;108;4
30;3060.9448;25289944.0;25382776.0;48100;378;4826.655;31530828.0;32408548.0;108;4
31;3069.913;25432982.0;25526552.0;48100;378;5249.342;35939010.0;36883108.0;108;4
32;3065.3552;25434740.0;25528672.0;48100;378;5573.45;39819796.0;40826390.0;108;4
33;3052.5203;25360546.0;25454002.0;48100;378;5749.655;42336150.0;43391900.0;108;4
34;3033.5542;25220600.0;25313028.0;48100;378;5794.7144;43207370.0;44299748.0;108;4
35;3011.2278;25017766.0;25109532.0;48100;378;5709.2036;42485548.0;43603492.0;108;4
36;2987.849;24806134.0;24896074.0;48100;378;5514.017;40480230.0;41610876.0;108;4
37;2963.9111;24576970.0;24665560.0;48100;378;5234.0244;37567680.0;38688308.0;108;4
38;2937.3757;24320494.0;24407334.0;48100;378;4912.7197;34212520.0;35311364.0;108;4
39;2915.6533;24089324.0;24174920.0;48100;378;4583.015;30972114.0;32034936.0;108;4
40;2897.7769;23885818.0;23970466.0;48100;378;4262.2075;28072006.0;29086194.0;108;4
41;2890.1038;23811364.0;23895696.0;48100;378;3980.715;25623416.0;26582964.0;108;4
42;2884.1128;23718140.0;23801932.0;48100;378;3763.1057;23715198.0;24621950.0;108;4
43;2872.7827;23588306.0;23671666.0;48100;378;3599.9282;22320418.0;23181418.0;108;4
44;2857.9497;23413904.0;23496026.0;48100;378;3473.1335;21333946.0;22149560.0;108;4
45;2848.251;23283566.0;23365988.0;48100;378;3385.195;20736136.0;21511246.0;108;4
46;2848.508;23273180.0;23355166.0;48100;378;3329.5103;20430452.0;21174826.0;108;4
47;2861.0076;23384368.0;23466594.0;48100;378;3294.0747;20281838.0;21008330.0;108;4
48;2858.7363;23296010.0;23378026.0;48100;378;3267.1294;20231186.0;20947294.0;108;4
49;2873.921;23431504.0;23514486.0;48100;378;3238.102;20178102.0;20889808.0;108;4
