;mean_absolute_error;mean_squared_error;loss;num_examples;num_batches;val_mean_absolute_error;val_mean_squared_error;val_loss;val_num_examples;val_num_batches
0;6163.757;90432120.0;90877784.0;48100;378;14032.111;372844450.0;377166180.0;108;4
1;5867.76;82135750.0;82533190.0;48100;378;14029.799;372769730.0;377091040.0;108;4
2;5703.25;77570930.0;77941630.0;48100;378;14019.468;372420400.0;376739170.0;108;4
3;5548.982;73513370.0;73860696.0;48100;378;13993.348;371512060.0;375823300.0;108;4
4;5402.2495;69747300.0;70072720.0;48100;378;13943.305;369724100.0;374019700.0;108;4
5;5257.6978;66129310.0;66433864.0;48100;378;13861.642;366735500.0;371004000.0;108;4
6;5126.2217;62863936.0;63149550.0;48100;378;13741.635;362250100.0;366476740.0;108;4
7;4997.715;59793256.0;60060830.0;48100;378;13577.401;356000420.0;360167360.0;108;4
8;4865.9214;56756470.0;57006776.0;48100;378;13363.618;347739970.0;351826700.0;108;4
9;4736.122;53813100.0;54046456.0;48100;378;13094.685;337237200.0;341220770.0;108;4
10;4608.7236;50940276.0;51157476.0;48100;378;12763.74;324269340.0;328124670.0;108;4
11;4484.16;48214600.0;48416732.0;48100;378;12363.92;308716320.0;312416220.0;108;4
12;4361.963;45642584.0;45830536.0;48100;378;11890.203;290560320.0;294075230.0;108;4
13;4244.6816;43195036.0;43369690.0;48100;378;11339.505;270005250.0;273305950.0;108;4
14;4129.1533;40855540.0;41018244.0;48100;378;10715.793;247430820.0;250487700.0;108;4
15;4012.8962;38630816.0;38782356.0;48100;378;10032.367;223423570.0;226210850.0;108;4
16;3899.1902;36601704.0;36743652.0;48100;378;9302.876;198729810.0;201230030.0;108;4
17;3786.8552;34709244.0;34843790.0;48100;378;8545.867;174046720.0;176247800.0;108;4
18;3665.6492;32831144.0;32959634.0;48100;378;7787.8076;150061060.0;151958050.0;108;4
19;3545.5596;31042476.0;31166638.0;48100;378;7081.584;127256150.0;128849480.0;108;4
20;3425.2795;29428752.0;29549010.0;48100;378;6420.609;106068020.0;107362700.0;108;4
21;3296.9683;27828124.0;27942126.0;48100;378;5828.8286;87020700.0;88030240.0;108;4
22;3174.3872;26394706.0;26501244.0;48100;378;5284.422;70582800.0;71329230.0;108;4
23;3050.9312;25011492.0;25109428.0;48100;378;4803.3823;57033720.0;57547140.0;108;4
24;2977.4592;24200010.0;24293582.0;48100;378;4490.4355;46570436.0;46883756.0;108;4
25;2951.5283;23901214.0;23994688.0;48100;378;4317.076;39141480.0;39292804.0;108;4
26;2879.017;23075136.0;23164264.0;48100;378;4200.9834;34633748.0;34661180.0;108;4
27;2777.8123;22190888.0;22271238.0;48100;378;4137.1016;32597532.0;32536282.0;108;4
28;2748.8945;21902250.0;21980938.0;48100;378;4211.572;32504554.0;32387698.0;108;4
29;2750.6511;21986760.0;22063640.0;48100;378;4344.0215;33705830.0;33563172.0;108;4
30;2770.1963;22195674.0;22278248.0;48100;378;4576.843;35532776.0;35394372.0;108;4
31;2762.1892;22141272.0;22224310.0;48100;378;4793.5947;37443480.0;37332644.0;108;4
32;2746.334;22041074.0;22123810.0;48100;378;4957.1934;39051544.0;38985570.0;108;4
33;2723.9546;21874266.0;21956332.0;48100;378;5043.6206;40117824.0;40103244.0;108;4
34;2698.5156;21670894.0;21752072.0;48100;378;5062.11;40631630.0;40679548.0;108;4
35;2670.863;21454278.0;21534694.0;48100;378;5008.1646;40579560.0;40694504.0;108;4
36;2646.0996;21238228.0;21317284.0;48100;378;4903.01;40135316.0;40316692.0;108;4
37;2613.1382;20896414.0;20973126.0;48100;378;4762.187;39427252.0;39672620.0;108;4
38;2588.9736;20621300.0;20693402.0;48100;378;4606.235;38639540.0;38943976.0;108;4
39;2580.2744;20503614.0;20575076.0;48100;378;4503.487;38019132.0;38385816.0;108;4
40;2579.9282;20500020.0;20572810.0;48100;378;4441.409;37647730.0;38078520.0;108;4
41;2575.8706;20460298.0;20533938.0;48100;378;4398.1567;37502296.0;38001516.0;108;4
42;2571.695;20383764.0;20453704.0;48100;378;4369.2373;37519760.0;38087984.0;108;4
43;2571.0818;20395162.0;20469000.0;48100;378;4347.0645;37670060.0;38306670.0;108;4
44;2566.7844;20327502.0;20400612.0;48100;378;4330.495;38018944.0;38729508.0;108;4
45;2560.098;20237644.0;20311132.0;48100;378;4311.0293;38420972.0;39207388.0;108;4
46;2560.6663;20216988.0;20290446.0;48100;378;4281.9824;38833856.0;39692516.0;108;4
47;2560.46;20204028.0;20277534.0;48100;378;4240.5513;39266016.0;40195836.0;108;4
48;2556.9207;20143030.0;20215432.0;48100;378;4190.447;39682944.0;40678544.0;108;4
49;2557.3518;20144026.0;20217832.0;48100;378;4142.87;40105880.0;41160668.0;108;4
