;mean_absolute_error;mean_squared_error;loss;num_examples;num_batches;val_mean_absolute_error;val_mean_squared_error;val_loss;val_num_examples;val_num_batches
0;6234.022;88941270.0;89350136.0;48150;379;13159.129;309297660.0;313160770.0;108;4
1;5946.779;81008080.0;81357330.0;48150;379;13156.832;309229800.0;313092580.0;108;4
2;5786.2837;76592000.0;76909850.0;48150;379;13146.988;308925280.0;312786180.0;108;4
3;5637.543;72756440.0;73047890.0;48150;379;13123.18;308163970.0;312020000.0;108;4
4;5495.578;69212860.0;69481030.0;48150;379;13078.217;306688580.0;310534530.0;108;4
5;5361.7744;65908044.0;66154892.0;48150;379;13004.559;304217920.0;308046140.0;108;4
6;5228.8364;62713744.0;62939170.0;48150;379;12895.045;300476030.0;304276000.0;108;4
7;5098.5913;59650300.0;59854230.0;48150;379;12742.59;295193540.0;298951700.0;108;4
8;4973.0615;56772180.0;56956380.0;48150;379;12539.887;288111740.0;291810980.0;108;4
9;4849.836;54023744.0;54188960.0;48150;379;12279.001;278969760.0;282590460.0;108;4
10;4732.339;51411070.0;51558560.0;48150;379;11952.186;267584160.0;271101500.0;108;4
11;4617.1177;48930890.0;49061000.0;48150;379;11553.3;253907420.0;257295340.0;108;4
12;4501.027;46492076.0;46608228.0;48150;379;11076.731;237982910.0;241214080.0;108;4
13;4384.4824;44122140.0;44231332.0;48150;379;10518.526;219967300.0;223011820.0;108;4
14;4267.672;41840690.0;41944644.0;48150;379;9880.8955;200245300.0;203075500.0;108;4
15;4149.7812;39626180.0;39735150.0;48150;379;9173.928;179370160.0;181961800.0;108;4
16;4031.8005;37567730.0;37682724.0;48150;379;8420.41;158078420.0;160412290.0;108;4
17;3917.283;35684556.0;35798700.0;48150;379;7638.925;137167310.0;139230820.0;108;4
18;3804.5864;33971870.0;34086940.0;48150;379;6859.326;117205864.0;118992270.0;108;4
19;3692.8516;32351504.0;32471526.0;48150;379;6096.9697;98543960.0;100050824.0;108;4
20;3579.283;30831838.0;30958084.0;48150;379;5392.8594;81532690.0;82761464.0;108;4
21;3453.9622;29260014.0;29389264.0;48150;379;4773.1875;66592340.0;67549510.0;108;4
22;3323.4214;27795380.0;27918968.0;48150;379;4302.752;54037010.0;54737540.0;108;4
23;3201.684;26464956.0;26584112.0;48150;379;4000.8213;44002544.0;44468772.0;108;4
24;3141.4182;25797256.0;25912330.0;48150;379;3960.7385;36700770.0;36959572.0;108;4
25;3114.327;25463910.0;25577444.0;48150;379;4118.352;32292304.0;32376766.0;108;4
26;3006.2998;24356692.0;24460180.0;48150;379;4349.813;30672352.0;30620022.0;108;4
27;2984.5735;24165454.0;24268512.0;48150;379;4610.7676;31583448.0;31431232.0;108;4
28;2994.3298;24256796.0;24363130.0;48150;379;4942.154;34478224.0;34260380.0;108;4
29;3006.7312;24395152.0;24503190.0;48150;379;5284.9834;38192880.0;37940860.0;108;4
30;3007.1665;24424772.0;24533178.0;48150;379;5549.2793;41596296.0;41335876.0;108;4
31;2999.0923;24379036.0;24487284.0;48150;379;5731.258;43841064.0;43585580.0;108;4
32;2977.9668;24221668.0;24329754.0;48150;379;5793.4053;44553436.0;44311484.0;108;4
33;2952.9119;24004014.0;24111104.0;48150;379;5725.532;43749350.0;43522664.0;108;4
34;2921.661;23726604.0;23831434.0;48150;379;5543.844;41717548.0;41505660.0;108;4
35;2890.8762;23433134.0;23535908.0;48150;379;5288.875;38998412.0;38797730.0;108;4
36;2861.441;23136790.0;23237656.0;48150;379;4989.3604;35953924.0;35762148.0;108;4
37;2835.6338;22876036.0;22975330.0;48150;379;4677.855;32957156.0;32775176.0;108;4
38;2821.2888;22723808.0;22822516.0;48150;379;4395.304;30336228.0;30167496.0;108;4
39;2806.5308;22557370.0;22654898.0;48150;379;4148.302;28153404.0;28001144.0;108;4
40;2796.1653;22410342.0;22507098.0;48150;379;3949.2283;26416844.0;26285372.0;108;4
41;2786.4006;22296200.0;22392598.0;48150;379;3797.7415;25078676.0;24973326.0;108;4
42;2778.3772;22183338.0;22278432.0;48150;379;3682.851;24075188.0;23999032.0;108;4
43;2773.7776;22097244.0;22189466.0;48150;379;3602.3289;23367554.0;23323914.0;108;4
44;2774.2183;22067056.0;22161260.0;48150;379;3541.862;22829162.0;22814472.0;108;4
45;2770.3882;22034474.0;22130132.0;48150;379;3483.5752;22355732.0;22368392.0;108;4
46;2773.3008;22042894.0;22139104.0;48150;379;3431.5889;21954360.0;21990628.0;108;4
47;2769.99;21972170.0;22066656.0;48150;379;3370.107;21584778.0;21640200.0;108;4
48;2766.796;21932948.0;22026842.0;48150;379;3297.3066;21241292.0;21314432.0;108;4
49;2772.5881;22004860.0;22099848.0;48150;379;3197.8228;20870166.0;20959250.0;108;4
