;mean_absolute_error;mean_squared_error;loss;num_examples;num_batches;val_mean_absolute_error;val_mean_squared_error;val_loss;val_num_examples;val_num_batches
0;6352.4614;93393450.0;93679710.0;48150;378;15004.653;410622530.0;419055170.0;108;4
1;6044.5596;84656104.0;84900530.0;48150;378;15002.253;410541200.0;418972830.0;108;4
2;5878.5845;80012760.0;80235280.0;48150;378;14992.516;410189820.0;418616600.0;108;4
3;5717.339;75825910.0;76029060.0;48150;378;14969.307;409311680.0;417725250.0;108;4
4;5568.5273;72009960.0;72195050.0;48150;378;14925.597;407599170.0;415985600.0;108;4
5;5428.141;68483624.0;68652060.0;48150;378;14854.209;404726940.0;413065440.0;108;4
6;5289.326;65041716.0;65193944.0;48150;378;14747.815;400358340.0;408621600.0;108;4
7;5150.3813;61686340.0;61823210.0;48150;378;14598.564;394133250.0;402286460.0;108;4
8;5015.0117;58522476.0;58645260.0;48150;378;14397.744;385682300.0;393680480.0;108;4
9;4884.2974;55482396.0;55591852.0;48150;378;14134.236;374592100.0;382381200.0;108;4
10;4754.851;52518210.0;52614870.0;48150;378;13797.02;360536770.0;368054720.0;108;4
11;4631.103;49769796.0;49855172.0;48150;378;13376.955;343317860.0;350498880.0;108;4
12;4508.551;47136150.0;47211144.0;48150;378;12867.004;322936830.0;329711550.0;108;4
13;4382.7754;44471252.0;44536604.0;48150;378;12263.988;299608960.0;305910370.0;108;4
14;4258.675;41954210.0;42011070.0;48150;378;11575.264;273937150.0;279703360.0;108;4
15;4135.83;39608560.0;39657004.0;48150;378;10813.432;246698140.0;251875920.0;108;4
16;4011.255;37400612.0;37441788.0;48150;378;9996.326;218733820.0;223284140.0;108;4
17;3885.0166;35308500.0;35343556.0;48150;378;9165.285;190992670.0;194894100.0;108;4
18;3755.475;33297938.0;33328428.0;48150;378;8340.742;164236380.0;167485330.0;108;4
19;3624.1428;31375648.0;31401796.0;48150;378;7510.96;138958610.0;141567440.0;108;4
20;3486.0427;29563784.0;29585964.0;48150;378;6682.033;115698350.0;117691944.0;108;4
21;3332.805;27654930.0;27675002.0;48150;378;5890.664;94895440.0;96317120.0;108;4
22;3198.2136;26153074.0;26168254.0;48150;378;5197.9834;76941320.0;77851580.0;108;4
23;3053.596;24610396.0;24620886.0;48150;378;4660.936;62071030.0;62542268.0;108;4
24;2969.4507;23685458.0;23692000.0;48150;378;4394.118;50399970.0;50513550.0;108;4
25;2895.6838;22982518.0;22985932.0;48150;378;4288.902;42136972.0;41981988.0;108;4
26;2871.2852;22658872.0;22660140.0;48150;378;4294.5234;37250100.0;36917884.0;108;4
27;2847.066;22363360.0;22364288.0;48150;378;4403.968;35309120.0;34889468.0;108;4
28;2830.0647;22258522.0;22258606.0;48150;378;4649.396;35713828.0;35284052.0;108;4
29;2825.692;22239392.0;22239390.0;48150;378;4923.3086;37553748.0;37171890.0;108;4
30;2827.664;22292014.0;22292122.0;48150;378;5194.8843;39828092.0;39528880.0;108;4
31;2825.9363;22333516.0;22333702.0;48150;378;5360.67;41791620.0;41595016.0;108;4
32;2811.8445;22268830.0;22268656.0;48150;378;5446.6543;43049264.0;42964044.0;108;4
33;2783.1108;22083492.0;22082924.0;48150;378;5446.086;43483656.0;43508176.0;108;4
34;2759.3772;21926960.0;21925556.0;48150;378;5373.0586;43183224.0;43302904.0;108;4
35;2733.9067;21757690.0;21755496.0;48150;378;5253.6953;42393936.0;42597548.0;108;4
36;2712.2563;21607838.0;21604538.0;48150;378;5118.1045;41422624.0;41698924.0;108;4
37;2695.7568;21493460.0;21489772.0;48150;378;4992.5503;40476020.0;40815300.0;108;4
38;2681.3079;21387984.0;21383848.0;48150;378;4894.374;39683372.0;40076636.0;108;4
39;2675.791;21318676.0;21313408.0;48150;378;4831.544;39018060.0;39451536.0;108;4
40;2663.4998;21174956.0;21168990.0;48150;378;4798.3374;38517040.0;38985564.0;108;4
41;2654.7932;21084270.0;21078688.0;48150;378;4787.817;38139664.0;38631228.0;108;4
42;2646.9675;20978144.0;20973234.0;48150;378;4787.189;37845870.0;38350108.0;108;4
43;2644.5757;20931644.0;20926570.0;48150;378;4785.149;37585744.0;38093110.0;108;4
44;2640.758;20862416.0;20856766.0;48150;378;4773.937;37331316.0;37834772.0;108;4
45;2636.5186;20829198.0;20823924.0;48150;378;4731.46;36879212.0;37359376.0;108;4
46;2632.367;20780002.0;20774406.0;48150;378;4654.6826;36177856.0;36616684.0;108;4
47;2624.0708;20693670.0;20687548.0;48150;378;4537.1187;35201184.0;35576164.0;108;4
48;2617.682;20625612.0;20619208.0;48150;378;4390.1885;34136108.0;34432870.0;108;4
49;2619.6038;20592932.0;20586426.0;48150;378;4224.001;33089872.0;33305746.0;108;4
