;mean_absolute_error;mean_squared_error;loss;num_examples;num_batches;val_mean_absolute_error;val_mean_squared_error;val_loss;val_num_examples;val_num_batches
0;6142.1904;89776000.0;89890520.0;48100;378;13136.436;302396930.0;302416640.0;108;4
1;5839.357;81424030.0;81487830.0;48100;378;13134.04;302326850.0;302346800.0;108;4
2;5680.992;77066600.0;77108264.0;48100;378;13124.35;302032770.0;302053300.0;108;4
3;5528.577;73078590.0;73102100.0;48100;378;13100.984;301303780.0;301325220.0;108;4
4;5380.577;69316500.0;69324100.0;48100;378;13056.589;299887100.0;299910140.0;108;4
5;5234.5986;65679684.0;65671736.0;48100;378;12983.223;297503230.0;297529100.0;108;4
6;5093.4795;62237484.0;62215364.0;48100;378;12873.471;293888220.0;293919230.0;108;4
7;4956.0957;58964804.0;58928590.0;48100;378;12720.1455;288790800.0;288830080.0;108;4
8;4823.4277;55847412.0;55796376.0;48100;378;12515.403;281962180.0;282013500.0;108;4
9;4699.131;52996584.0;52931560.0;48100;378;12250.181;273161730.0;273230750.0;108;4
10;4578.2705;50231340.0;50154660.0;48100;378;11914.0205;262158430.0;262251150.0;108;4
11;4455.7397;47514490.0;47426704.0;48100;378;11497.757;248835710.0;248956350.0;108;4
12;4337.0815;44952668.0;44848680.0;48100;378;10997.334;233291340.0;233442990.0;108;4
13;4214.505;42404256.0;42290900.0;48100;378;10419.447;215866560.0;216049420.0;108;4
14;4087.4546;39870324.0;39749228.0;48100;378;9773.654;197165280.0;197376700.0;108;4
15;3971.555;37625624.0;37498110.0;48100;378;9080.865;177835520.0;178069540.0;108;4
16;3856.3389;35608196.0;35476972.0;48100;378;8358.766;158529700.0;158777660.0;108;4
17;3744.6995;33761244.0;33625360.0;48100;378;7622.6543;139816030.0;140066990.0;108;4
18;3633.2913;32046388.0;31904200.0;48100;378;6897.464;122160950.0;122403850.0;108;4
19;3525.1165;30444872.0;30298664.0;48100;378;6187.6865;105832584.0;106057840.0;108;4
20;3408.552;28868218.0;28708176.0;48100;378;5549.092;90990570.0;91190410.0;108;4
21;3271.6477;27252264.0;27084066.0;48100;378;4941.098;77885880.0;78053030.0;108;4
22;3149.431;25827634.0;25648806.0;48100;378;4340.5537;66589376.0;66720776.0;108;4
23;3028.0205;24463354.0;24271502.0;48100;378;3802.8694;57237140.0;57332204.0;108;4
24;2933.4265;23449812.0;23244978.0;48100;378;3671.2173;50030880.0;50091150.0;108;4
25;2924.5552;23352580.0;23142814.0;48100;378;3837.5044;45145820.0;45177092.0;108;4
26;2855.975;22707902.0;22495914.0;48100;378;4092.7593;42723056.0;42734850.0;108;4
27;2727.7573;21342014.0;21116704.0;48100;378;4412.845;42496096.0;42503550.0;108;4
28;2729.2605;21383400.0;21161114.0;48100;378;4830.161;44160700.0;44178004.0;108;4
29;2760.3;21707242.0;21485172.0;48100;378;5275.4434;47191590.0;47232292.0;108;4
30;2766.4639;21800014.0;21577620.0;48100;378;5698.6074;50364890.0;50438690.0;108;4
31;2759.2063;21787406.0;21563454.0;48100;378;6007.61;52807250.0;52919236.0;108;4
32;2744.8179;21686098.0;21460426.0;48100;378;6167.6025;54148500.0;54301732.0;108;4
33;2725.8882;21549034.0;21325140.0;48100;378;6192.224;54213856.0;54411416.0;108;4
34;2702.679;21345880.0;21121184.0;48100;378;6107.7383;53184890.0;53432064.0;108;4
35;2679.8887;21144118.0;20919358.0;48100;378;5947.977;51457370.0;51748760.0;108;4
36;2660.6323;20948030.0;20721450.0;48100;378;5748.1733;49467708.0;49803976.0;108;4
37;2643.9077;20786832.0;20559024.0;48100;378;5546.5977;47569584.0;47945652.0;108;4
38;2624.343;20560986.0;20336630.0;48100;378;5371.2627;46011820.0;46427856.0;108;4
39;2611.6687;20395874.0;20171930.0;48100;378;5229.244;44839256.0;45298428.0;108;4
40;2602.6501;20258640.0;20035938.0;48100;378;5116.5522;43971450.0;44472260.0;108;4
41;2597.742;20146232.0;19925088.0;48100;378;5023.937;43333388.0;43880228.0;108;4
42;2591.2136;20049712.0;19825596.0;48100;378;4940.9746;42791744.0;43385108.0;108;4
43;2584.5603;19938826.0;19710364.0;48100;378;4857.101;42304576.0;42942108.0;108;4
44;2578.077;19867566.0;19637648.0;48100;378;4759.095;41843930.0;42529910.0;108;4
45;2579.207;19847358.0;19611408.0;48100;378;4652.491;41358624.0;42095340.0;108;4
46;2573.403;19776480.0;19542086.0;48100;378;4523.9565;40834064.0;41614930.0;108;4
47;2574.133;19777108.0;19549688.0;48100;378;4374.3853;40389330.0;41211452.0;108;4
48;2572.654;19751370.0;19517446.0;48100;378;4211.624;39992790.0;40850680.0;108;4
49;2566.0688;19666418.0;19432602.0;48100;378;4044.754;39696920.0;40584068.0;108;4
