;mean_absolute_error;mean_squared_error;loss;num_examples;num_batches;val_mean_absolute_error;val_mean_squared_error;val_loss;val_num_examples;val_num_batches
0;6334.345;92694616.0;93151540.0;48100;378;14379.779;369512130.0;379028960.0;108;4
1;6022.508;83888900.0;84295630.0;48100;378;14377.369;369433700.0;378949470.0;108;4
2;5868.5874;79563850.0;79945780.0;48100;378;14367.543;369094720.0;378604960.0;108;4
3;5720.3193;75591220.0;75949800.0;48100;378;14344.029;368255940.0;377751700.0;108;4
4;5573.7666;71813090.0;72149200.0;48100;378;14299.64;366632640.0;376099260.0;108;4
5;5428.215;68188670.0;68503896.0;48100;378;14226.949;363929280.0;373346300.0;108;4
6;5284.476;64700620.0;64995716.0;48100;378;14118.564;359847230.0;369188200.0;108;4
7;5144.6953;61371856.0;61647630.0;48100;378;13966.791;354084400.0;363316260.0;108;4
8;5016.901;58347244.0;58605720.0;48100;378;13762.988;346327600.0;355409760.0;108;4
9;4891.4424;55424156.0;55666076.0;48100;378;13496.361;336226180.0;345108450.0;108;4
10;4762.8228;52502896.0;52728880.0;48100;378;13154.242;323436600.0;332059170.0;108;4
11;4637.604;49709132.0;49919636.0;48100;378;12727.113;307796900.0;316093950.0;108;4
12;4519.3965;47072012.0;47267770.0;48100;378;12207.959;289318850.0;297217400.0;108;4
13;4400.427;44551132.0;44733896.0;48100;378;11599.342;268298860.0;275726900.0;108;4
14;4280.7354;42148836.0;42318984.0;48100;378;10905.66;245301650.0;252192750.0;108;4
15;4159.221;39846220.0;40004516.0;48100;378;10137.752;221031090.0;227327970.0;108;4
16;4041.5967;37729650.0;37878390.0;48100;378;9318.973;196433630.0;202093150.0;108;4
17;3920.5623;35674468.0;35813852.0;48100;378;8485.468;172312560.0;177309780.0;108;4
18;3789.7434;33681740.0;33813760.0;48100;378;7641.7437;149336450.0;153663680.0;108;4
19;3666.8062;31859032.0;31983664.0;48100;378;6840.7056;128041120.0;131707576.0;108;4
20;3551.0652;30276982.0;30397084.0;48100;378;6079.7993;108694650.0;111721624.0;108;4
21;3436.7876;28802986.0;28917766.0;48100;378;5441.5005;91416970.0;93835970.0;108;4
22;3322.209;27422970.0;27532984.0;48100;378;4862.989;76505650.0;78365170.0;108;4
23;3197.051;26015372.0;26120778.0;48100;378;4437.0977;64158976.0;65524204.0;108;4
24;3105.4702;24935592.0;25035258.0;48100;378;4399.8965;54546844.0;55490400.0;108;4
25;3060.1548;24523644.0;24620936.0;48100;378;4456.343;47589332.0;48183548.0;108;4
26;3042.2827;24274066.0;24370078.0;48100;378;4599.18;43176504.0;43495304.0;108;4
27;2970.3594;23499640.0;23591880.0;48100;378;4771.2637;41123984.0;41248292.0;108;4
28;2945.325;23232792.0;23323944.0;48100;378;4970.371;41001650.0;41004776.0;108;4
29;2942.5073;23210336.0;23300290.0;48100;378;5192.013;42140864.0;42089090.0;108;4
30;2936.9285;23166608.0;23256720.0;48100;378;5386.034;43757530.0;43706796.0;108;4
31;2921.336;23060340.0;23150454.0;48100;378;5540.998;45130390.0;45117256.0;108;4
32;2903.5034;22940306.0;23029780.0;48100;378;5609.8735;45652204.0;45695030.0;108;4
33;2882.4238;22766140.0;22855054.0;48100;378;5576.5645;45164316.0;45264620.0;108;4
34;2859.1772;22591868.0;22680236.0;48100;378;5463.4834;43803856.0;43950852.0;108;4
35;2837.345;22414008.0;22501784.0;48100;378;5308.707;42020780.0;42195464.0;108;4
36;2821.9685;22272698.0;22359532.0;48100;378;5133.5107;39975976.0;40165460.0;108;4
37;2810.0632;22164908.0;22251594.0;48100;378;4963.597;37977496.0;38169504.0;108;4
38;2796.7927;22031010.0;22117184.0;48100;378;4825.081;36261936.0;36443612.0;108;4
39;2792.986;21965666.0;22051294.0;48100;378;4712.995;34758696.0;34925680.0;108;4
40;2786.0735;21853734.0;21938734.0;48100;378;4624.488;33439910.0;33590050.0;108;4
41;2779.7056;21763476.0;21848470.0;48100;378;4569.7773;32404270.0;32545966.0;108;4
42;2772.473;21678026.0;21762058.0;48100;378;4529.162;31574154.0;31716414.0;108;4
43;2777.1167;21715550.0;21799678.0;48100;378;4470.31;30780516.0;30934870.0;108;4
44;2772.5935;21650178.0;21734380.0;48100;378;4379.6704;29976366.0;30141258.0;108;4
45;2767.749;21565556.0;21649582.0;48100;378;4257.3525;29181690.0;29361976.0;108;4
46;2759.039;21467042.0;21550656.0;48100;378;4090.2239;28315218.0;28505430.0;108;4
47;2757.3367;21456692.0;21540122.0;48100;378;3895.4102;27501592.0;27692662.0;108;4
48;2766.4219;21596116.0;21680156.0;48100;378;3678.5684;26790080.0;26970958.0;108;4
49;2793.87;22050058.0;22137000.0;48100;378;3446.2537;26206830.0;26366338.0;108;4
