;mean_absolute_error;mean_squared_error;loss;num_examples;num_batches;val_mean_absolute_error;val_mean_squared_error;val_loss;val_num_examples;val_num_batches
0;6455.3716;95673440.0;95823100.0;48100;378;12118.332;289972740.0;291863170.0;108;4
1;6140.3506;86609944.0;86705380.0;48100;378;12116.034;289908770.0;291799100.0;108;4
2;5980.141;82021350.0;82094710.0;48100;378;12106.668;289634750.0;291524320.0;108;4
3;5824.2954;77857550.0;77912180.0;48100;378;12084.156;288947940.0;290835300.0;108;4
4;5672.76;73931880.0;73968160.0;48100;378;12042.183;287627260.0;289509800.0;108;4
5;5526.2534;70227780.0;70248360.0;48100;378;11974.466;285436480.0;287310300.0;108;4
6;5388.3154;66736540.0;66743172.0;48100;378;11874.673;282137380.0;283997300.0;108;4
7;5251.422;63374316.0;63366536.0;48100;378;11736.081;277481860.0;279321100.0;108;4
8;5118.741;60227236.0;60205424.0;48100;378;11551.287;271216000.0;273025150.0;108;4
9;4987.702;57139044.0;57104180.0;48100;378;11312.308;263096860.0;264864020.0;108;4
10;4854.184;54089816.0;54039660.0;48100;378;11010.874;252932690.0;254644000.0;108;4
11;4727.8345;51249544.0;51182370.0;48100;378;10640.1455;240626800.0;242266610.0;108;4
12;4601.0674;48481308.0;48396296.0;48100;378;10193.291;226154740.0;227706500.0;108;4
13;4479.4067;45861920.0;45767960.0;48100;378;9667.453;209705500.0;211150780.0;108;4
14;4360.1772;43392380.0;43293330.0;48100;378;9069.419;191738370.0;193061200.0;108;4
15;4238.5093;41019010.0;40914300.0;48100;378;8411.547;172789380.0;173976450.0;108;4
16;4118.2515;38790240.0;38678030.0;48100;378;7714.2017;153518850.0;154559360.0;108;4
17;4004.2212;36801576.0;36681812.0;48100;378;7001.8853;134657060.0;135544320.0;108;4
18;3883.3665;34945144.0;34819710.0;48100;378;6296.8535;116812310.0;117544920.0;108;4
19;3761.817;33184086.0;33039002.0;48100;378;5647.285;100375760.0;100957420.0;108;4
20;3628.6895;31429548.0;31267910.0;48100;378;5039.078;85600650.0;86040280.0;108;4
21;3496.1765;29752516.0;29581024.0;48100;378;4575.006;72644150.0;72955090.0;108;4
22;3401.5898;28598244.0;28411802.0;48100;378;4169.3574;61551704.0;61753760.0;108;4
23;3265.4226;27074300.0;26867534.0;48100;378;3949.3467;52644864.0;52764110.0;108;4
24;3174.0535;26074020.0;25858844.0;48100;378;4042.7368;46154144.0;46226268.0;108;4
25;3125.9937;25601438.0;25393180.0;48100;378;4284.6406;42391336.0;42454532.0;108;4
26;3065.5361;24893472.0;24671612.0;48100;378;4590.1436;41401572.0;41496412.0;108;4
27;3059.0986;24800526.0;24574588.0;48100;378;4932.9844;42959440.0;43119532.0;108;4
28;3077.414;24987252.0;24767962.0;48100;378;5433.0386;46336260.0;46589960.0;108;4
29;3078.767;25039742.0;24824532.0;48100;378;5878.199;50434316.0;50794628.0;108;4
30;3072.2249;25067894.0;24852924.0;48100;378;6186.033;54109650.0;54568412.0;108;4
31;3063.0972;25046108.0;24836332.0;48100;378;6363.2056;56804492.0;57348864.0;108;4
32;3043.2666;24928010.0;24714340.0;48100;378;6432.5293;58242716.0;58857548.0;108;4
33;3022.633;24782802.0;24567482.0;48100;378;6413.211;58516020.0;59190092.0;108;4
34;2995.3174;24558740.0;24340684.0;48100;378;6321.988;57777370.0;58496370.0;108;4
35;2967.0962;24307154.0;24088712.0;48100;378;6188.615;56409824.0;57160668.0;108;4
36;2943.289;24083358.0;23864198.0;48100;378;6034.5947;54713080.0;55482250.0;108;4
37;2921.6855;23893002.0;23672428.0;48100;378;5880.213;52894856.0;53670196.0;108;4
38;2904.2285;23726090.0;23502812.0;48100;378;5738.9873;51131300.0;51904812.0;108;4
39;2883.7646;23524736.0;23300002.0;48100;378;5615.9746;49490136.0;50255300.0;108;4
40;2870.879;23376690.0;23149816.0;48100;378;5510.091;47993496.0;48754504.0;108;4
41;2858.8386;23223340.0;22995136.0;48100;378;5415.0107;46542630.0;47300856.0;108;4
42;2848.4512;23091656.0;22863256.0;48100;378;5324.966;45110130.0;45865804.0;108;4
43;2847.017;23039236.0;22810428.0;48100;378;5240.0093;43797984.0;44553744.0;108;4
44;2840.5786;22935018.0;22704466.0;48100;378;5153.957;42632330.0;43400264.0;108;4
45;2838.0212;22871682.0;22640270.0;48100;378;5061.8857;41579256.0;42366344.0;108;4
46;2831.6453;22752200.0;22519402.0;48100;378;4956.189;40550340.0;41359990.0;108;4
47;2823.655;22600778.0;22366684.0;48100;378;4837.8955;39535384.0;40365636.0;108;4
48;2826.598;22601088.0;22368132.0;48100;378;4712.4272;38564960.0;39413268.0;108;4
49;2826.2017;22556878.0;22321668.0;48100;378;4566.2754;37564400.0;38427170.0;108;4
