;mean_absolute_error;mean_squared_error;loss;num_examples;num_batches;val_mean_absolute_error;val_mean_squared_error;val_loss;val_num_examples;val_num_batches
0;6344.684;92082520.0;92320880.0;48150;378;12162.728;279959840.0;283087000.0;108;4
1;6059.853;84011740.0;84211976.0;48150;378;12160.441;279896640.0;283023520.0;108;4
2;5905.353;79726740.0;79907290.0;48150;378;12150.927;279618430.0;282743040.0;108;4
3;5756.575;75821090.0;75984490.0;48150;378;12127.811;278919650.0;282038100.0;108;4
4;5614.2446;72183010.0;72329600.0;48150;378;12084.265;277568740.0;280674940.0;108;4
5;5475.97;68746110.0;68876800.0;48150;378;12013.776;275335680.0;278421220.0;108;4
6;5343.7505;65495572.0;65610756.0;48150;378;11910.089;271998800.0;275053340.0;108;4
7;5209.802;62324372.0;62425300.0;48150;378;11766.652;267332880.0;270343900.0;108;4
8;5078.964;59305070.0;59392644.0;48150;378;11576.746;261111780.0;264063580.0;108;4
9;4955.033;56432900.0;56508344.0;48150;378;11332.0;253081820.0;255955520.0;108;4
10;4833.28;53656756.0;53721020.0;48150;378;11024.152;243055100.0;245829860.0;108;4
11;4711.9546;50995948.0;51049810.0;48150;378;10645.879;230922910.0;233573580.0;108;4
12;4598.0146;48506544.0;48551056.0;48150;378;10192.66;216713000.0;219214560.0;108;4
13;4482.399;46107156.0;46144292.0;48150;378;9663.968;200617400.0;202944640.0;108;4
14;4364.1094;43761890.0;43793500.0;48150;378;9066.799;183018290.0;185148720.0;108;4
15;4243.3345;41474790.0;41501836.0;48150;378;8419.179;164479860.0;166394980.0;108;4
16;4118.4614;39309308.0;39331680.0;48150;378;7743.053;145690910.0;147379250.0;108;4
17;3995.5664;37321760.0;37341572.0;48150;378;7069.1035;127239370.0;128695650.0;108;4
18;3867.806;35445880.0;35463892.0;48150;378;6408.9634;109619310.0;110844856.0;108;4
19;3741.3286;33627828.0;33645144.0;48150;378;5773.2334;93213500.0;94217700.0;108;4
20;3614.5806;31948466.0;31964590.0;48150;378;5207.659;78301830.0;79100550.0;108;4
21;3492.4785;30406090.0;30419540.0;48150;378;4671.9453;64959360.0;65572828.0;108;4
22;3387.18;29111038.0;29122138.0;48150;378;4200.9243;53232130.0;53682590.0;108;4
23;3296.9614;28063424.0;28070360.0;48150;378;3808.6294;43317350.0;43634144.0;108;4
24;3188.9167;26796542.0;26797738.0;48150;378;3519.1116;35310012.0;35523404.0;108;4
25;3118.3823;25949224.0;25947734.0;48150;378;3365.2139;29321944.0;29465326.0;108;4
26;3090.8452;25566012.0;25563202.0;48150;378;3327.8804;25519370.0;25628386.0;108;4
27;3001.2397;24539000.0;24532390.0;48150;378;3429.0386;23952540.0;24059714.0;108;4
28;3022.9583;24784230.0;24777514.0;48150;378;3655.8628;24309146.0;24439946.0;108;4
29;2991.4133;24422080.0;24413580.0;48150;378;3978.9736;26089224.0;26260680.0;108;4
30;2976.1716;24245984.0;24237522.0;48150;378;4369.2686;28832352.0;29059694.0;108;4
31;2972.8862;24218532.0;24210202.0;48150;378;4744.5093;31913864.0;32206298.0;108;4
32;2970.8564;24226328.0;24218144.0;48150;378;5027.893;34542332.0;34896744.0;108;4
33;2962.886;24155122.0;24146522.0;48150;378;5200.166;36436452.0;36840610.0;108;4
34;2947.8184;24027910.0;24018676.0;48150;378;5264.8613;37367430.0;37807116.0;108;4
35;2932.7307;23880704.0;23870876.0;48150;378;5231.906;37299570.0;37761864.0;108;4
36;2913.2864;23689234.0;23679060.0;48150;378;5121.644;36458188.0;36933956.0;108;4
37;2897.7883;23536588.0;23525906.0;48150;378;4953.831;35168170.0;35652160.0;108;4
38;2879.1294;23339724.0;23328140.0;48150;378;4765.3154;33792828.0;34283736.0;108;4
39;2861.9126;23147804.0;23135850.0;48150;378;4593.3994;32516424.0;33021878.0;108;4
40;2848.4573;23016160.0;23003768.0;48150;378;4436.275;31490326.0;32016432.0;108;4
41;2841.3147;22912996.0;22900802.0;48150;378;4303.352;30788732.0;31343656.0;108;4
42;2838.1853;22868814.0;22856276.0;48150;378;4197.793;30364854.0;30950602.0;108;4
43;2840.5647;22911616.0;22898012.0;48150;378;4109.63;30106246.0;30721938.0;108;4
44;2839.043;22838448.0;22824708.0;48150;378;4034.9717;29941226.0;30585946.0;108;4
45;2833.557;22738738.0;22725724.0;48150;378;3962.0864;29757118.0;30420172.0;108;4
46;2831.0264;22675204.0;22661560.0;48150;378;3889.821;29558064.0;30235664.0;108;4
47;2840.317;22780456.0;22766494.0;48150;378;3809.1921;29356468.0;30051380.0;108;4
48;2844.8645;22850642.0;22837420.0;48150;378;3725.208;29276830.0;29997576.0;108;4
49;2853.3235;22956530.0;22943548.0;48150;378;3640.6606;29265458.0;30013522.0;108;4
