;mean_absolute_error;mean_squared_error;loss;num_examples;num_batches;val_mean_absolute_error;val_mean_squared_error;val_loss;val_num_examples;val_num_batches
0;6333.556;92813704.0;93181150.0;48100;378;14144.789;362611940.0;364139940.0;108;4
1;6032.4536;84271576.0;84587736.0;48100;378;14142.371;362534600.0;364062660.0;108;4
2;5866.4717;79572210.0;79861820.0;48100;378;14131.9;362181380.0;363709380.0;108;4
3;5721.479;75674500.0;75941180.0;48100;378;14105.485;361263800.0;362791460.0;108;4
4;5573.535;71885090.0;72128510.0;48100;378;14054.433;359457400.0;360984400.0;108;4
5;5431.992;68293224.0;68513340.0;48100;378;13970.941;356451700.0;357978000.0;108;4
6;5299.7876;64996304.0;65194896.0;48100;378;13848.188;351963070.0;353489440.0;108;4
7;5167.066;61804372.0;61981630.0;48100;378;13680.033;345731680.0;347260450.0;108;4
8;5038.5586;58772130.0;58932016.0;48100;378;13460.236;337501470.0;339035700.0;108;4
9;4913.7163;55881876.0;56025172.0;48100;378;13181.419;327000260.0;328542500.0;108;4
10;4788.851;53033070.0;53159890.0;48100;378;12836.139;314015550.0;315567070.0;108;4
11;4664.7896;50349270.0;50462612.0;48100;378;12418.264;298453700.0;300015500.0;108;4
12;4548.5015;47852970.0;47952924.0;48100;378;11920.915;280299700.0;281866200.0;108;4
13;4429.3223;45379864.0;45467668.0;48100;378;11341.347;259771790.0;261335940.0;108;4
14;4314.352;43060068.0;43135880.0;48100;378;10683.705;237364450.0;238917400.0;108;4
15;4195.304;40781176.0;40848596.0;48100;378;9959.475;213699940.0;215230160.0;108;4
16;4076.5525;38622500.0;38682604.0;48100;378;9198.258;189521760.0;191014460.0;108;4
17;3960.622;36595256.0;36646996.0;48100;378;8410.567;165607460.0;167048830.0;108;4
18;3839.7646;34633156.0;34677080.0;48100;378;7637.485;142625520.0;144000690.0;108;4
19;3728.1455;32905132.0;32950860.0;48100;378;6892.0537;121127330.0;122421570.0;108;4
20;3618.342;31378556.0;31423724.0;48100;378;6180.5605;101668390.0;102869064.0;108;4
21;3505.4507;29869942.0;29915944.0;48100;378;5503.027;84483120.0;85577020.0;108;4
22;3397.2217;28539956.0;28590612.0;48100;378;4956.4453;69607880.0;70583864.0;108;4
23;3279.6584;27205304.0;27255878.0;48100;378;4491.9355;57163604.0;58014652.0;108;4
24;3170.6858;25961650.0;26010890.0;48100;378;4247.186;47243304.0;47968532.0;108;4
25;3122.9438;25475774.0;25523240.0;48100;378;4181.333;40059604.0;40665616.0;108;4
26;3063.4087;24849372.0;24894148.0;48100;378;4239.9546;35598616.0;36099504.0;108;4
27;3008.483;24212686.0;24254334.0;48100;378;4325.521;33606420.0;34024244.0;108;4
28;2998.1294;24149948.0;24191316.0;48100;378;4459.9307;33677348.0;34033200.0;108;4
29;2977.713;23936964.0;23976902.0;48100;378;4682.7446;35139140.0;35454956.0;108;4
30;2977.302;23985830.0;24027020.0;48100;378;4927.4946;37200876.0;37501050.0;108;4
31;2971.7534;23981300.0;24022424.0;48100;378;5144.0957;39127680.0;39434744.0;108;4
32;2956.8918;23883162.0;23924454.0;48100;378;5284.4414;40456636.0;40785948.0;108;4
33;2941.5945;23771696.0;23813144.0;48100;378;5350.302;41092824.0;41448932.0;108;4
34;2916.7854;23599470.0;23641174.0;48100;378;5343.5176;40949200.0;41334300.0;108;4
35;2895.8257;23416776.0;23457538.0;48100;378;5268.119;40098616.0;40511510.0;108;4
36;2872.9644;23203834.0;23243524.0;48100;378;5136.804;38735840.0;39173056.0;108;4
37;2851.557;23024256.0;23064104.0;48100;378;4972.1177;37066000.0;37527596.0;108;4
38;2835.2622;22879744.0;22918806.0;48100;378;4783.1206;35295296.0;35774990.0;108;4
39;2819.9233;22738664.0;22777728.0;48100;378;4591.3643;33547586.0;34040348.0;108;4
40;2809.2185;22612410.0;22650800.0;48100;378;4411.2173;32006640.0;32508196.0;108;4
41;2795.0225;22459998.0;22497594.0;48100;378;4264.0854;30813072.0;31320632.0;108;4
42;2786.8992;22368424.0;22405870.0;48100;378;4139.725;29933120.0;30444080.0;108;4
43;2776.6177;22232506.0;22269316.0;48100;378;4035.893;29334928.0;29850022.0;108;4
44;2768.4644;22139734.0;22174018.0;48100;378;3950.858;28979752.0;29496652.0;108;4
45;2762.5469;22044176.0;22079196.0;48100;378;3884.748;28843462.0;29361522.0;108;4
46;2761.3608;22032846.0;22068884.0;48100;378;3834.5283;28884024.0;29403342.0;108;4
47;2761.4834;22000752.0;22036372.0;48100;378;3789.354;28998410.0;29520882.0;108;4
48;2760.9167;22002358.0;22038606.0;48100;378;3740.5469;29091142.0;29614552.0;108;4
49;2757.5122;21916268.0;21951570.0;48100;378;3693.6174;29170324.0;29691682.0;108;4
