;mean_absolute_error;mean_squared_error;loss;num_examples;num_batches;val_mean_absolute_error;val_mean_squared_error;val_loss;val_num_examples;val_num_batches
0;6204.7056;92025600.0;92301770.0;48150;378;12677.752;303101820.0;305630620.0;108;4
1;5927.7935;83915100.0;84151896.0;48150;378;12675.421;303034050.0;305562700.0;108;4
2;5755.6367;79211330.0;79426670.0;48150;378;12665.5205;302734620.0;305261600.0;108;4
3;5597.0166;75049176.0;75245000.0;48150;378;12641.511;301982050.0;304504400.0;108;4
4;5451.7935;71275650.0;71453520.0;48150;378;12596.367;300526340.0;303039200.0;108;4
5;5311.306;67717064.0;67877656.0;48150;378;12523.441;298108800.0;300604640.0;108;4
6;5173.9736;64334468.0;64479250.0;48150;378;12416.434;294475520.0;296944400.0;108;4
7;5033.879;60979170.0;61108370.0;48150;378;12269.117;289370270.0;291798800.0;108;4
8;4898.175;57820068.0;57935440.0;48150;378;12074.315;282534900.0;284908200.0;108;4
9;4763.8145;54788916.0;54891504.0;48150;378;11824.818;273751330.0;276052500.0;108;4
10;4629.626;51840936.0;51931130.0;48150;378;11513.754;262852340.0;265063310.0;108;4
11;4497.699;49028330.0;49107908.0;48150;378;11134.018;249736000.0;251838580.0;108;4
12;4368.239;46329096.0;46398384.0;48150;378;10678.348;234400100.0;236376750.0;108;4
13;4243.9478;43795604.0;43856530.0;48150;378;10145.281;217071680.0;218906770.0;108;4
14;4126.088;41491064.0;41544540.0;48150;378;9539.243;198170370.0;199850460.0;108;4
15;4007.7063;39223944.0;39272010.0;48150;378;8863.576;178164800.0;179679860.0;108;4
16;3892.5046;37115236.0;37155510.0;48150;378;8136.287;157640100.0;158983700.0;108;4
17;3784.6592;35159076.0;35194268.0;48150;378;7385.5493;137218110.0;138387330.0;108;4
18;3673.3757;33301834.0;33334234.0;48150;378;6631.662;117546500.0;118542410.0;108;4
19;3546.6494;31370552.0;31401326.0;48150;378;5893.658;99236240.0;100063830.0;108;4
20;3426.476;29685278.0;29713876.0;48150;378;5202.794;82623740.0;83290696.0;108;4
21;3319.5718;28237898.0;28263664.0;48150;378;4613.465;67950210.0;68466584.0;108;4
22;3231.8816;27088756.0;27111574.0;48150;378;4121.1445;55546450.0;55926264.0;108;4
23;3115.4807;25813674.0;25831632.0;48150;378;3776.725;45679616.0;45939736.0;108;4
24;3028.232;24809396.0;24825470.0;48150;378;3799.1494;38362210.0;38519100.0;108;4
25;2964.697;24204646.0;24218126.0;48150;378;3941.8005;33543720.0;33615868.0;108;4
26;2901.597;23481206.0;23492212.0;48150;378;4172.2075;31085292.0;31090294.0;108;4
27;2866.128;23132524.0;23142750.0;48150;378;4400.7656;30723984.0;30679460.0;108;4
28;2850.4355;22983910.0;22992870.0;48150;378;4687.1777;32092560.0;32015662.0;108;4
29;2834.232;22822644.0;22831964.0;48150;378;4984.339;34448900.0;34348850.0;108;4
30;2854.4238;23042844.0;23051634.0;48150;378;5303.7393;37211136.0;37095224.0;108;4
31;2857.989;23143690.0;23153174.0;48150;378;5549.681;39628524.0;39503564.0;108;4
32;2847.3499;23099408.0;23108476.0;48150;378;5689.6724;41255670.0;41128184.0;108;4
33;2828.6873;22976892.0;22986180.0;48150;378;5723.9604;41813830.0;41694840.0;108;4
34;2810.9224;22832248.0;22841124.0;48150;378;5676.934;41457052.0;41349016.0;108;4
35;2787.012;22635438.0;22643180.0;48150;378;5562.7783;40317544.0;40222920.0;108;4
36;2766.1184;22440932.0;22447750.0;48150;378;5396.1377;38550684.0;38477136.0;108;4
37;2740.7996;22196100.0;22202526.0;48150;378;5199.3164;36535524.0;36485420.0;108;4
38;2724.6848;22026568.0;22032534.0;48150;378;4989.9834;34393576.0;34366996.0;108;4
39;2710.0222;21865634.0;21870318.0;48150;378;4785.0537;32309170.0;32304996.0;108;4
40;2698.4414;21738098.0;21742980.0;48150;378;4599.8877;30486370.0;30503334.0;108;4
41;2695.0762;21692216.0;21697138.0;48150;378;4445.416;28919420.0;28963926.0;108;4
42;2691.2852;21660132.0;21664388.0;48150;378;4303.199;27490704.0;27562512.0;108;4
43;2684.7976;21553318.0;21558062.0;48150;378;4171.6094;26176088.0;26272644.0;108;4
44;2681.7637;21492994.0;21496102.0;48150;378;4045.1118;24940876.0;25058460.0;108;4
45;2677.964;21417874.0;21420970.0;48150;378;3918.0078;23801122.0;23932606.0;108;4
46;2676.128;21394930.0;21398648.0;48150;378;3779.0073;22678132.0;22820950.0;108;4
47;2673.821;21363412.0;21367062.0;48150;378;3623.3423;21550294.0;21699920.0;108;4
48;2673.2988;21343864.0;21347360.0;48150;378;3454.5479;20455276.0;20611518.0;108;4
49;2672.6187;21324316.0;21327316.0;48150;378;3279.5093;19455316.0;19618838.0;108;4
