;mean_absolute_error;mean_squared_error;loss;num_examples;num_batches;val_mean_absolute_error;val_mean_squared_error;val_loss;val_num_examples;val_num_batches
0;6301.6772;91794310.0;92300990.0;48150;379;14647.786;357659140.0;359940860.0;108;4
1;5986.4893;82994270.0;83438056.0;48150;379;14645.359;357580960.0;359862340.0;108;4
2;5816.938;78335640.0;78744620.0;48150;379;14635.163;357239230.0;359518800.0;108;4
3;5663.7007;74283450.0;74662930.0;48150;379;14609.707;356367870.0;358642560.0;108;4
4;5517.9517;70572936.0;70924980.0;48150;379;14560.596;354654530.0;356919260.0;108;4
5;5379.209;67093896.0;67420170.0;48150;379;14478.844;351759300.0;354006270.0;108;4
6;5244.6323;63794692.0;64095976.0;48150;379;14354.842;347322620.0;349541250.0;108;4
7;5107.4463;60552250.0;60828610.0;48150;379;14178.364;340976200.0;343151260.0;108;4
8;4973.9873;57440612.0;57693940.0;48150;379;13938.859;332370980.0;334483900.0;108;4
9;4847.382;54547776.0;54780828.0;48150;379;13624.033;321140320.0;323168800.0;108;4
10;4721.5923;51711180.0;51925030.0;48150;379;13221.442;307002050.0;308920300.0;108;4
11;4600.0913;49022804.0;49219040.0;48150;379;12721.223;289853500.0;291635870.0;108;4
12;4480.384;46441310.0;46620984.0;48150;379;12117.102;269813860.0;271436260.0;108;4
13;4358.9365;43896332.0;44061372.0;48150;379;11408.353;247288100.0;248730200.0;108;4
14;4240.058;41453348.0;41604704.0;48150;379;10602.611;222946610.0;224192660.0;108;4
15;4121.5757;39162916.0;39302840.0;48150;379;9719.556;197695580.0;198736320.0;108;4
16;3999.048;37004976.0;37135604.0;48150;379;8783.014;172564350.0;173397630.0;108;4
17;3873.8044;34985276.0;35107060.0;48150;379;7837.349;148505680.0;149137170.0;108;4
18;3748.379;33086428.0;33200178.0;48150;379;6951.7407;126215150.0;126658520.0;108;4
19;3625.1372;31365942.0;31475230.0;48150;379;6193.1533;106207340.0;106482980.0;108;4
20;3493.925;29690136.0;29796366.0;48150;379;5493.244;88704170.0;88837310.0;108;4
21;3358.8054;28058948.0;28159070.0;48150;379;4905.398;73800850.0;73820104.0;108;4
22;3223.1064;26505140.0;26596090.0;48150;379;4446.58;61559004.0;61495550.0;108;4
23;3092.9895;25085164.0;25167952.0;48150;379;4229.6577;51968210.0;51852550.0;108;4
24;3011.4634;24179252.0;24256366.0;48150;379;4399.1353;45303720.0;45167930.0;108;4
25;2995.9136;24043984.0;24117740.0;48150;379;4681.5073;41721770.0;41599924.0;108;4
26;2873.3555;22727110.0;22793736.0;48150;379;5017.277;41157720.0;41080012.0;108;4
27;2887.9175;22883592.0;22952338.0;48150;379;5403.8203;43298890.0;43285296.0;108;4
28;2902.2705;23022762.0;23093182.0;48150;379;5898.255;47365110.0;47424736.0;108;4
29;2898.4775;23021504.0;23092132.0;48150;379;6372.7354;52156560.0;52284332.0;108;4
30;2895.8376;23041818.0;23112456.0;48150;379;6761.9336;56568090.0;56750692.0;108;4
31;2884.0647;22998394.0;23068976.0;48150;379;7007.4727;59685550.0;59910548.0;108;4
32;2868.2283;22883398.0;22952866.0;48150;379;7114.2563;61096816.0;61351650.0;108;4
33;2847.847;22737326.0;22805806.0;48150;379;7097.262;60755740.0;61026788.0;108;4
34;2824.511;22521920.0;22590228.0;48150;379;6982.659;58965260.0;59241320.0;108;4
35;2800.9707;22323910.0;22390310.0;48150;379;6796.1807;56099224.0;56365972.0;108;4
36;2774.7566;22100638.0;22165642.0;48150;379;6551.74;52425320.0;52675412.0;108;4
37;2748.7065;21892694.0;21955928.0;48150;379;6255.723;48216250.0;48437604.0;108;4
38;2722.481;21640082.0;21701438.0;48150;379;5924.999;43835560.0;44019870.0;108;4
39;2697.8833;21405464.0;21466224.0;48150;379;5583.334;39649270.0;39795732.0;108;4
40;2674.7666;21168052.0;21227198.0;48150;379;5248.61;35884004.0;35992456.0;108;4
41;2659.3625;20985664.0;21045160.0;48150;379;4938.701;32685892.0;32766722.0;108;4
42;2651.2925;20871808.0;20930208.0;48150;379;4664.206;30080330.0;30139970.0;108;4
43;2641.063;20742390.0;20797788.0;48150;379;4430.439;27977706.0;28014040.0;108;4
44;2641.3762;20746700.0;20803306.0;48150;379;4238.3076;26376656.0;26390864.0;108;4
45;2649.536;20819970.0;20876852.0;48150;379;4069.7861;25138840.0;25134772.0;108;4
46;2653.2437;20849954.0;20907324.0;48150;379;3923.5867;24203766.0;24186330.0;108;4
47;2656.9565;20892924.0;20950730.0;48150;379;3789.9316;23467210.0;23438130.0;108;4
48;2649.471;20770852.0;20828162.0;48150;379;3661.398;22854812.0;22815426.0;108;4
49;2651.6006;20768396.0;20825448.0;48150;379;3533.372;22329472.0;22279950.0;108;4
