;mean_absolute_error;mean_squared_error;loss;num_examples;num_batches;val_mean_absolute_error;val_mean_squared_error;val_loss;val_num_examples;val_num_batches
0;6124.926;88661030.0;89039384.0;48100;378;13822.414;321331230.0;325660670.0;108;4
1;5832.263;80472100.0;80802270.0;48100;378;13819.997;321257150.0;325586300.0;108;4
2;5686.5444;76293120.0;76598650.0;48100;378;13809.283;320918980.0;325246300.0;108;4
3;5541.093;72378480.0;72660760.0;48100;378;13781.842;320034980.0;324356930.0;108;4
4;5398.6323;68701340.0;68961740.0;48100;378;13728.864;318299140.0;322609600.0;108;4
5;5259.707;65178084.0;65417628.0;48100;378;13642.508;315425900.0;319716220.0;108;4
6;5124.188;61874056.0;62094116.0;48100;378;13515.578;311138900.0;315397920.0;108;4
7;4990.8633;58760252.0;58962628.0;48100;378;13341.806;305193100.0;309405760.0;108;4
8;4862.9;55849264.0;56035412.0;48100;378;13116.276;297402080.0;301550400.0;108;4
9;4736.116;53064748.0;53235290.0;48100;378;12834.53;287609100.0;291671520.0;108;4
10;4609.753;50358436.0;50514276.0;48100;378;12490.879;275670270.0;279621220.0;108;4
11;4482.5527;47722540.0;47863876.0;48100;378;12079.865;261523740.0;265335700.0;108;4
12;4361.2085;45221348.0;45349256.0;48100;378;11596.55;245201540.0;248845090.0;108;4
13;4243.2017;42819170.0;42935790.0;48100;378;11038.273;226873200.0;230318560.0;108;4
14;4129.7495;40585404.0;40692160.0;48100;378;10403.385;206803360.0;210021860.0;108;4
15;4020.0093;38468540.0;38566556.0;48100;378;9694.988;185479420.0;188445980.0;108;4
16;3902.792;36399124.0;36487410.0;48100;378;8929.63;163611630.0;166307760.0;108;4
17;3788.0635;34445652.0;34526156.0;48100;378;8120.277;141974980.0;144390620.0;108;4
18;3668.4736;32593280.0;32668816.0;48100;378;7276.522;121234500.0;123366910.0;108;4
19;3541.2083;30795116.0;30869726.0;48100;378;6433.624;101841310.0;103693864.0;108;4
20;3410.2651;29107222.0;29179372.0;48100;378;5636.875;84047704.0;85629740.0;108;4
21;3284.9116;27536414.0;27606618.0;48100;378;4919.4395;68206580.0;69535690.0;108;4
22;3182.8306;26312770.0;26381606.0;48100;378;4343.6104;54845530.0;55949884.0;108;4
23;3075.0781;25142458.0;25206146.0;48100;378;4017.9414;44489660.0;45406184.0;108;4
24;3037.7124;24755000.0;24818156.0;48100;378;4102.2593;37500710.0;38274396.0;108;4
25;2925.6533;23663384.0;23721544.0;48100;378;4308.9243;33996160.0;34671104.0;108;4
26;2884.6772;23282650.0;23339106.0;48100;378;4626.9087;33562068.0;34178852.0;108;4
27;2871.3696;23123608.0;23177490.0;48100;378;4941.1104;35559516.0;36149096.0;108;4
28;2871.7783;23170872.0;23225124.0;48100;378;5323.499;39036330.0;39618530.0;108;4
29;2877.628;23263528.0;23317332.0;48100;378;5703.5146;42852800.0;43432520.0;108;4
30;2867.7368;23195198.0;23249146.0;48100;378;5970.171;45799170.0;46374536.0;108;4
31;2850.5833;23062316.0;23115564.0;48100;378;6071.729;47237570.0;47805490.0;108;4
32;2830.2517;22876124.0;22928216.0;48100;378;6038.291;47147144.0;47704236.0;108;4
33;2804.6223;22630960.0;22681928.0;48100;378;5899.025;45808268.0;46355696.0;108;4
34;2778.1343;22401614.0;22450604.0;48100;378;5683.6533;43668456.0;44202716.0;108;4
35;2754.5325;22173416.0;22220928.0;48100;378;5421.8027;41096530.0;41616748.0;108;4
36;2735.2808;21996866.0;22043518.0;48100;378;5142.077;38479736.0;38990976.0;108;4
37;2718.8743;21851042.0;21897156.0;48100;378;4864.923;35991980.0;36492536.0;108;4
38;2704.098;21700694.0;21745692.0;48100;378;4614.9927;33846960.0;34335520.0;108;4
39;2691.652;21574366.0;21618566.0;48100;378;4406.638;32066292.0;32539652.0;108;4
40;2682.1252;21480424.0;21523890.0;48100;378;4247.752;30645638.0;31103364.0;108;4
41;2675.05;21390782.0;21434844.0;48100;378;4128.5312;29522160.0;29960678.0;108;4
42;2671.1538;21364642.0;21408952.0;48100;378;4033.3372;28591444.0;29008162.0;108;4
43;2671.8818;21348316.0;21392776.0;48100;378;3959.8345;27886306.0;28286758.0;108;4
44;2671.812;21348614.0;21392278.0;48100;378;3910.696;27353458.0;27741630.0;108;4
45;2672.219;21350818.0;21394318.0;48100;378;3867.6914;26907756.0;27280758.0;108;4
46;2672.0864;21348488.0;21391856.0;48100;378;3823.4966;26520948.0;26877362.0;108;4
47;2672.783;21368628.0;21412074.0;48100;378;3775.6094;26180028.0;26519806.0;108;4
48;2672.0664;21354682.0;21397816.0;48100;378;3723.5527;25884252.0;26206664.0;108;4
49;2674.0618;21372158.0;21414936.0;48100;378;3676.1792;25670774.0;25978748.0;108;4
