;mean_absolute_error;mean_squared_error;loss;num_examples;num_batches;val_mean_absolute_error;val_mean_squared_error;val_loss;val_num_examples;val_num_batches
0;6368.019;92192640.0;92294296.0;48100;378;11974.092;260840660.0;261911700.0;108;4
1;6091.115;84160490.0;84208480.0;48100;378;11971.786;260778720.0;261849780.0;108;4
2;5942.4062;79885576.0;79908430.0;48100;378;11961.572;260493620.0;261564200.0;108;4
3;5797.664;75975816.0;75974520.0;48100;378;11935.138;259739220.0;260808020.0;108;4
4;5662.7944;72382260.0;72358440.0;48100;378;11883.463;258240050.0;259304940.0;108;4
5;5531.7637;69042330.0;68996950.0;48100;378;11798.17;255728720.0;256786820.0;108;4
6;5400.4844;65803800.0;65737410.0;48100;378;11672.102;251975380.0;253023410.0;108;4
7;5268.5986;62615756.0;62527400.0;48100;378;11499.447;246798460.0;247833260.0;108;4
8;5144.803;59709452.0;59600064.0;48100;378;11275.923;240066030.0;241084430.0;108;4
9;5023.383;56945210.0;56816656.0;48100;378;10997.535;231668780.0;232667280.0;108;4
10;4906.8203;54299904.0;54151308.0;48100;378;10660.771;221572850.0;222548850.0;108;4
11;4789.8755;51765160.0;51599760.0;48100;378;10262.133;209765470.0;210715760.0;108;4
12;4674.258;49324400.0;49141684.0;48100;378;9796.533;196282080.0;197203120.0;108;4
13;4560.073;46939836.0;46741376.0;48100;378;9262.546;181251650.0;182139570.0;108;4
14;4448.397;44695744.0;44485184.0;48100;378;8662.989;164934240.0;165782220.0;108;4
15;4337.2495;42567800.0;42341764.0;48100;378;7998.927;147683260.0;148485900.0;108;4
16;4223.161;40549110.0;40313510.0;48100;378;7282.3496;130000180.0;130752620.0;108;4
17;4111.3203;38667520.0;38424390.0;48100;378;6547.1;112533700.0;113235740.0;108;4
18;3995.4197;36844400.0;36599160.0;48100;378;5810.039;95858980.0;96512550.0;108;4
19;3880.0781;35131104.0;34885556.0;48100;378;5090.008;80343690.0;80950780.0;108;4
20;3751.656;33362592.0;33118260.0;48100;378;4447.3047;66391588.0;66955510.0;108;4
21;3625.0205;31711806.0;31468216.0;48100;378;3936.6248;54353480.0;54877636.0;108;4
22;3513.793;30358564.0;30110660.0;48100;378;3612.3914;44402760.0;44890670.0;108;4
23;3406.5605;29014412.0;28767182.0;48100;378;3551.2788;36767868.0;37228184.0;108;4
24;3333.4373;28256338.0;28008932.0;48100;378;3740.918;31691628.0;32135394.0;108;4
25;3311.0188;27898308.0;27644016.0;48100;378;4095.2886;29325540.0;29769986.0;108;4
26;3230.633;26985632.0;26732856.0;48100;378;4489.0034;29609510.0;30073130.0;108;4
27;3278.9717;27470954.0;27218046.0;48100;378;4943.573;32362832.0;32862536.0;108;4
28;3285.6567;27582844.0;27331890.0;48100;378;5392.9897;36548910.0;37098340.0;108;4
29;3281.838;27559640.0;27308270.0;48100;378;5720.7383;40810410.0;41410460.0;108;4
30;3272.8467;27495834.0;27247474.0;48100;378;5939.6704;44137624.0;44779812.0;108;4
31;3255.5342;27391786.0;27142104.0;48100;378;6076.241;45930850.0;46602910.0;108;4
32;3240.1729;27282434.0;27032864.0;48100;378;6084.827;46139900.0;46835224.0;108;4
33;3214.5422;27070684.0;26819712.0;48100;378;5978.475;44894624.0;45602696.0;108;4
34;3187.7415;26830434.0;26580040.0;48100;378;5784.1826;42499090.0;43209156.0;108;4
35;3158.8572;26552466.0;26300652.0;48100;378;5524.471;39347292.0;40044056.0;108;4
36;3134.9824;26324796.0;26074464.0;48100;378;5238.0024;36014108.0;36693984.0;108;4
37;3111.95;26082100.0;25831852.0;48100;378;4971.994;32969450.0;33630540.0;108;4
38;3092.5146;25884092.0;25635348.0;48100;378;4750.0273;30456960.0;31098716.0;108;4
39;3076.7727;25716436.0;25467492.0;48100;378;4578.0864;28506578.0;29128810.0;108;4
40;3066.0012;25590354.0;25342216.0;48100;378;4455.622;27038050.0;27646284.0;108;4
41;3062.03;25511216.0;25262512.0;48100;378;4383.4883;26054780.0;26652952.0;108;4
42;3054.901;25410964.0;25163224.0;48100;378;4348.541;25396900.0;25988404.0;108;4
43;3053.1653;25354734.0;25107924.0;48100;378;4342.3677;25025256.0;25616932.0;108;4
44;3051.5972;25301594.0;25056996.0;48100;378;4348.138;24774468.0;25368072.0;108;4
45;3050.1697;25222574.0;24976964.0;48100;378;4349.1133;24533554.0;25131964.0;108;4
46;3047.999;25149618.0;24905182.0;48100;378;4328.2905;24161044.0;24760470.0;108;4
47;3031.278;24943878.0;24690414.0;48100;378;4272.866;23565200.0;24158370.0;108;4
48;3026.1296;24855226.0;24603992.0;48100;378;4178.7695;22727352.0;23308808.0;108;4
49;3027.539;24856166.0;24601108.0;48100;378;4045.2168;21668314.0;22235728.0;108;4
