;mean_absolute_error;mean_squared_error;loss;num_examples;num_batches;val_mean_absolute_error;val_mean_squared_error;val_loss;val_num_examples;val_num_batches
0;6303.691;89960610.0;90380056.0;48100;378;15020.848;429206270.0;442893470.0;108;4
1;6015.6235;81785720.0;82158710.0;48100;378;15018.41;429122080.0;442807680.0;108;4
2;5878.311;77735740.0;78085144.0;48100;378;15007.137;428716830.0;442394240.0;108;4
3;5738.365;73888880.0;74216104.0;48100;378;14977.919;427641860.0;441296960.0;108;4
4;5595.377;70213050.0;70518850.0;48100;378;14921.2295;425515700.0;439125400.0;108;4
5;5459.863;66718700.0;67004070.0;48100;378;14828.221;421957570.0;435488420.0;108;4
6;5330.3965;63530730.0;63797828.0;48100;378;14691.5625;416625020.0;430032700.0;108;4
7;5199.16;60429410.0;60678716.0;48100;378;14504.955;409207550.0;422436260.0;108;4
8;5072.987;57513930.0;57746420.0;48100;378;14262.855;399430980.0;412412800.0;108;4
9;4946.9756;54693564.0;54909950.0;48100;378;13960.455;387076300.0;399732350.0;108;4
10;4820.926;51942096.0;52143024.0;48100;378;13592.829;371975580.0;384217280.0;108;4
11;4698.32;49334544.0;49521692.0;48100;378;13154.368;354007970.0;365738780.0;108;4
12;4577.2993;46852904.0;47027290.0;48100;378;12641.95;333232260.0;344352420.0;108;4
13;4461.873;44522836.0;44685284.0;48100;378;12053.094;309837220.0;320248670.0;108;4
14;4347.6123;42299204.0;42450732.0;48100;378;11388.675;284174800.0;293785100.0;108;4
15;4235.72;40203828.0;40345416.0;48100;378;10649.989;256776880.0;265505900.0;108;4
16;4123.6104;38215950.0;38348092.0;48100;378;9848.225;228341180.0;236126930.0;108;4
17;4011.9521;36365264.0;36490564.0;48100;378;8994.181;199625600.0;206430420.0;108;4
18;3899.2307;34615604.0;34733820.0;48100;378;8107.78;171425120.0;177238050.0;108;4
19;3780.2764;32893908.0;33006294.0;48100;378;7254.082;144401500.0;149237010.0;108;4
20;3659.9246;31281748.0;31386932.0;48100;378;6449.705;119192190.0;123091720.0;108;4
21;3556.2246;29951732.0;30051368.0;48100;378;5780.1978;96417460.0;99449816.0;108;4
22;3454.183;28726204.0;28822536.0;48100;378;5215.1553;76669384.0;78928920.0;108;4
23;3314.2249;27118704.0;27203866.0;48100;378;4795.6074;60284504.0;61882692.0;108;4
24;3237.5308;26307500.0;26390202.0;48100;378;4592.592;47651050.0;48717424.0;108;4
25;3191.57;25788042.0;25863580.0;48100;378;4554.401;38936940.0;39609948.0;108;4
26;3120.9783;25011568.0;25083238.0;48100;378;4539.183;33977788.0;34392420.0;108;4
27;3084.5488;24636904.0;24705982.0;48100;378;4611.287;32362100.0;32647566.0;108;4
28;3086.0876;24733010.0;24804554.0;48100;378;4885.05;33502942.0;33771284.0;108;4
29;3093.67;24805018.0;24877416.0;48100;378;5227.2524;36381948.0;36719428.0;108;4
30;3093.0063;24832292.0;24905884.0;48100;378;5555.192;39846550.0;40305860.0;108;4
31;3083.0642;24792876.0;24867184.0;48100;378;5817.384;42949068.0;43556130.0;108;4
32;3062.75;24645504.0;24719448.0;48100;378;5978.7085;45030740.0;45786756.0;108;4
33;3039.344;24444990.0;24517494.0;48100;378;6029.827;46003224.0;46902840.0;108;4
34;3010.795;24205182.0;24276418.0;48100;378;5985.332;45870980.0;46889500.0;108;4
35;2979.2544;23920066.0;23989696.0;48100;378;5861.4277;44767956.0;45874250.0;108;4
36;2948.908;23633502.0;23701824.0;48100;378;5674.5947;42943056.0;44102816.0;108;4
37;2918.7612;23350056.0;23414746.0;48100;378;5447.479;40729572.0;41916050.0;108;4
38;2896.1091;23093866.0;23155436.0;48100;378;5200.5645;38426160.0;39620830.0;108;4
39;2878.2717;22897388.0;22957210.0;48100;378;4969.672;36374204.0;37565052.0;108;4
40;2865.1362;22744742.0;22803354.0;48100;378;4782.3403;34713320.0;35901576.0;108;4
41;2842.35;22523146.0;22580678.0;48100;378;4630.8574;33490652.0;34681800.0;108;4
42;2839.4187;22452936.0;22509806.0;48100;378;4503.4663;32567168.0;33764600.0;108;4
43;2832.9617;22378398.0;22434840.0;48100;378;4399.532;31921982.0;33135100.0;108;4
44;2832.5725;22364840.0;22421906.0;48100;378;4303.7305;31420768.0;32656510.0;108;4
45;2827.3823;22284974.0;22341310.0;48100;378;4212.726;31043036.0;32306550.0;108;4
46;2836.9226;22367264.0;22423256.0;48100;378;4130.648;30818988.0;32112310.0;108;4
47;2837.8826;22376502.0;22434404.0;48100;378;4044.57;30642480.0;31968604.0;108;4
48;2841.9807;22382910.0;22440872.0;48100;378;3950.1387;30453752.0;31813866.0;108;4
49;2850.1104;22466756.0;22525644.0;48100;378;3858.45;30278638.0;31673604.0;108;4
