;mean_absolute_error;mean_squared_error;loss;num_examples;num_batches;val_mean_absolute_error;val_mean_squared_error;val_loss;val_num_examples;val_num_batches
0;6773.41;103144470.0;103583150.0;48100;378;13211.352;331217060.0;333779900.0;108;4
1;6528.069;95885770.0;96279100.0;48100;378;13209.246;331150100.0;333712670.0;108;4
2;6391.9307;91590820.0;91958730.0;48100;378;13202.314;330933540.0;333495260.0;108;4
3;6268.352;87814590.0;88160150.0;48100;378;13185.77;330414000.0;332973600.0;108;4
4;6138.0244;84036950.0;84360270.0;48100;378;13154.389;329418880.0;331974050.0;108;4
5;6014.951;80556730.0;80859190.0;48100;378;13103.41;327782430.0;330330270.0;108;4
6;5891.879;77188744.0;77471620.0;48100;378;13029.332;325373200.0;327909800.0;108;4
7;5770.7393;73985490.0;74249336.0;48100;378;12929.826;322089150.0;324609920.0;108;4
8;5648.1245;70889590.0;71135760.0;48100;378;12804.062;317868320.0;320367970.0;108;4
9;5526.209;67928680.0;68158056.0;48100;378;12651.869;312678180.0;315150880.0;108;4
10;5399.915;64967230.0;65179332.0;48100;378;12474.161;306518200.0;308957630.0;108;4
11;5267.9585;62042650.0;62239004.0;48100;378;12271.282;299378140.0;301777280.0;108;4
12;5141.476;59224764.0;59405610.0;48100;378;12043.882;291265340.0;293617100.0;108;4
13;5022.2476;56624036.0;56790256.0;48100;378;11791.241;282159100.0;284455330.0;108;4
14;4903.498;54122070.0;54274740.0;48100;378;11511.788;272033340.0;274265000.0;108;4
15;4788.621;51746024.0;51886384.0;48100;378;11202.9;260861550.0;263018770.0;108;4
16;4678.7817;49517228.0;49645544.0;48100;378;10864.364;248649870.0;250723340.0;108;4
17;4574.94;47437028.0;47554000.0;48100;378;10491.651;235436800.0;237417250.0;108;4
18;4473.9727;45459940.0;45566732.0;48100;378;10083.857;221300110.0;223178110.0;108;4
19;4377.7773;43600364.0;43697670.0;48100;378;9646.13;206415760.0;208182990.0;108;4
20;4281.6;41801860.0;41889708.0;48100;378;9178.727;191049220.0;192700270.0;108;4
21;4187.849;40101824.0;40180830.0;48100;378;8693.477;175522000.0;177053800.0;108;4
22;4098.1294;38529464.0;38601040.0;48100;378;8198.263;160111710.0;161523520.0;108;4
23;4005.71;37003660.0;37069344.0;48100;378;7695.039;145023620.0;146315710.0;108;4
24;3910.51;35543560.0;35604824.0;48100;378;7184.9023;130432420.0;131606020.0;108;4
25;3810.4204;34123650.0;34182200.0;48100;378;6683.0405;116585230.0;117643896.0;108;4
26;3712.5688;32792326.0;32846640.0;48100;378;6208.536;103634710.0;104583790.0;108;4
27;3613.2136;31494274.0;31545164.0;48100;378;5778.3555;91648660.0;92491840.0;108;4
28;3518.1755;30304972.0;30352198.0;48100;378;5387.692;80659620.0;81402460.0;108;4
29;3425.3076;29224478.0;29268126.0;48100;378;5040.6616;70707464.0;71357656.0;108;4
30;3345.652;28332232.0;28373064.0;48100;378;4703.057;61791010.0;62355816.0;108;4
31;3278.7034;27575848.0;27614190.0;48100;378;4392.3857;53996844.0;54483132.0;108;4
32;3204.1975;26784080.0;26819020.0;48100;378;4183.3154;47292584.0;47707852.0;108;4
33;3122.2913;25881494.0;25912036.0;48100;378;4039.4863;41678412.0;42028252.0;108;4
34;3051.7488;25048654.0;25074586.0;48100;378;3927.1724;37097170.0;37387824.0;108;4
35;2998.9841;24488706.0;24510908.0;48100;378;3871.4043;33445694.0;33682732.0;108;4
36;2980.7417;24276276.0;24297484.0;48100;378;3854.0488;30667072.0;30858288.0;108;4
37;2971.7148;24219212.0;24240102.0;48100;378;3848.0483;28653568.0;28807472.0;108;4
38;2944.7195;23910066.0;23928776.0;48100;378;3876.651;27286940.0;27410622.0;108;4
39;2902.2312;23438534.0;23454714.0;48100;378;3926.602;26471428.0;26572136.0;108;4
40;2900.0496;23380088.0;23396738.0;48100;378;3977.0273;26120460.0;26206528.0;108;4
41;2886.2922;23236132.0;23251388.0;48100;378;4073.981;26019238.0;26095826.0;108;4
42;2873.872;23124398.0;23140014.0;48100;378;4186.5767;26063956.0;26134390.0;108;4
43;2862.0913;22987738.0;23002274.0;48100;378;4283.7173;26148804.0;26211912.0;108;4
44;2851.6719;22893712.0;22907960.0;48100;378;4344.9424;26201100.0;26258748.0;108;4
45;2842.732;22785796.0;22800114.0;48100;378;4363.062;26090598.0;26144886.0;108;4
46;2832.004;22667602.0;22681242.0;48100;378;4335.5977;25755668.0;25803256.0;108;4
47;2818.332;22532766.0;22546322.0;48100;378;4270.015;25284704.0;25325298.0;108;4
48;2804.1763;22420726.0;22433572.0;48100;378;4167.4624;24678530.0;24713072.0;108;4
49;2789.933;22295928.0;22308928.0;48100;378;4039.0547;24047524.0;24076938.0;108;4
