;mean_absolute_error;mean_squared_error;loss;num_examples;num_batches;val_mean_absolute_error;val_mean_squared_error;val_loss;val_num_examples;val_num_batches
0;6758.6934;102723360.0;103238780.0;48100;378;14379.567;369505300.0;379022080.0;108;4
1;6526.017;95963340.0;96437416.0;48100;378;14377.414;369432450.0;378948160.0;108;4
2;6382.9043;91609096.0;92056776.0;48100;378;14371.02;369220700.0;378733570.0;108;4
3;6249.541;87718640.0;88143280.0;48100;378;14356.436;368732260.0;378238200.0;108;4
4;6117.0186;83972300.0;84374950.0;48100;378;14329.321;367808480.0;377300600.0;108;4
5;5988.58;80457280.0;80839550.0;48100;378;14285.508;366287360.0;375755400.0;108;4
6;5867.3027;77180650.0;77544480.0;48100;378;14220.945;364007360.0;373437800.0;108;4
7;5751.8916;74099620.0;74445710.0;48100;378;14131.908;360818000.0;370193600.0;108;4
8;5630.146;71026056.0;71355090.0;48100;378;14015.258;356591520.0;365891740.0;108;4
9;5506.712;67998530.0;68310630.0;48100;378;13868.8125;351238300.0;360439780.0;108;4
10;5380.3794;65012136.0;65307904.0;48100;378;13691.925;344723700.0;353800830.0;108;4
11;5248.928;62011652.0;62290690.0;48100;378;13485.278;337067140.0;345993760.0;108;4
12;5119.408;59134070.0;59397950.0;48100;378;13249.613;328289120.0;337038100.0;108;4
13;4998.7285;56499130.0;56748210.0;48100;378;12985.402;318424130.0;326967260.0;108;4
14;4885.202;54021884.0;54256696.0;48100;378;12692.586;307505820.0;315814050.0;108;4
15;4772.136;51600780.0;51822376.0;48100;378;12370.205;295557020.0;303600300.0;108;4
16;4664.2124;49339296.0;49548268.0;48100;378;12016.424;282574750.0;290320960.0;108;4
17;4561.547;47202936.0;47399972.0;48100;378;11630.826;268596670.0;276012500.0;108;4
18;4462.786;45173960.0;45359590.0;48100;378;11206.633;253608460.0;260658560.0;108;4
19;4365.857;43253640.0;43428684.0;48100;378;10739.317;237636880.0;244285710.0;108;4
20;4272.0527;41433530.0;41599036.0;48100;378;10225.783;220818340.0;227033500.0;108;4
21;4182.8755;39736270.0;39892736.0;48100;378;9669.4;203444110.0;209198900.0;108;4
22;4093.903;38123120.0;38271784.0;48100;378;9081.105;185826050.0;191099980.0;108;4
23;4004.925;36601300.0;36743156.0;48100;378;8470.002;168329010.0;173111300.0;108;4
24;3916.6555;35147252.0;35283004.0;48100;378;7843.163;151354510.0;155644100.0;108;4
25;3825.045;33751456.0;33880988.0;48100;378;7225.376;135267840.0;139074620.0;108;4
26;3726.6648;32354840.0;32478766.0;48100;378;6634.089;120306000.0;123646824.0;108;4
27;3630.1997;31056386.0;31175720.0;48100;378;6083.961;106612980.0;109511030.0;108;4
28;3535.527;29863128.0;29978954.0;48100;378;5622.2515;94294290.0;96775710.0;108;4
29;3444.3342;28746516.0;28860164.0;48100;378;5204.9277;83329330.0;85421120.0;108;4
30;3356.5493;27721620.0;27831256.0;48100;378;4807.4443;73727120.0;75461090.0;108;4
31;3268.8445;26762306.0;26868474.0;48100;378;4455.61;65465890.0;66877084.0;108;4
32;3184.032;25863506.0;25966044.0;48100;378;4231.7485;58455010.0;59582096.0;108;4
33;3106.3044;25052468.0;25151482.0;48100;378;4174.7153;52605860.0;53486780.0;108;4
34;3041.6519;24358898.0;24454188.0;48100;378;4163.3115;47821692.0;48490090.0;108;4
35;2996.7434;23915522.0;24008314.0;48100;378;4179.725;43962816.0;44449388.0;108;4
36;2972.1084;23686322.0;23778230.0;48100;378;4211.8867;40973176.0;41304810.0;108;4
37;2947.635;23412130.0;23503264.0;48100;378;4271.253;38808890.0;39013564.0;108;4
38;2923.5034;23131342.0;23220670.0;48100;378;4356.548;37338604.0;37442748.0;108;4
39;2890.5364;22786722.0;22874778.0;48100;378;4437.103;36418676.0;36443600.0;108;4
40;2867.8896;22544482.0;22630922.0;48100;378;4538.485;35913550.0;35878484.0;108;4
41;2854.4858;22378416.0;22464338.0;48100;378;4622.1406;35621980.0;35541324.0;108;4
42;2852.2258;22344024.0;22430024.0;48100;378;4688.6113;35355988.0;35242610.0;108;4
43;2833.545;22122572.0;22207590.0;48100;378;4719.5293;35004410.0;34870920.0;108;4
44;2821.1885;22011024.0;22095884.0;48100;378;4707.3203;34460610.0;34314020.0;108;4
45;2809.1611;21896672.0;21981226.0;48100;378;4667.5747;33753400.0;33596950.0;108;4
46;2796.1448;21782732.0;21866248.0;48100;378;4586.9014;32847928.0;32684926.0;108;4
47;2786.7783;21695648.0;21778650.0;48100;378;4473.019;31842892.0;31673412.0;108;4
48;2777.0515;21598386.0;21681052.0;48100;378;4332.0527;30802008.0;30626134.0;108;4
49;2766.36;21510722.0;21593448.0;48100;378;4171.48;29776904.0;29597658.0;108;4
