;mean_absolute_error;mean_squared_error;loss;num_examples;num_batches;val_mean_absolute_error;val_mean_squared_error;val_loss;val_num_examples;val_num_batches
0;6739.2393;102655150.0;103033460.0;48100;378;14212.229;355870370.0;357610780.0;108;4
1;6500.9907;95686010.0;96028750.0;48100;378;14210.072;355798600.0;357538750.0;108;4
2;6355.627;91229660.0;91548776.0;48100;378;14203.451;355583200.0;357322530.0;108;4
3;6227.7915;87408130.0;87707300.0;48100;378;14188.268;355083260.0;356820450.0;108;4
4;6105.1636;83853384.0;84133440.0;48100;378;14159.728;354129120.0;355862270.0;108;4
5;5985.216;80486880.0;80749060.0;48100;378;14113.242;352549630.0;354275900.0;108;4
6;5862.7793;77204660.0;77449610.0;48100;378;14044.777;350186850.0;351902560.0;108;4
7;5738.2427;73976824.0;74204550.0;48100;378;13950.461;346886080.0;348586880.0;108;4
8;5621.701;71030440.0;71241900.0;48100;378;13827.094;342517300.0;344197980.0;108;4
9;5491.585;67914690.0;68109260.0;48100;378;13673.009;337007260.0;338661760.0;108;4
10;5360.059;64850124.0;65029630.0;48100;378;13487.613;330324480.0;331946240.0;108;4
11;5236.896;62038516.0;62203268.0;48100;378;13271.297;322475300.0;324057380.0;108;4
12;5114.29;59291880.0;59442230.0;48100;378;13025.82;313520300.0;315055680.0;108;4
13;4996.775;56715916.0;56853964.0;48100;378;12752.744;303517500.0;304999420.0;108;4
14;4882.956;54262156.0;54390504.0;48100;378;12452.916;292521400.0;293943170.0;108;4
15;4774.185;51940836.0;52060450.0;48100;378;12126.793;280596400.0;281951580.0;108;4
16;4667.104;49733188.0;49847304.0;48100;378;11773.459;267776660.0;269058900.0;108;4
17;4566.7773;47674504.0;47782484.0;48100;378;11390.684;254086270.0;255290560.0;108;4
18;4471.035;45753020.0;45857344.0;48100;378;10975.387;239537470.0;240659070.0;108;4
19;4377.502;43901860.0;44005704.0;48100;378;10524.139;224154740.0;225189900.0;108;4
20;4286.9805;42164932.0;42266544.0;48100;378;10038.637;208084130.0;209030780.0;108;4
21;4198.1943;40522084.0;40620550.0;48100;378;9522.855;191501470.0;192359090.0;108;4
22;4105.55;38914690.0;39010850.0;48100;378;8972.464;174641400.0;175410690.0;108;4
23;4018.0615;37443040.0;37539096.0;48100;378;8397.405;157862600.0;158547660.0;108;4
24;3927.6238;36022620.0;36118004.0;48100;378;7814.116;141419330.0;142026350.0;108;4
25;3834.1365;34614452.0;34709020.0;48100;378;7230.2373;125530530.0;126068030.0;108;4
26;3744.9246;33333574.0;33427714.0;48100;378;6678.9805;110442850.0;110919630.0;108;4
27;3655.6594;32121232.0;32216640.0;48100;378;6145.956;96371580.0;96797920.0;108;4
28;3566.4773;30958044.0;31055028.0;48100;378;5634.836;83493336.0;83880850.0;108;4
29;3477.2622;29846896.0;29943450.0;48100;378;5183.9907;71930910.0;72291570.0;108;4
30;3383.7302;28743100.0;28835366.0;48100;378;4778.406;61746468.0;62091172.0;108;4
31;3299.7134;27813508.0;27901850.0;48100;378;4436.6045;52878932.0;53218244.0;108;4
32;3229.344;27034354.0;27118450.0;48100;378;4207.838;45271560.0;45614668.0;108;4
33;3177.3655;26441390.0;26521332.0;48100;378;4042.002;38844396.0;39198390.0;108;4
34;3120.08;25841276.0;25919362.0;48100;378;3926.5508;33598800.0;33969950.0;108;4
35;3079.4397;25349814.0;25425722.0;48100;378;3860.974;29403528.0;29796698.0;108;4
36;3047.3164;25030562.0;25104558.0;48100;378;3831.19;26238336.0;26657740.0;108;4
37;3011.838;24603998.0;24675854.0;48100;378;3815.584;24009084.0;24455186.0;108;4
38;2984.0076;24282496.0;24353046.0;48100;378;3820.4424;22565104.0;23034572.0;108;4
39;2990.4226;24354830.0;24423766.0;48100;378;3861.0073;21821340.0;22308394.0;108;4
40;2992.5132;24328244.0;24396968.0;48100;378;3918.4966;21589132.0;22086246.0;108;4
41;2985.4778;24235664.0;24303812.0;48100;378;3970.9043;21602096.0;22102766.0;108;4
42;2977.3538;24142810.0;24209876.0;48100;378;4006.7573;21642292.0;22137496.0;108;4
43;2964.6733;24029892.0;24095628.0;48100;378;4020.69;21536866.0;22014054.0;108;4
44;2951.1584;23897234.0;23962366.0;48100;378;4000.5767;21143568.0;21591374.0;108;4
45;2934.1958;23734140.0;23798422.0;48100;378;3945.1938;20483372.0;20893822.0;108;4
46;2919.5645;23592136.0;23656272.0;48100;378;3856.8228;19640968.0;20011798.0;108;4
47;2906.6125;23480562.0;23544024.0;48100;378;3749.1213;18762312.0;19091076.0;108;4
48;2894.7466;23379846.0;23443472.0;48100;378;3636.2905;18009030.0;18298902.0;108;4
49;2872.386;23137052.0;23199698.0;48100;378;3519.373;17406428.0;17661536.0;108;4
