;mean_absolute_error;mean_squared_error;loss;num_examples;num_batches;val_mean_absolute_error;val_mean_squared_error;val_loss;val_num_examples;val_num_batches
0;6780.315;104035280.0;104370110.0;48150;378;14335.5625;351148930.0;349066600.0;108;4
1;6566.7476;97610090.0;97913784.0;48150;378;14333.377;351078080.0;348995800.0;108;4
2;6428.099;93258680.0;93541360.0;48150;378;14326.888;350872960.0;348790620.0;108;4
3;6301.609;89398270.0;89662430.0;48150;378;14312.275;350411330.0;348328740.0;108;4
4;6181.4585;85817590.0;86064690.0;48150;378;14285.023;349542340.0;347459100.0;108;4
5;6061.798;82385200.0;82616140.0;48150;378;14240.455;348102270.0;346018180.0;108;4
6;5940.7065;79056504.0;79272030.0;48150;378;14174.424;345942270.0;343857000.0;108;4
7;5817.869;75789310.0;75989910.0;48150;378;14083.241;342923780.0;340837250.0;108;4
8;5703.5464;72800960.0;72987890.0;48150;378;13963.572;338919550.0;336831970.0;108;4
9;5582.1533;69788750.0;69962136.0;48150;378;13812.899;333831800.0;331743500.0;108;4
10;5446.749;66615188.0;66774496.0;48150;378;13629.453;327590980.0;325502300.0;108;4
11;5324.978;63787692.0;63934356.0;48150;378;13411.865;320153280.0;318064700.0;108;4
12;5202.8457;61007536.0;61141732.0;48150;378;13160.376;311536030.0;309447840.0;108;4
13;5086.823;58401700.0;58524468.0;48150;378;12876.428;301802880.0;299715000.0;108;4
14;4972.009;55908892.0;56021336.0;48150;378;12562.625;291071040.0;288982820.0;108;4
15;4862.5947;53564750.0;53667536.0;48150;378;12223.045;279475700.0;277386180.0;108;4
16;4757.9775;51349612.0;51443640.0;48150;378;11861.325;267151550.0;265059460.0;108;4
17;4657.6514;49279500.0;49365656.0;48150;378;11477.676;254230160.0;252134500.0;108;4
18;4561.0303;47316620.0;47395456.0;48150;378;11072.469;240806780.0;238706900.0;108;4
19;4470.05;45517324.0;45589268.0;48150;378;10645.096;226977060.0;224873890.0;108;4
20;4382.494;43838796.0;43905148.0;48150;378;10198.059;212819520.0;210715790.0;108;4
21;4298.0703;42245612.0;42307850.0;48150;378;9727.861;198414530.0;196314800.0;108;4
22;4216.774;40726804.0;40784530.0;48150;378;9235.648;183868700.0;181778880.0;108;4
23;4137.2764;39294544.0;39349240.0;48150;378;8725.074;169317340.0;167246200.0;108;4
24;4054.2258;37899184.0;37951644.0;48150;378;8199.451;154960480.0;152918350.0;108;4
25;3970.8025;36566550.0;36616570.0;48150;378;7663.231;140996530.0;138995490.0;108;4
26;3883.4014;35267216.0;35315104.0;48150;378;7167.8438;127613360.0;125666800.0;108;4
27;3793.4504;33972024.0;34018620.0;48150;378;6692.0786;115014770.0;113135750.0;108;4
28;3695.3564;32672136.0;32716700.0;48150;378;6226.3877;103381360.0;101581410.0;108;4
29;3590.569;31323968.0;31365752.0;48150;378;5807.661;92813320.0;91101860.0;108;4
30;3487.7056;30052734.0;30090276.0;48150;378;5457.1475;83352390.0;81737016.0;108;4
31;3389.4397;28918514.0;28950634.0;48150;378;5143.2925;75010580.0;73498110.0;108;4
32;3305.7808;27985162.0;28012694.0;48150;378;4887.6426;67766160.0;66362616.0;108;4
33;3230.6335;27157374.0;27180394.0;48150;378;4710.162;61488800.0;60200240.0;108;4
34;3160.4312;26399566.0;26417928.0;48150;378;4609.3516;56035384.0;54871124.0;108;4
35;3098.666;25745552.0;25761488.0;48150;378;4612.961;51304748.0;50277332.0;108;4
36;3048.7764;25258054.0;25271062.0;48150;378;4641.731;47377532.0;46494160.0;108;4
37;2983.226;24596806.0;24605608.0;48150;378;4682.054;44250276.0;43513052.0;108;4
38;2987.5308;24589528.0;24600222.0;48150;378;4738.993;41899104.0;41306524.0;108;4
39;2938.6555;24057770.0;24065386.0;48150;378;4818.6885;40301376.0;39842652.0;108;4
40;2910.8032;23760436.0;23764124.0;48150;378;4929.018;39315108.0;38972836.0;108;4
41;2910.5913;23743188.0;23749406.0;48150;378;5032.17;38837876.0;38591930.0;108;4
42;2905.6865;23685604.0;23691992.0;48150;378;5112.795;38646040.0;38468896.0;108;4
43;2897.448;23608100.0;23614136.0;48150;378;5162.5957;38490304.0;38350496.0;108;4
44;2887.8164;23520402.0;23526360.0;48150;378;5177.656;38223096.0;38088668.0;108;4
45;2875.3486;23401932.0;23407766.0;48150;378;5156.8174;37739224.0;37579988.0;108;4
46;2856.6335;23226228.0;23231420.0;48150;378;5100.659;37039616.0;36826204.0;108;4
47;2839.1409;23064016.0;23068252.0;48150;378;5016.137;36189260.0;35900904.0;108;4
48;2821.0122;22899790.0;22901856.0;48150;378;4915.0527;35343080.0;34968756.0;108;4
49;2804.6594;22731710.0;22733544.0;48150;378;4805.074;34673064.0;34209892.0;108;4
