;mean_absolute_error;mean_squared_error;loss;num_examples;num_batches;val_mean_absolute_error;val_mean_squared_error;val_loss;val_num_examples;val_num_batches
0;6699.103;101268010.0;101754270.0;48100;378;12711.398;293732380.0;299772400.0;108;4
1;6472.573;94705930.0;95149920.0;48100;378;12709.267;293667900.0;299707200.0;108;4
2;6332.2456;90452856.0;90870540.0;48100;378;12702.703;293472740.0;299509920.0;108;4
3;6207.227;86757570.0;87152680.0;48100;378;12687.698;293021380.0;299053630.0;108;4
4;6085.3916;83272424.0;83646810.0;48100;378;12659.933;292175140.0;298198140.0;108;4
5;5965.6626;79976870.0;80331990.0;48100;378;12615.348;290795970.0;296803360.0;108;4
6;5839.0986;76645336.0;76981180.0;48100;378;12550.383;288756130.0;294739970.0;108;4
7;5711.978;73410550.0;73728130.0;48100;378;12461.963;285940350.0;291890850.0;108;4
8;5586.977;70302616.0;70603640.0;48100;378;12347.737;282254800.0;288160540.0;108;4
9;5464.032;67331560.0;67616850.0;48100;378;12206.378;277638620.0;283487200.0;108;4
10;5341.786;64461364.0;64731016.0;48100;378;12037.873;272082300.0;277860320.0;108;4
11;5220.388;61682824.0;61937396.0;48100;378;11842.841;265595220.0;271287940.0;108;4
12;5102.95;59022900.0;59263456.0;48100;378;11622.29;258210340.0;263802860.0;108;4
13;4989.259;56497400.0;56724290.0;48100;378;11376.84;249954100.0;255431060.0;108;4
14;4881.184;54118784.0;54332292.0;48100;378;11106.197;240850820.0;246196210.0;108;4
15;4771.0674;51768684.0;51967944.0;48100;378;10808.543;230905330.0;236102320.0;108;4
16;4669.897;49625652.0;49813384.0;48100;378;10481.122;220094940.0;225126320.0;108;4
17;4573.567;47612252.0;47788852.0;48100;378;10122.416;208426270.0;213274100.0;108;4
18;4483.7524;45733068.0;45898508.0;48100;378;9726.619;195917950.0;200564130.0;108;4
19;4395.924;43924524.0;44079090.0;48100;378;9289.355;182615790.0;187042270.0;108;4
20;4311.1816;42202796.0;42347490.0;48100;378;8811.531;168676930.0;172867520.0;108;4
21;4226.5137;40561050.0;40696444.0;48100;378;8292.722;154289980.0;158230350.0;108;4
22;4143.845;39000160.0;39128852.0;48100;378;7736.2695;139733150.0;143411920.0;108;4
23;4058.967;37489212.0;37612630.0;48100;378;7153.6387;125363020.0;128773730.0;108;4
24;3975.2295;36071220.0;36189804.0;48100;378;6574.398;111552530.0;114693170.0;108;4
25;3890.1448;34719304.0;34833144.0;48100;378;6000.8965;98591224.0;101465450.0;108;4
26;3803.8406;33440888.0;33551584.0;48100;378;5481.1387;86655870.0;89268310.0;108;4
27;3716.3042;32219044.0;32325032.0;48100;378;5008.5444;75859330.0;78218330.0;108;4
28;3629.865;31097828.0;31201644.0;48100;378;4580.687;66278876.0;68396610.0;108;4
29;3541.5186;29963866.0;30065056.0;48100;378;4202.418;57935250.0;59825092.0;108;4
30;3448.6902;28866810.0;28966752.0;48100;378;3904.2524;50893070.0;52572012.0;108;4
31;3360.6443;27884740.0;27982324.0;48100;378;3665.3005;45100004.0;46586830.0;108;4
32;3279.3135;27012922.0;27108738.0;48100;378;3551.6123;40437270.0;41751596.0;108;4
33;3186.7502;26022048.0;26115444.0;48100;378;3586.06;36810076.0;37971984.0;108;4
34;3098.232;25174566.0;25264458.0;48100;378;3648.697;34030412.0;35057988.0;108;4
35;3037.8328;24607688.0;24694376.0;48100;378;3713.949;32005470.0;32914276.0;108;4
36;2998.615;24220518.0;24306706.0;48100;378;3809.0195;30700576.0;31504316.0;108;4
37;2942.643;23688298.0;23771430.0;48100;378;3923.0708;30079384.0;30791794.0;108;4
38;2926.6062;23443516.0;23524848.0;48100;378;4058.3152;30089588.0;30723392.0;108;4
39;2892.9182;23140412.0;23219572.0;48100;378;4200.8813;30547876.0;31114696.0;108;4
40;2849.4941;22787538.0;22865374.0;48100;378;4349.3916;31243776.0;31754544.0;108;4
41;2839.4727;22723446.0;22801226.0;48100;378;4499.0537;31969002.0;32435082.0;108;4
42;2824.6438;22559788.0;22635808.0;48100;378;4627.6045;32654640.0;33084776.0;108;4
43;2813.5615;22465828.0;22542338.0;48100;378;4703.879;33035820.0;33438576.0;108;4
44;2796.217;22314536.0;22390042.0;48100;378;4745.192;33019448.0;33399102.0;108;4
45;2779.8757;22180346.0;22255222.0;48100;378;4740.9214;32532398.0;32888848.0;108;4
46;2768.1313;22056568.0;22130840.0;48100;378;4687.4727;31684940.0;32025652.0;108;4
47;2753.1821;21913700.0;21987826.0;48100;378;4588.8447;30598944.0;30930226.0;108;4
48;2740.3992;21799714.0;21874810.0;48100;378;4453.0225;29344936.0;29673898.0;108;4
49;2729.5193;21697270.0;21770948.0;48100;378;4299.9614;28083624.0;28414094.0;108;4
