epoch;loss;mae;mean_squared_error;r2_score;val_loss;val_mae;val_mean_squared_error;val_r2_score
0;272964704.0;11919.125;272964704.0;-0.8196220993995667;136597696.0;10550.095703125;136597680.0;0.11788590252399445
1;106090928.0;7554.4560546875;106090928.0;0.2727399468421936;83930080.0;8294.2568359375;83930080.0;0.4580913186073303
2;67496680.0;6278.07763671875;67496680.0;0.5471312403678894;43182656.0;4315.26611328125;43182656.0;0.7219501733779907
3;58239752.0;4837.59130859375;58239752.0;0.6032780408859253;67772448.0;5359.40478515625;67772448.0;0.5632742643356323
4;50812288.0;4893.10009765625;50812288.0;0.6566009521484375;38641284.0;4803.56787109375;38641284.0;0.7511387467384338
5;41040292.0;4306.826171875;41040292.0;0.7184901237487793;35811396.0;4195.634765625;35811396.0;0.769405722618103
6;39529944.0;4535.15185546875;39529944.0;0.7261439561843872;39294976.0;3818.477783203125;39294976.0;0.7469396591186523
7;42160788.0;4392.59130859375;42160788.0;0.6983432769775391;34879576.0;3755.32421875;34879576.0;0.7753883600234985
8;38219272.0;3917.8037109375;38219272.0;0.7428706288337708;32765612.0;4084.944580078125;32765612.0;0.7889861464500427
9;35935572.0;4097.0185546875;35935572.0;0.7483379244804382;36134472.0;3614.38671875;36134472.0;0.7672533988952637
10;35983796.0;4023.912353515625;35983796.0;0.7552603483200073;30698518.0;3644.452392578125;30698518.0;0.8022897839546204
11;33340282.0;3698.64892578125;33340282.0;0.7692531943321228;28990272.0;3782.59375;28990272.0;0.8132771253585815
12;33661276.0;3886.168701171875;33661276.0;0.7655224204063416;31624364.0;3477.10986328125;31624364.0;0.7963168025016785
13;31129664.0;3690.407958984375;31129664.0;0.7887842059135437;29037786.0;3392.727294921875;29037786.0;0.813019871711731
14;29210400.0;3405.6845703125;29210400.0;0.8000575304031372;25270194.0;3327.51904296875;25270194.0;0.8373209238052368
15;27613222.0;3372.7568359375;27613222.0;0.8101543188095093;25334736.0;3255.13671875;25334736.0;0.8368926644325256
16;26973380.0;3318.111572265625;26973380.0;0.8031854629516602;26191992.0;3040.87451171875;26191992.0;0.8313902616500854
17;25494904.0;3105.25634765625;25494904.0;0.8227502107620239;23308980.0;2984.578857421875;23308980.0;0.8500034213066101
18;25292150.0;3129.0302734375;25292150.0;0.8214181661605835;22855122.0;2996.581298828125;22855122.0;0.8529138565063477
19;24572868.0;2881.146240234375;24572868.0;0.8269707560539246;22187232.0;2967.849853515625;22187232.0;0.8572097420692444
20;23939502.0;2836.216064453125;23939502.0;0.8245683312416077;22452516.0;2810.714599609375;22452516.0;0.8555223941802979
21;23539380.0;3024.01904296875;23539380.0;0.8312490582466125;22766960.0;2854.555419921875;22766960.0;0.8534839153289795
22;24063334.0;2889.81884765625;24063334.0;0.8331832885742188;21899290.0;2912.7177734375;21899290.0;0.8590600490570068
23;24074870.0;2766.31884765625;24074870.0;0.8324470520019531;23546766.0;3296.61865234375;23546766.0;0.8484609127044678
24;23725246.0;2964.68310546875;23725242.0;0.8295373916625977;22013262.0;2798.054931640625;22013262.0;0.8583676815032959
25;23774852.0;2861.242431640625;23774852.0;0.8396719098091125;21962410.0;2766.85595703125;21962410.0;0.8586678504943848
26;23241306.0;2955.92822265625;23241306.0;0.8404632806777954;23155416.0;2669.674072265625;23155416.0;0.8510017395019531
27;23138996.0;2894.683349609375;23138996.0;0.8424952626228333;22655810.0;2720.001708984375;22655810.0;0.8542250394821167
28;23024406.0;2826.204345703125;23024406.0;0.8421220779418945;22006020.0;2889.843994140625;22006020.0;0.8583635091781616
29;22856498.0;2730.046142578125;22856498.0;0.8451912999153137;22054740.0;3039.66259765625;22054740.0;0.858041524887085
30;22444180.0;2858.5419921875;22444180.0;0.8439944386482239;23441514.0;2661.839111328125;23441514.0;0.8491571545600891
31;23155614.0;2921.543701171875;23155614.0;0.8380460739135742;22434678.0;2655.400146484375;22434678.0;0.8556458353996277
32;23714532.0;2848.14599609375;23714532.0;0.8357058167457581;22225132.0;2904.716064453125;22225132.0;0.8569658398628235
33;23252866.0;2820.967529296875;23252866.0;0.8400804400444031;22719422.0;3151.322998046875;22719422.0;0.8537473678588867
34;22826024.0;2697.033203125;22826024.0;0.842449963092804;22146004.0;2971.530029296875;22146004.0;0.8574565649032593
35;22741260.0;2911.294189453125;22741260.0;0.841667115688324;23020878.0;2771.478759765625;23020878.0;0.8518698215484619
36;22229088.0;2794.926025390625;22229088.0;0.8457342982292175;22267918.0;3120.36572265625;22267918.0;0.8566654324531555
37;22646148.0;2820.535888671875;22646148.0;0.8467488884925842;21994658.0;2903.177978515625;21994658.0;0.8584303259849548
38;22403316.0;2754.489013671875;22403316.0;0.8416847586631775;22029408.0;2940.144287109375;22029408.0;0.8582128882408142
39;22286532.0;2898.4716796875;22286532.0;0.8511626124382019;23394940.0;2670.061279296875;23394940.0;0.849463939666748
40;22731292.0;2878.337890625;22731292.0;0.8422712087631226;22036902.0;2783.953857421875;22036902.0;0.8581727147102356
41;22445864.0;2692.164794921875;22445864.0;0.839467465877533;21996162.0;2704.1337890625;21996162.0;0.8584375381469727
42;22485976.0;2731.147216796875;22485976.0;0.8403536081314087;22049272.0;2839.241943359375;22049272.0;0.8580994009971619
43;22281110.0;2893.551513671875;22281110.0;0.8470227122306824;22126548.0;2988.40966796875;22126548.0;0.8575845956802368
44;22170274.0;2844.06884765625;22170274.0;0.8461375832557678;23236880.0;2630.18505859375;23236880.0;0.850463330745697
45;22440404.0;2777.83447265625;22440404.0;0.8465103507041931;22330662.0;3038.810791015625;22330662.0;0.8562780618667603
46;22739074.0;2846.840576171875;22739074.0;0.8428521156311035;22420958.0;3127.64892578125;22420958.0;0.8556766510009766
47;22619646.0;2675.7900390625;22619646.0;0.8443970084190369;21953330.0;3100.62939453125;21953330.0;0.8586825728416443
48;23512568.0;2967.119140625;23512568.0;0.8418111205101013;22831652.0;2756.814208984375;22831652.0;0.8530566692352295
49;22557098.0;2884.933349609375;22557098.0;0.8441184163093567;22667930.0;2574.801513671875;22667930.0;0.8541088104248047
50;22788536.0;2759.512451171875;22788536.0;0.8394116163253784;22709750.0;2665.267578125;22709750.0;0.853853702545166
51;23661022.0;2867.75;23661022.0;0.832929253578186;22831936.0;3330.136474609375;22831936.0;0.8530217409133911
52;22695852.0;2824.931884765625;22695852.0;0.8425572514533997;22608920.0;3218.23974609375;22608920.0;0.8544387221336365
53;23042940.0;2900.740966796875;23042940.0;0.8377432823181152;23217708.0;2577.008544921875;23217708.0;0.850588321685791
54;22576212.0;2853.991943359375;22576212.0;0.8438830971717834;22991978.0;2618.75341796875;22991978.0;0.8520596027374268
55;22502654.0;2744.456298828125;22502654.0;0.8406580686569214;22126502.0;3119.748779296875;22126502.0;0.8575953245162964
56;22143578.0;2788.582275390625;22143578.0;0.8432326912879944;22304414.0;2940.523681640625;22304414.0;0.8564579486846924
57;22135124.0;2666.244384765625;22135124.0;0.8450625538825989;22363234.0;3106.71533203125;22363234.0;0.8560466766357422
58;22238916.0;2940.001708984375;22238916.0;0.8470732569694519;22880448.0;2807.539794921875;22880448.0;0.852760910987854
59;22076406.0;2777.53173828125;22076406.0;0.8492146730422974;21825942.0;2751.029541015625;21825942.0;0.8595510721206665
60;22111394.0;2814.165771484375;22111394.0;0.8493966460227966;23044714.0;2771.47607421875;23044714.0;0.8517022728919983
61;22138380.0;2847.1474609375;22138380.0;0.8484953045845032;21939190.0;2934.94287109375;21939190.0;0.8587988615036011
62;22005158.0;2670.866943359375;22005158.0;0.8476300239562988;22079822.0;3025.2353515625;22079822.0;0.857867956161499
63;22121180.0;2746.717529296875;22121180.0;0.8475543856620789;22225078.0;3114.865478515625;22225078.0;0.8569256067276001
64;21981644.0;2912.5166015625;21981644.0;0.8502892255783081;22411804.0;2823.195556640625;22411804.0;0.8557754755020142
65;21999454.0;2802.156494140625;21999454.0;0.8352867960929871;22646530.0;2529.193359375;22646530.0;0.8542767763137817
66;22126164.0;2593.461181640625;22126164.0;0.8451827168464661;22287398.0;3174.49951171875;22287398.0;0.8565346002578735
67;21936616.0;2850.165283203125;21936616.0;0.8486562967300415;22594208.0;2998.311279296875;22594208.0;0.8545835018157959
68;21882014.0;2704.11181640625;21882014.0;0.8477311730384827;22752662.0;3276.123779296875;22752662.0;0.8535242080688477
69;22715600.0;2770.05712890625;22715600.0;0.8430241942405701;21789792.0;2880.049560546875;21789792.0;0.8597635626792908
70;21955528.0;3003.920166015625;21955528.0;0.8548065423965454;23533698.0;2698.82763671875;23533698.0;0.8485547304153442
71;22438384.0;2829.0380859375;22438384.0;0.8398445844650269;21832426.0;2914.266357421875;21832426.0;0.8594706058502197
72;22477748.0;2720.007568359375;22477748.0;0.8452710509300232;22109070.0;2993.254638671875;22109070.0;0.8576982617378235
73;22159308.0;2732.763916015625;22159308.0;0.836183488368988;22437910.0;3221.1962890625;22437910.0;0.8555793166160583
74;21899328.0;2869.080322265625;21899328.0;0.8516189455986023;22145516.0;2785.385986328125;22145516.0;0.8574992418289185
75;22750256.0;2937.98779296875;22750256.0;0.8411993980407715;25282058.0;2559.78857421875;25282058.0;0.8373020887374878
76;22668738.0;2691.315673828125;22668738.0;0.8436232209205627;21813506.0;2736.4326171875;21813506.0;0.8596162796020508
77;21797030.0;2641.304443359375;21797030.0;0.8488499522209167;22954348.0;3437.714111328125;22954348.0;0.8521890640258789
78;22469682.0;2901.508056640625;22469682.0;0.8462713956832886;21874570.0;2850.049072265625;21874570.0;0.8592017889022827
79;22109254.0;2829.8046875;22109254.0;0.8448981642723083;23140222.0;2541.113525390625;23140222.0;0.8510723114013672
80;22083812.0;2741.261962890625;22083812.0;0.8476576209068298;22426122.0;2685.93896484375;22426122.0;0.8556656241416931
81;21666560.0;2729.4052734375;21666560.0;0.8536109924316406;21980376.0;3192.13720703125;21980376.0;0.8585071563720703
82;21669262.0;2703.197998046875;21669262.0;0.8503280878067017;21571524.0;2857.123291015625;21571524.0;0.8611670732498169
83;21729082.0;2739.803955078125;21729082.0;0.8394808173179626;22439282.0;2591.450927734375;22439282.0;0.8556020855903625
84;21734208.0;2808.727783203125;21734208.0;0.8508023023605347;22279700.0;3140.01513671875;22279700.0;0.8565877079963684
85;21428674.0;2739.477783203125;21428674.0;0.8493034243583679;21612500.0;2756.0673828125;21612500.0;0.8609135150909424
86;21416258.0;2694.39404296875;21416258.0;0.852762758731842;22083186.0;2734.866943359375;22083186.0;0.857882022857666
87;21554676.0;2749.37646484375;21554676.0;0.8516259789466858;21888814.0;3009.986083984375;21888814.0;0.8591046333312988
88;21342910.0;2680.638916015625;21342910.0;0.8560462594032288;21749908.0;2615.093994140625;21749908.0;0.8600281476974487
89;21844302.0;2787.5302734375;21844302.0;0.8525795936584473;22980502.0;2651.60546875;22980502.0;0.852114200592041
90;21596002.0;2727.382080078125;21596002.0;0.8500013947486877;21592652.0;2746.688720703125;21592652.0;0.8610267639160156
91;21289290.0;2625.543701171875;21289290.0;0.8532475829124451;21824216.0;2796.643798828125;21824216.0;0.8595415949821472
92;21429826.0;2783.2421875;21429826.0;0.8513333201408386;21769172.0;2979.068359375;21769172.0;0.8598721027374268
93;21355576.0;2812.494140625;21355576.0;0.8535851836204529;22140158.0;2552.18505859375;22140158.0;0.857516884803772
94;21455564.0;2626.280029296875;21455564.0;0.8474799394607544;21699862.0;2837.425048828125;21699862.0;0.8603440523147583
95;21374028.0;2698.7177734375;21374028.0;0.8491095304489136;21774504.0;2763.692138671875;21774504.0;0.8598674535751343
96;21385614.0;2753.77490234375;21385614.0;0.8484275937080383;21974450.0;2583.39306640625;21974450.0;0.8585861325263977
97;21352866.0;2748.730224609375;21352866.0;0.854370653629303;22098458.0;2678.8359375;22098458.0;0.8577830791473389
98;21380446.0;2759.98779296875;21380446.0;0.8534500002861023;21720934.0;2927.29736328125;21720934.0;0.8601972460746765
99;21135874.0;2576.7265625;21135874.0;0.8561949133872986;21735518.0;3047.584716796875;21735518.0;0.860075831413269
