epoch;loss;mae;mean_squared_error;r2_score;val_loss;val_mae;val_mean_squared_error;val_r2_score
0;248365936.0;11342.1982421875;248365936.0;-0.8095111846923828;173562352.0;12222.048828125;173562368.0;-0.22884425520896912
1;118370344.0;7784.59033203125;118370344.0;0.09360931813716888;58629536.0;5789.27880859375;58629536.0;0.5847582817077637
2;57742624.0;6106.88330078125;57742624.0;0.5527483224868774;47979596.0;4493.02880859375;47979596.0;0.6602763533592224
3;45022256.0;4219.55029296875;45022256.0;0.6527813076972961;39000284.0;3833.359130859375;39000284.0;0.723882257938385
4;40436500.0;3900.4228515625;40436500.0;0.6945509314537048;35920876.0;4051.142578125;35920876.0;0.7456704378128052
5;38335796.0;4299.44140625;38335796.0;0.7180510759353638;36569236.0;4184.75341796875;36569236.0;0.7410794496536255
6;37942924.0;4368.05859375;37942924.0;0.7202827334403992;35069128.0;4179.9013671875;35069128.0;0.7517229318618774
7;37018948.0;4097.1064453125;37018948.0;0.7273985147476196;34760264.0;3735.873291015625;34760264.0;0.7539334297180176
8;36563180.0;3846.54443359375;36563180.0;0.7329208254814148;34343140.0;3770.332275390625;34343140.0;0.7568899393081665
9;35820012.0;3927.18603515625;35820012.0;0.7400317192077637;33845120.0;3856.0478515625;33845120.0;0.7604143619537354
10;35806312.0;3802.861572265625;35806312.0;0.7369040250778198;34017516.0;4151.26171875;34017516.0;0.7591949701309204
11;36592072.0;4023.989013671875;36592072.0;0.7304701209068298;39729720.0;3785.97412109375;39729720.0;0.7187551259994507
12;38562832.0;4213.82666015625;38562832.0;0.676780104637146;36865616.0;3734.477783203125;36865616.0;0.7390474081039429
13;39178580.0;3858.96240234375;39178580.0;0.7151675820350647;36115720.0;4429.39697265625;36115720.0;0.7443428635597229
14;36069116.0;4018.1669921875;36069116.0;0.728469967842102;33781264.0;3829.456787109375;33781264.0;0.7608777284622192
15;35185088.0;4028.267578125;35185088.0;0.7332045435905457;33316524.0;3659.069580078125;33316524.0;0.7641963958740234
16;33883844.0;3692.80810546875;33883844.0;0.7460505366325378;31995660.0;3701.53076171875;31995660.0;0.7735540866851807
17;33348828.0;3843.641357421875;33348828.0;0.7514657378196716;31850678.0;3806.8232421875;31850678.0;0.7745684385299683
18;33867652.0;3966.8740234375;33867652.0;0.7493419051170349;32365388.0;3682.519775390625;32365388.0;0.7709311246871948
19;33860272.0;3622.69775390625;33860272.0;0.7552704215049744;31155464.0;3815.834716796875;31155464.0;0.7795065641403198
20;33035336.0;3723.170166015625;33035336.0;0.7492203116416931;30636730.0;3580.23779296875;30636730.0;0.7831810712814331
21;31370152.0;3646.97314453125;31370152.0;0.7704000473022461;29874032.0;3609.402099609375;29874032.0;0.7885767221450806
22;31042690.0;3651.397705078125;31042690.0;0.7771663665771484;29333026.0;3606.76220703125;29333026.0;0.7924067974090576
