epoch;loss;mae;mean_squared_error;r2_score;val_loss;val_mae;val_mean_squared_error;val_r2_score
0;263329760.0;11682.2158203125;263329760.0;-0.8001067042350769;143916688.0;10874.986328125;143916672.0;0.08632342517375946
1;99091064.0;7346.9375;99091064.0;0.3253386616706848;79574032.0;8145.78955078125;79574032.0;0.49430617690086365
2;56872932.0;5709.6484375;56872932.0;0.5835064649581909;50515440.0;4442.52587890625;50515440.0;0.6792836785316467
3;45973772.0;4026.921630859375;45973772.0;0.6867853999137878;44453860.0;4085.69921875;44453860.0;0.717910885810852
4;40066332.0;4174.19873046875;40066332.0;0.7182192206382751;43784816.0;4407.42919921875;43784816.0;0.7220862507820129
5;39020784.0;4547.193359375;39020784.0;0.7252947092056274;46796272.0;4120.87158203125;46796272.0;0.7031699419021606
6;39647608.0;4191.54931640625;39647608.0;0.7230381965637207;40726164.0;4258.52392578125;40726164.0;0.741911768913269
7;37110936.0;3876.144287109375;37110936.0;0.7305298447608948;40979848.0;4430.0185546875;40979848.0;0.7401375770568848
8;36076472.0;3804.3232421875;36076472.0;0.7441778779029846;38663540.0;4337.67626953125;38663540.0;0.7551194429397583
9;34922636.0;3827.95703125;34922636.0;0.747573733329773;36397652.0;3938.694580078125;36397652.0;0.769902229309082
10;33211640.0;3869.4619140625;33211640.0;0.7692698240280151;38305052.0;3872.9462890625;38305052.0;0.7579067945480347
11;31561370.0;3796.0517578125;31561370.0;0.7844292521476746;33979164.0;3800.200439453125;33979164.0;0.7853184342384338
12;29539196.0;3446.962646484375;29539194.0;0.7916474342346191;31745246.0;3625.521728515625;31745246.0;0.7994452118873596
13;27811128.0;3411.48828125;27811128.0;0.8019376993179321;31453952.0;3613.05615234375;31453952.0;0.8011928796768188
14;26562410.0;3375.648681640625;26562410.0;0.8181875348091125;30536218.0;3402.450439453125;30536218.0;0.8070374727249146
15;25207738.0;3073.969970703125;25207738.0;0.8208439946174622;28046766.0;3245.71142578125;28046766.0;0.8225862979888916
16;24557506.0;2898.251953125;24557506.0;0.8121656775474548;27151514.0;3414.563720703125;27151514.0;0.8278424143791199
17;24095630.0;3024.393798828125;24095630.0;0.82998126745224;27609222.0;3515.852783203125;27609222.0;0.825137734413147
18;23942460.0;2963.67724609375;23942460.0;0.8146340250968933;27732198.0;3431.461181640625;27732198.0;0.8241603374481201
19;22880768.0;2785.77587890625;22880768.0;0.8385398983955383;26918314.0;3225.46142578125;26918314.0;0.8296085000038147
20;22890512.0;2823.919921875;22890512.0;0.8418366312980652;28338746.0;3147.8173828125;28338746.0;0.820671796798706
21;22643774.0;2883.986083984375;22643774.0;0.8362330794334412;26971254.0;3409.93994140625;26971254.0;0.8290320634841919
22;22898674.0;2681.543212890625;22898674.0;0.8318990468978882;27353332.0;3481.665771484375;27353332.0;0.8265358805656433
23;22661258.0;2774.69384765625;22661258.0;0.8406004905700684;27324794.0;3146.891845703125;27324794.0;0.8268589973449707
24;22436936.0;2803.2265625;22436936.0;0.8356589078903198;27130856.0;3026.13818359375;27130856.0;0.8283123970031738
25;22055456.0;2803.063720703125;22055456.0;0.8447243571281433;29508952.0;3160.87744140625;29508952.0;0.8133749961853027
26;22781572.0;2927.6201171875;22781572.0;0.83701092004776;28748312.0;2950.911865234375;28748312.0;0.8180952668190002
27;22650500.0;2581.302978515625;22650500.0;0.8420960307121277;26606472.0;3075.1787109375;26606472.0;0.8315956592559814
28;22425950.0;2898.6513671875;22425950.0;0.8431764245033264;27634754.0;3341.908935546875;27634754.0;0.8250150680541992
29;22373096.0;2803.91162109375;22373096.0;0.8411897420883179;26520408.0;2890.15478515625;26520408.0;0.8322756290435791
30;21844346.0;2518.23095703125;21844346.0;0.8459452390670776;26901796.0;3050.935791015625;26901796.0;0.8297634720802307
31;21667998.0;2877.99951171875;21667998.0;0.8415066003799438;26696044.0;3456.112060546875;26696044.0;0.8307803273200989
32;21938826.0;2826.293701171875;21938826.0;0.8322835564613342;26075676.0;2986.667724609375;26075676.0;0.8348584771156311
33;21764214.0;2506.32470703125;21764214.0;0.8429332971572876;25851900.0;3290.6865234375;25851900.0;0.8360120058059692
34;21712264.0;2639.736328125;21712264.0;0.848336398601532;26644906.0;3433.76806640625;26644906.0;0.8309490084648132
35;21833194.0;2786.43310546875;21833194.0;0.8484679460525513;26336180.0;3138.79296875;26336180.0;0.8331023454666138
36;21349542.0;2651.270263671875;21349542.0;0.8428632020950317;25768420.0;3098.262939453125;25768420.0;0.8367913365364075
37;21376514.0;2712.858642578125;21376514.0;0.8451513051986694;27500762.0;3007.26171875;27500762.0;0.8258743286132812
38;21620452.0;2746.33984375;21620452.0;0.8493359684944153;26875048.0;3026.361083984375;26875048.0;0.8298510313034058
39;21423618.0;2689.83935546875;21423618.0;0.8424439430236816;26966030.0;2980.04638671875;26966030.0;0.8292048573493958
40;21407866.0;2704.8779296875;21407866.0;0.846077561378479;26044550.0;3161.071533203125;26044550.0;0.8349604606628418
41;21304914.0;2627.912353515625;21304914.0;0.8518169522285461;25785510.0;3198.059814453125;25785510.0;0.8365337252616882
42;21427000.0;2653.4267578125;21427000.0;0.8507179617881775;26115092.0;3185.5283203125;26115092.0;0.8345136642456055
43;21301602.0;2721.3330078125;21301602.0;0.851972222328186;25978828.0;3239.7919921875;25978828.0;0.8352872729301453
44;21276490.0;2735.873291015625;21276490.0;0.8548763990402222;25940088.0;3127.206298828125;25940088.0;0.8357377052307129
45;21549408.0;2627.568359375;21549408.0;0.8504608273506165;26227286.0;3166.49560546875;26227286.0;0.8337423205375671
46;21463822.0;2630.99755859375;21463822.0;0.8535376191139221;26379898.0;3322.010986328125;26379898.0;0.8326437473297119
47;21228382.0;2660.989013671875;21228382.0;0.851430356502533;25769592.0;3351.6279296875;25769592.0;0.8365539312362671
48;21482110.0;2728.115478515625;21482110.0;0.8515235185623169;26159056.0;2989.40478515625;26159056.0;0.8344037532806396
49;21190440.0;2730.091796875;21190440.0;0.8411130905151367;26925300.0;2989.5859375;26925300.0;0.829520583152771
50;21287608.0;2727.112548828125;21287608.0;0.8454928994178772;26157972.0;3182.665771484375;26157972.0;0.8342578411102295
51;21368316.0;2599.99560546875;21368316.0;0.8445405960083008;26625202.0;2923.085205078125;26625202.0;0.8314499855041504
52;21724530.0;2769.465576171875;21724530.0;0.8431926369667053;26855782.0;3183.894775390625;26855782.0;0.8298619389533997
53;22095472.0;2728.98193359375;22095472.0;0.8445340991020203;26059352.0;3439.278564453125;26059352.0;0.8346974849700928
54;21550892.0;2566.781005859375;21550892.0;0.8516378998756409;25616270.0;3361.267578125;25616270.0;0.8375797271728516
55;21604620.0;2744.388671875;21604620.0;0.8484387993812561;26313628.0;3593.61279296875;26313628.0;0.8331727981567383
56;21766752.0;2830.635498046875;21766752.0;0.8459356427192688;27068660.0;2857.977294921875;27068660.0;0.8288016319274902
57;21317148.0;2670.136962890625;21317148.0;0.8487924337387085;26089894.0;3113.097900390625;26089894.0;0.8348414897918701
58;21566330.0;2678.65771484375;21566330.0;0.8505043387413025;25681494.0;2973.640869140625;25681494.0;0.837317943572998
59;21061730.0;2715.866455078125;21061730.0;0.8456655144691467;26540296.0;3151.8125;26540296.0;0.8319714665412903
60;20707634.0;2627.487060546875;20707634.0;0.8439005613327026;25738578.0;3214.64404296875;25738578.0;0.8369332551956177
61;21178420.0;2636.803955078125;21178420.0;0.8493469953536987;26068274.0;3497.86865234375;26068274.0;0.8346245884895325
62;22625096.0;2754.818115234375;22625096.0;0.8353852033615112;25923564.0;2898.8369140625;25923564.0;0.8358830213546753
63;21908012.0;2940.15625;21908012.0;0.8390778303146362;27241940.0;3046.5478515625;27241940.0;0.8276790380477905
64;21036210.0;2656.2041015625;21036210.0;0.8518053293228149;26072786.0;2851.476318359375;26072786.0;0.835050106048584
65;21016532.0;2587.4345703125;21016532.0;0.8510385751724243;25698878.0;3150.36181640625;25698878.0;0.8372761011123657
66;21198300.0;2816.40771484375;21198300.0;0.853627622127533;25838414.0;3049.68701171875;25838414.0;0.836459755897522
67;20989554.0;2545.6416015625;20989554.0;0.8526760339736938;25600984.0;3039.8486328125;25600984.0;0.8379088044166565
68;20781360.0;2612.69384765625;20781360.0;0.8525804877281189;25478000.0;3330.58984375;25478000.0;0.8386319279670715
69;20984510.0;2637.443359375;20984510.0;0.8477917909622192;25785158.0;2906.8896484375;25785158.0;0.8368022441864014
70;20636784.0;2675.124755859375;20636784.0;0.8541326522827148;26286360.0;3034.760498046875;26286360.0;0.8335604667663574
71;20732976.0;2662.5478515625;20732976.0;0.8514023423194885;25702770.0;3056.766845703125;25702770.0;0.8372170925140381
72;20602356.0;2636.873779296875;20602356.0;0.8579315543174744;26180816.0;3016.74658203125;26180816.0;0.8343442678451538
73;21270428.0;2709.761474609375;21270428.0;0.8465873599052429;25556282.0;3004.32421875;25556282.0;0.838304877281189
74;21123788.0;2585.87109375;21123788.0;0.8484395146369934;25172532.0;3262.989990234375;25172532.0;0.8404706716537476
75;21466738.0;2539.119384765625;21466738.0;0.8516754508018494;27690256.0;3852.12744140625;27690256.0;0.8241862058639526
76;21527178.0;2802.72021484375;21527178.0;0.8522228002548218;28759744.0;2900.349853515625;28759744.0;0.8181429505348206
77;21986722.0;2877.93115234375;21986722.0;0.8454269170761108;27669504.0;2808.263671875;27669504.0;0.8250956535339355
78;21107356.0;2553.858154296875;21107356.0;0.8496905565261841;25348642.0;3002.873291015625;25348642.0;0.8396541476249695
79;20699804.0;2722.7412109375;20699802.0;0.8462622761726379;26326774.0;3044.572021484375;26326774.0;0.8334466218948364
80;20515796.0;2576.015869140625;20515796.0;0.8570906519889832;25513086.0;3190.62158203125;25513086.0;0.8382164835929871
81;20676438.0;2614.691650390625;20676438.0;0.8560238480567932;25594586.0;3086.71337890625;25594584.0;0.8379385471343994
