epoch;loss;mae;mean_squared_error;r2_score;val_loss;val_mae;val_mean_squared_error;val_r2_score
0;270910368.0;11781.853515625;270910368.0;-0.8082190155982971;129577440.0;10164.890625;129577440.0;0.11223088204860687
1;98832744.0;7153.42041015625;98832744.0;0.32829809188842773;96619528.0;8944.662109375;96619528.0;0.3373528718948364
2;64776212.0;6084.3486328125;64776212.0;0.5479373931884766;47175332.0;4449.49755859375;47175332.0;0.677262544631958
3;46060160.0;4203.7626953125;46060160.0;0.6851115822792053;49717116.0;4322.7431640625;49717116.0;0.659652590751648
4;43041628.0;4454.25244140625;43041628.0;0.7045063972473145;41238060.0;4297.3330078125;41238060.0;0.7180331945419312
5;39392248.0;4341.19873046875;39392248.0;0.7408451437950134;39824884.0;4317.544921875;39824880.0;0.727594256401062
6;37801268.0;4139.04296875;37801268.0;0.7369408011436462;39513564.0;3960.9111328125;39513564.0;0.7296048998832703
7;37178912.0;3926.985107421875;37178912.0;0.7272515296936035;37994792.0;3982.351806640625;37994792.0;0.7398813962936401
8;37629432.0;3971.692138671875;37629432.0;0.7431288957595825;38334160.0;3886.74365234375;38334156.0;0.7375688552856445
9;36266968.0;4030.89111328125;36266968.0;0.7532429695129395;37416476.0;4102.96630859375;37416476.0;0.7437747120857239
10;36691504.0;3979.7470703125;36691504.0;0.748040497303009;37231968.0;3918.633056640625;37231968.0;0.745004415512085
11;35996116.0;3973.34765625;35996116.0;0.7576376795768738;38450876.0;3849.406005859375;38450876.0;0.736706018447876
12;36223888.0;3998.5009765625;36223888.0;0.7517854571342468;38631340.0;3793.46484375;38631340.0;0.7354768514633179
13;35933736.0;3895.916259765625;35933736.0;0.7478650212287903;36023076.0;4092.653564453125;36023076.0;0.7532014846801758
14;34746264.0;3903.69970703125;34746264.0;0.7560368180274963;35224044.0;3861.205810546875;35224044.0;0.7587701082229614
15;33856508.0;3898.1015625;33856508.0;0.7683247327804565;34887348.0;3927.844970703125;34887348.0;0.7611230611801147
16;33655868.0;3895.33056640625;33655868.0;0.7731154561042786;35173980.0;3737.568115234375;35173984.0;0.7592713832855225
17;32580546.0;3749.715576171875;32580546.0;0.7753954529762268;34112900.0;3697.6640625;34112900.0;0.7664968967437744
18;31691996.0;3687.16064453125;31691996.0;0.7851166129112244;34177128.0;3611.62158203125;34177128.0;0.7661458253860474
19;30994444.0;3679.60693359375;30994444.0;0.7919398546218872;33244322.0;3873.39794921875;33244322.0;0.7725293040275574
20;30584992.0;3607.995849609375;30584992.0;0.7892991304397583;34180648.0;3479.765869140625;34180648.0;0.7662453651428223
21;30054716.0;3526.466064453125;30054716.0;0.7931568026542664;36274224.0;3469.039794921875;36274224.0;0.7520700693130493
22;29143950.0;3344.080810546875;29143950.0;0.7975448966026306;31490320.0;3568.603515625;31490320.0;0.7845511436462402
23;28146080.0;3333.33935546875;28146080.0;0.8075059652328491;31083510.0;3634.806640625;31083510.0;0.7873115539550781
24;27871772.0;3248.045654296875;27871772.0;0.8058905005455017;30864708.0;3532.980224609375;30864708.0;0.7888318300247192
25;27363556.0;3337.96923828125;27363556.0;0.8120728731155396;32508466.0;3135.77685546875;32508468.0;0.7778472900390625
26;27087692.0;3259.57470703125;27087692.0;0.8024930953979492;33570772.0;3074.00244140625;33570772.0;0.7704745531082153
27;27072820.0;3057.918212890625;27072820.0;0.8045300245285034;29329542.0;3514.729736328125;29329542.0;0.7992432117462158
28;25088966.0;3057.406494140625;25088966.0;0.8233766555786133;28947728.0;3205.088623046875;28947728.0;0.8019176721572876
29;23980662.0;2880.55029296875;23980662.0;0.8358621597290039;29943004.0;2968.684814453125;29943004.0;0.7952333092689514
30;23795794.0;2876.75634765625;23795794.0;0.8312722444534302;28395912.0;3372.437744140625;28395912.0;0.8056769371032715
31;24037572.0;2890.38037109375;24037572.0;0.8353875875473022;28806286.0;3210.151123046875;28806286.0;0.8028793334960938
32;23215576.0;2867.2255859375;23215576.0;0.8406974077224731;29066916.0;2980.078857421875;29066916.0;0.8011941909790039
33;23121198.0;2779.93994140625;23121198.0;0.8392349481582642;28223626.0;3058.767333984375;28223626.0;0.8068807721138
34;22992556.0;2798.767578125;22992556.0;0.840732216835022;33911884.0;2804.175537109375;33911884.0;0.7682527303695679
35;25976130.0;3154.45947265625;25976130.0;0.8143545985221863;30916268.0;2775.40087890625;30916268.0;0.7885957360267639
36;25497226.0;2822.608154296875;25497226.0;0.8268222808837891;27867572.0;3110.574462890625;27867572.0;0.809147834777832
37;24389178.0;2781.894287109375;24389178.0;0.828063428401947;30322012.0;3838.7490234375;30322012.0;0.7923305034637451
38;23952160.0;2794.63232421875;23952160.0;0.8364826440811157;28520102.0;2858.0791015625;28520102.0;0.8048429489135742
39;23273850.0;2772.842529296875;23273850.0;0.8422507643699646;28618498.0;2934.255126953125;28618498.0;0.8042446374893188
40;22496222.0;2761.826904296875;22496222.0;0.8475728631019592;27995726.0;3088.162109375;27995726.0;0.8084300756454468
41;22995642.0;2747.45361328125;22995642.0;0.8441141247749329;28477464.0;3552.01953125;28477464.0;0.8049784302711487
42;23331584.0;2840.88818359375;23331584.0;0.8289819359779358;28192130.0;2883.8046875;28192130.0;0.8071132898330688
43;22580378.0;2797.5576171875;22580378.0;0.8402963876724243;28763444.0;2887.450927734375;28763446.0;0.8032678365707397
44;22780448.0;2765.208251953125;22780448.0;0.8392108678817749;28157876.0;3143.0126953125;28157876.0;0.807247519493103
45;22473274.0;2661.5849609375;22473274.0;0.8506942987442017;28364662.0;3216.27392578125;28364662.0;0.8058292865753174
46;22750340.0;2686.863037109375;22750340.0;0.8458338379859924;27627058.0;3317.966796875;27627058.0;0.8107906579971313
47;22993594.0;2895.9296875;22993594.0;0.8321499824523926;30136142.0;2705.89892578125;30136142.0;0.793837308883667
48;22750144.0;2870.440673828125;22750144.0;0.8440898656845093;27974744.0;3141.171875;27974744.0;0.8085262775421143
49;23097694.0;2754.697509765625;23097694.0;0.8437203168869019;28269168.0;2980.57568359375;28269168.0;0.8065298795700073
50;22831028.0;2678.721435546875;22831028.0;0.8412900567054749;27682354.0;3359.1376953125;27682354.0;0.8104482889175415
51;22400066.0;2673.46533203125;22400066.0;0.8427547812461853;27509456.0;2897.291015625;27509456.0;0.8116735219955444
52;22273484.0;2717.418212890625;22273484.0;0.8473196029663086;28248436.0;3015.880859375;28248436.0;0.8066500425338745
53;22247546.0;2893.49462890625;22247546.0;0.8509816527366638;28372802.0;3085.59716796875;28372802.0;0.8058130741119385
54;22690440.0;2784.362548828125;22690440.0;0.8483484983444214;27815214.0;3143.29296875;27815214.0;0.8095537424087524
55;22280312.0;2579.510498046875;22280312.0;0.853388786315918;27784570.0;3027.421875;27784570.0;0.8098039627075195
56;22063482.0;2662.352294921875;22063482.0;0.8448518514633179;27620428.0;3107.751953125;27620428.0;0.810878574848175
57;22422508.0;2893.608642578125;22422508.0;0.8465782403945923;27641754.0;3185.591796875;27641754.0;0.8107717037200928
58;22592680.0;2709.351318359375;22592680.0;0.8216837644577026;28124106.0;3123.803955078125;28124106.0;0.8074048757553101
59;22016612.0;2573.25634765625;22016612.0;0.8506689667701721;28532786.0;2973.241455078125;28532786.0;0.8047592043876648
60;22292526.0;2858.917236328125;22292526.0;0.8475217819213867;28493548.0;3105.170166015625;28493548.0;0.8049818277359009
61;22472666.0;2755.8837890625;22472666.0;0.8492704033851624;27873918.0;3312.1611328125;27873918.0;0.8090727925300598
62;22917288.0;2690.1103515625;22917288.0;0.8425645232200623;27820898.0;3267.922119140625;27820898.0;0.8094786405563354
63;22774890.0;2631.93505859375;22774890.0;0.8415895104408264;27761636.0;3066.970947265625;27761636.0;0.8099539279937744
64;22241868.0;2944.5205078125;22241868.0;0.8515251278877258;28875590.0;2903.165771484375;28875590.0;0.8024488687515259
65;22206942.0;2784.822509765625;22206942.0;0.8385492563247681;27627074.0;3066.662841796875;27627074.0;0.8108210563659668
66;22370558.0;2582.542724609375;22370558.0;0.8517878651618958;27861842.0;3288.382568359375;27861842.0;0.8091645836830139
67;22509774.0;2761.08056640625;22509774.0;0.8405137062072754;28408756.0;2883.033203125;28408756.0;0.8055415749549866
68;22410406.0;2870.522216796875;22410406.0;0.8448382616043091;27996118.0;3026.7626953125;27996118.0;0.8083255290985107
69;22431606.0;2769.18603515625;22431606.0;0.8433936238288879;29271150.0;2682.256103515625;29271152.0;0.7996630072593689
70;22246840.0;2689.09375;22246840.0;0.8511146903038025;28119178.0;3473.47998046875;28119178.0;0.8073936104774475
71;22110066.0;2824.945068359375;22110066.0;0.8491460680961609;28181280.0;3110.013916015625;28181280.0;0.8070245981216431
72;21992534.0;2615.113037109375;21992534.0;0.8481795191764832;28063148.0;3149.03662109375;28063148.0;0.807797908782959
73;21908626.0;2810.241943359375;21908626.0;0.8450509905815125;29338524.0;2848.556884765625;29338524.0;0.7993006706237793
74;22146622.0;2747.655029296875;22146622.0;0.8509870171546936;27844994.0;3133.745849609375;27844994.0;0.8093054294586182
75;21941314.0;2549.3134765625;21941314.0;0.8413208723068237;27825612.0;2970.037841796875;27825612.0;0.8094513416290283
76;22007312.0;2746.834716796875;22007312.0;0.8495850563049316;28329488.0;3100.672119140625;28329488.0;0.8061132431030273
77;22721736.0;3011.930419921875;22721736.0;0.8410375714302063;30964154.0;2659.00048828125;30964154.0;0.7881563901901245
78;22636778.0;2668.351806640625;22636778.0;0.8460055589675903;28817396.0;3593.955322265625;28817396.0;0.8025587797164917
79;23743304.0;2660.8125;23743304.0;0.8355812430381775;28607940.0;3586.80126953125;28607940.0;0.804014265537262
80;24645204.0;3000.83154296875;24645204.0;0.8323753476142883;29309254.0;2716.441650390625;29309254.0;0.7993849515914917
81;22893434.0;2940.85693359375;22893434.0;0.8337350487709045;29278280.0;2784.439453125;29278280.0;0.7995914220809937
82;22680498.0;2711.393310546875;22680498.0;0.8497225642204285;27912950.0;3115.763427734375;27912950.0;0.8088678121566772
83;22095436.0;2664.064453125;22095436.0;0.8517351150512695;27815062.0;3301.787109375;27815062.0;0.8094595074653625
84;22012388.0;2668.2705078125;22012388.0;0.8513002395629883;27848666.0;3102.01171875;27848666.0;0.809293270111084
85;21796974.0;2782.291748046875;21796974.0;0.8515192866325378;28262420.0;2986.8515625;28262420.0;0.8065718412399292
86;21956674.0;2691.03515625;21956674.0;0.8438316583633423;27945794.0;2973.722900390625;27945794.0;0.8086659908294678
87;21808546.0;2739.007080078125;21808546.0;0.8525367975234985;28465988.0;3042.132080078125;28465988.0;0.8051750659942627
88;21809498.0;2773.283935546875;21809498.0;0.8385378122329712;28090902.0;3116.7529296875;28090902.0;0.8076807260513306
89;21736250.0;2654.064208984375;21736250.0;0.8493029475212097;28145216.0;2980.296630859375;28145216.0;0.807271420955658
90;21780918.0;2692.807861328125;21780918.0;0.8557431101799011;28186272.0;3314.510498046875;28186272.0;0.8069573640823364
91;21857898.0;2738.790771484375;21857898.0;0.8367601037025452;28024960.0;3093.24755859375;28024960.0;0.8081253170967102
92;22404478.0;2738.148681640625;22404478.0;0.8464935421943665;28214814.0;2856.026123046875;28214814.0;0.8068383932113647
93;21864754.0;2706.57177734375;21864752.0;0.8536807894706726;28060574.0;3122.2041015625;28060574.0;0.8078901767730713
94;21975324.0;2725.840576171875;21975324.0;0.8530431985855103;28207274.0;3052.2255859375;28207274.0;0.8068982362747192
95;21757998.0;2813.757568359375;21757998.0;0.8477836847305298;28198170.0;3146.964599609375;28198170.0;0.8069390654563904
96;21848738.0;2767.9208984375;21848738.0;0.8455935716629028;29642456.0;2703.96826171875;29642454.0;0.7971510887145996
97;22177358.0;2668.05615234375;22177358.0;0.8450441360473633;27975780.0;3235.74951171875;27975780.0;0.8083951473236084
98;21941704.0;2669.28271484375;21941704.0;0.8522167801856995;28176694.0;3357.04443359375;28176694.0;0.8070365190505981
99;22478328.0;2859.907470703125;22478328.0;0.8444043397903442;30298136.0;2686.77880859375;30298136.0;0.7926973104476929
