epoch;loss;mae;mean_squared_error;r2_score;val_loss;val_mae;val_mean_squared_error;val_r2_score
0;269295616.0;11538.1005859375;269295616.0;-0.7593661546707153;138594368.0;10611.880859375;138594368.0;0.1154315248131752
1;105774168.0;7469.0537109375;105774168.0;0.2791130840778351;85606480.0;8507.7373046875;85606480.0;0.45253682136535645
2;65156756.0;5987.2626953125;65156756.0;0.5522915124893188;45331364.0;4331.4638671875;45331364.0;0.7086913585662842
3;52088980.0;4560.21728515625;52088980.0;0.63459712266922;56302672.0;4782.5;56302680.0;0.638809323310852
4;45942036.0;4646.01513671875;45942036.0;0.6845694184303284;46200188.0;4157.708984375;46200188.0;0.7033302783966064
5;46031400.0;4564.6103515625;46031400.0;0.6710346937179565;40448956.0;5036.890625;40448956.0;0.7403339147567749
6;37382288.0;4308.39404296875;37382288.0;0.7422716021537781;40184192.0;4117.845703125;40184192.0;0.7419720888137817
7;36670096.0;4037.3369140625;36670096.0;0.743226170539856;37966744.0;4130.765625;37966744.0;0.7562568187713623
8;36884960.0;3822.52685546875;36884960.0;0.7475481629371643;37240588.0;4113.744140625;37240588.0;0.7609286308288574
9;36749548.0;3964.296142578125;36749548.0;0.7436996102333069;39801788.0;3953.79345703125;39801788.0;0.744644045829773
10;36588488.0;4070.019287109375;36588488.0;0.7468847632408142;38211100.0;4037.362060546875;38211100.0;0.7548593282699585
11;36245264.0;3847.504638671875;36245264.0;0.7489771842956543;37841912.0;4408.4111328125;37841912.0;0.757326602935791
12;35273564.0;3967.297119140625;35273564.0;0.7545185089111328;38545676.0;3951.51513671875;38545676.0;0.7528119087219238
13;34848556.0;3936.9375;34848556.0;0.7612243294715881;35375932.0;4112.10302734375;35375932.0;0.7731457352638245
14;34573188.0;3772.8974609375;34573188.0;0.7613102197647095;35848604.0;4261.32861328125;35848604.0;0.7701454758644104
15;33938172.0;3936.434326171875;33938172.0;0.756742000579834;38416228.0;3848.61865234375;38416228.0;0.7536814212799072
16;33104730.0;3810.7861328125;33104730.0;0.7634181976318359;33372700.0;3911.710205078125;33372700.0;0.7859189510345459
17;32413292.0;3718.802490234375;32413292.0;0.7770962119102478;32179282.0;3954.9638671875;32179282.0;0.7936239242553711
18;30501348.0;3544.952392578125;30501348.0;0.7916834950447083;31111092.0;3711.813720703125;31111092.0;0.8004238605499268
19;28253286.0;3462.677978515625;28253286.0;0.8028387427330017;34660116.0;3592.180419921875;34660116.0;0.7776768207550049
20;28189576.0;3389.276611328125;28189576.0;0.8029712438583374;29150500.0;3599.76220703125;29150500.0;0.8128789663314819
21;26493326.0;3248.237548828125;26493326.0;0.8093577027320862;27859830.0;3501.1826171875;27859830.0;0.821129322052002
22;25169080.0;3103.6826171875;25169080.0;0.8164269328117371;27842790.0;3333.450927734375;27842790.0;0.8211389780044556
23;24797730.0;3127.07421875;24797730.0;0.8118177056312561;27838326.0;3255.05224609375;27838326.0;0.8211172819137573
24;23949368.0;2961.977783203125;23949368.0;0.8279656767845154;27270134.0;3135.420654296875;27270134.0;0.8248307704925537
25;23466390.0;2924.239990234375;23466390.0;0.836927056312561;26883230.0;3181.920654296875;26883230.0;0.8272556662559509
26;23036738.0;2892.153564453125;23036738.0;0.8389653563499451;26051178.0;3066.24560546875;26051178.0;0.8325944542884827
27;23091648.0;2871.29443359375;23091648.0;0.8330610990524292;25961038.0;3342.1669921875;25961038.0;0.8331707715988159
28;22575820.0;2802.15380859375;22575820.0;0.8350911736488342;26207720.0;2989.4462890625;26207720.0;0.8314393758773804
29;22616708.0;2900.65576171875;22616708.0;0.8439322113990784;27687026.0;3199.00927734375;27687026.0;0.8219495415687561
30;22701602.0;2912.352783203125;22701602.0;0.8446749448776245;27030932.0;2973.300048828125;27030932.0;0.8261767625808716
31;22613188.0;2635.924560546875;22613188.0;0.8441862463951111;26433772.0;2864.242919921875;26433776.0;0.8299392461776733
32;22538372.0;2771.942138671875;22538372.0;0.8320028185844421;26860790.0;3077.346923828125;26860792.0;0.8271480798721313
33;22034368.0;2723.51904296875;22034368.0;0.8433799743652344;24990870.0;3132.789794921875;24990870.0;0.8393455743789673
34;21935766.0;2716.623291015625;21935766.0;0.847812294960022;25686226.0;3054.8994140625;25686226.0;0.8347983360290527
35;21944688.0;2775.184326171875;21944688.0;0.8467029929161072;25754306.0;3315.029541015625;25754306.0;0.8344343900680542
36;21814518.0;2754.43603515625;21814518.0;0.8420892357826233;25744542.0;2988.646728515625;25744542.0;0.8344371914863586
37;21923982.0;2805.733642578125;21923982.0;0.8451736569404602;25999096.0;3016.3779296875;25999096.0;0.8327178359031677
38;22057696.0;2630.53564453125;22057696.0;0.8430436253547668;26204834.0;2812.16357421875;26204834.0;0.8313360214233398
39;21813170.0;2789.9150390625;21813170.0;0.848720908164978;26552306.0;3301.32568359375;26552306.0;0.829121470451355
40;21868990.0;2865.78466796875;21868990.0;0.847679615020752;25876188.0;3079.7734375;25876188.0;0.8335668444633484
41;21808954.0;2616.429443359375;21808954.0;0.8421760201454163;24948658.0;3023.072509765625;24948658.0;0.8395386934280396
42;21916866.0;2659.511962890625;21916866.0;0.8368741869926453;25423346.0;3354.546142578125;25423346.0;0.8365219831466675
43;21787168.0;2887.456787109375;21787168.0;0.84721440076828;27179146.0;3067.41064453125;27179146.0;0.825154185295105
44;21628066.0;2643.427978515625;21628066.0;0.844459593296051;25166808.0;2943.5830078125;25166808.0;0.8381221294403076
45;21400616.0;2720.029296875;21400616.0;0.8482527136802673;25143950.0;3201.606201171875;25143950.0;0.8382506966590881
46;21820632.0;2740.017578125;21820632.0;0.8498273491859436;24740002.0;3135.671142578125;24740002.0;0.8409614562988281
47;21822402.0;2675.970458984375;21822402.0;0.8415964841842651;25563648.0;3520.66162109375;25563648.0;0.8357032537460327
48;21958700.0;2736.032470703125;21958700.0;0.8445146679878235;25579544.0;2964.71435546875;25579544.0;0.835359513759613
49;21591380.0;2806.810791015625;21591380.0;0.8466140031814575;29394144.0;2885.9296875;29394144.0;0.8108526468276978
50;22102982.0;2777.715576171875;22102982.0;0.8506937623023987;24891454.0;3255.937744140625;24891454.0;0.8398892879486084
51;21415994.0;2663.95849609375;21415994.0;0.8519386053085327;24846804.0;3210.269287109375;24846804.0;0.8402066230773926
