epoch;loss;mae;mean_squared_error;r2_score;val_loss;val_mae;val_mean_squared_error;val_r2_score
0;256298288.0;11973.4716796875;256298288.0;-0.7422915101051331;137723872.0;7568.56640625;137723872.0;0.19099977612495422
1;129594208.0;7268.1826171875;129594208.0;0.11080553382635117;86207600.0;8163.498046875;86207600.0;0.4894302487373352
2;86450616.0;7076.546875;86450616.0;0.4001923203468323;91779072.0;6270.216796875;91779072.0;0.46530163288116455
3;66711512.0;5450.806640625;66711512.0;0.5409303307533264;54292984.0;4732.3193359375;54292984.0;0.6841003894805908
4;57152772.0;4859.041015625;57152772.0;0.6099144220352173;52764948.0;5614.373046875;52764948.0;0.6872802972793579
5;47716636.0;4717.27685546875;47716636.0;0.6616648435592651;48547604.0;4526.16064453125;48547604.0;0.716529369354248
6;41711740.0;4810.5771484375;41711740.0;0.7025282979011536;45095688.0;4421.84033203125;45095688.0;0.7367255091667175
7;40418132.0;4063.866455078125;40418132.0;0.7112439274787903;41135704.0;4579.25244140625;41135704.0;0.7586606740951538
8;40701540.0;4189.8876953125;40701540.0;0.7165127992630005;43600340.0;4114.92138671875;43600340.0;0.7461411356925964
9;40990784.0;4329.080078125;40990784.0;0.7172549962997437;49632868.0;4224.24169921875;49632868.0;0.711539626121521
10;44484788.0;4081.760009765625;44484788.0;0.6791300773620605;40671112.0;4743.6015625;40671112.0;0.7611472010612488
11;38278164.0;4212.40185546875;38278164.0;0.7363489866256714;43529500.0;4227.14599609375;43529500.0;0.7468265295028687
12;39403632.0;4319.25830078125;39403632.0;0.7216770052909851;43353548.0;4152.033203125;43353548.0;0.7481377124786377
13;39093512.0;3942.658203125;39093512.0;0.7257489562034607;39173080.0;4441.9794921875;39173080.0;0.7704073190689087
14;40168628.0;4082.2080078125;40168628.0;0.7187091112136841;40556804.0;4147.66015625;40556804.0;0.7645605206489563
15;37593904.0;4288.365234375;37593904.0;0.7326343655586243;41879620.0;4171.0830078125;41879620.0;0.7568666934967041
16;37617816.0;3958.930419921875;37617816.0;0.7392358779907227;39073128.0;4522.2578125;39073128.0;0.770929217338562
17;36518160.0;4085.87841796875;36518160.0;0.7429617047309875;44951792.0;4152.701171875;44951792.0;0.7394505143165588
18;36349700.0;3951.575439453125;36349700.0;0.7503336071968079;36222984.0;4183.435546875;36222984.0;0.7892556190490723
19;34864476.0;3916.26953125;34864476.0;0.7530067563056946;36292576.0;4111.1357421875;36292576.0;0.7893632650375366
20;33913112.0;3950.4755859375;33913112.0;0.7621133923530579;36568700.0;4037.72314453125;36568700.0;0.7883241176605225
21;33404954.0;3859.411865234375;33404954.0;0.7644529342651367;34619240.0;4051.3427734375;34619240.0;0.7993243336677551
22;32620992.0;3867.224365234375;32620992.0;0.7667248845100403;36455592.0;3934.4697265625;36455592.0;0.788982629776001
23;32392750.0;3796.13818359375;32392750.0;0.7671175003051758;33586528.0;3978.047607421875;33586528.0;0.8055593371391296
24;30952580.0;3736.852294921875;30952580.0;0.7827464938163757;32719858.0;3818.581298828125;32719858.0;0.8103023767471313
25;29934604.0;3632.6044921875;29934604.0;0.7941561341285706;33660320.0;3717.88037109375;33660320.0;0.8053054213523865
26;29356982.0;3518.883056640625;29356982.0;0.7907892465591431;31265070.0;3636.53515625;31265070.0;0.8190528154373169
27;29552056.0;3487.758056640625;29552056.0;0.7902045249938965;29612788.0;3710.278076171875;29612788.0;0.8277987241744995
28;27819998.0;3291.5400390625;27819998.0;0.8075188994407654;28499102.0;3423.22802734375;28499102.0;0.8346889019012451
29;26633666.0;3321.180419921875;26633666.0;0.8133832812309265;32964616.0;3461.56689453125;32964616.0;0.8089451193809509
30;26279574.0;3173.9462890625;26279574.0;0.8137893676757812;28196648.0;3359.99951171875;28196648.0;0.8364421129226685
31;26245226.0;3197.35888671875;26245226.0;0.8163175582885742;27887052.0;3429.443359375;27887052.0;0.8384071588516235
32;25028912.0;3031.931396484375;25028912.0;0.8247699737548828;27202454.0;3272.552490234375;27202454.0;0.8418757915496826
33;24825968.0;2940.2578125;24825968.0;0.8280689120292664;27479064.0;3339.406494140625;27479064.0;0.8405486941337585
34;25299046.0;3101.073486328125;25299046.0;0.8203865885734558;27791702.0;3363.070556640625;27791702.0;0.8386412858963013
