epoch;loss;mae;mean_squared_error;r2_score;val_loss;val_mae;val_mean_squared_error;val_r2_score
0;243107552.0;11735.7265625;243107552.0;-0.6724146604537964;112032520.0;6924.10498046875;112032520.0;0.27033647894859314
1;113631536.0;7354.41015625;113631536.0;0.14830265939235687;58429384.0;6646.8359375;58429384.0;0.6202064156532288
2;56495400.0;5195.55712890625;56495400.0;0.6010184288024902;47038100.0;4142.861328125;47038100.0;0.6946226954460144
3;57205120.0;4583.4267578125;57205120.0;0.5825577974319458;39883404.0;3822.451416015625;39883404.0;0.7423354387283325
4;47821536.0;4727.83740234375;47821536.0;0.6633346676826477;53236156.0;4108.06591796875;53236156.0;0.6555675268173218
5;43807960.0;4683.80908203125;43807960.0;0.6945362687110901;41529104.0;3970.498046875;41529104.0;0.7316944599151611
6;40083444.0;3973.338134765625;40083440.0;0.716016411781311;36100780.0;4173.8359375;36100784.0;0.7669278383255005
7;38045360.0;3958.231201171875;38045360.0;0.7336156964302063;37539832.0;3819.323974609375;37539832.0;0.7579103708267212
8;37409844.0;3930.760009765625;37409844.0;0.7366737723350525;35131640.0;3969.41943359375;35131640.0;0.7734661102294922
9;38649264.0;4031.1806640625;38649264.0;0.7217373251914978;34990208.0;4067.4580078125;34990208.0;0.7744497060775757
10;39445776.0;4168.7255859375;39445776.0;0.7175838351249695;41538300.0;3877.8359375;41538300.0;0.732323169708252
11;37055928.0;3998.1787109375;37055928.0;0.7354307174682617;36211200.0;3841.63427734375;36211200.0;0.7668508291244507
12;36282860.0;3909.485595703125;36282860.0;0.7424528002738953;34297896.0;3929.321533203125;34297896.0;0.7792503833770752
13;35628244.0;3943.20849609375;35628244.0;0.7354114651679993;35914864.0;3811.81396484375;35914864.0;0.7690053582191467
14;35386564.0;3915.56640625;35386564.0;0.7441596984863281;35459712.0;3824.916259765625;35459712.0;0.7720074653625488
15;34713052.0;3772.9130859375;34713052.0;0.7623496651649475;33547220.0;4069.02197265625;33547220.0;0.7842147350311279
16;36863868.0;4034.52099609375;36863868.0;0.7358577847480774;33218340.0;3869.049560546875;33218340.0;0.786563515663147
17;33958324.0;3873.525390625;33958324.0;0.7579857707023621;33990172.0;3692.390869140625;33990172.0;0.781747579574585
18;33028134.0;3693.320556640625;33028134.0;0.7701379060745239;32338752.0;3716.091796875;32338752.0;0.7922263145446777
19;33041916.0;3774.252685546875;33041916.0;0.7658465504646301;34953512.0;3713.141357421875;34953512.0;0.7753838300704956
20;31916772.0;3717.153564453125;31916772.0;0.778527557849884;39450200.0;3755.45849609375;39450200.0;0.7462022304534912
21;31814628.0;3571.7177734375;31814628.0;0.7799568772315979;30741312.0;3650.376953125;30741312.0;0.8024125099182129
22;29138534.0;3389.897705078125;29138534.0;0.795956552028656;30143826.0;3504.31591796875;30143826.0;0.806239128112793
23;27919592.0;3384.025634765625;27919592.0;0.801794707775116;35161780.0;3493.64013671875;35161780.0;0.7739067077636719
24;27575048.0;3293.33740234375;27575048.0;0.7988433837890625;29519102.0;3444.536865234375;29519102.0;0.8101950883865356
25;26267584.0;3184.748779296875;26267584.0;0.8069881796836853;28575538.0;3395.217529296875;28575538.0;0.8161890506744385
26;25730234.0;3103.97314453125;25730234.0;0.8159146308898926;30111584.0;3275.454345703125;30111584.0;0.80637526512146
27;24767290.0;3008.09033203125;24767290.0;0.8235855102539062;29185838.0;3228.687744140625;29185838.0;0.8121127486228943
28;24101620.0;2959.787353515625;24101620.0;0.8285803198814392;28319698.0;3236.47119140625;28319698.0;0.817653477191925
29;24115564.0;2970.94482421875;24115564.0;0.8293472528457642;36984964.0;3254.695068359375;36984964.0;0.7615758180618286
30;25367860.0;3108.739501953125;25367860.0;0.823440670967102;33500576.0;3175.16259765625;33500576.0;0.7842229604721069
31;24923232.0;2841.128173828125;24923232.0;0.8175309300422668;27679978.0;3226.59521484375;27679978.0;0.8216941356658936
32;23668140.0;2824.830810546875;23668140.0;0.832753598690033;27617520.0;3243.757568359375;27617520.0;0.8222571611404419
33;23272956.0;2864.620849609375;23272956.0;0.8374552726745605;27636368.0;3138.17822265625;27636368.0;0.8222550749778748
34;23326098.0;2778.189208984375;23326098.0;0.8362856507301331;31900322.0;3024.903564453125;31900322.0;0.794763445854187
35;23572612.0;2952.612548828125;23572612.0;0.8354112505912781;32410738.0;3005.375244140625;32410738.0;0.7915308475494385
36;24653418.0;2822.494140625;24653418.0;0.8229045271873474;28092380.0;3016.920654296875;28092380.0;0.8192885518074036
37;23585758.0;2794.972900390625;23585758.0;0.827608048915863;28296450.0;3409.51513671875;28296450.0;0.8176252841949463
38;23154582.0;2820.637939453125;23154582.0;0.8399891257286072;27344020.0;3278.796142578125;27344020.0;0.8236808776855469
39;22656428.0;2691.4912109375;22656428.0;0.8447412848472595;28039590.0;3120.171142578125;28039590.0;0.8194462060928345
40;22714804.0;2843.545654296875;22714804.0;0.8355194926261902;32674148.0;2983.030029296875;32674148.0;0.7897229790687561
41;23170248.0;2800.376708984375;23170248.0;0.8327142000198364;30368362.0;2988.48486328125;30368362.0;0.8046144843101501
42;23031166.0;2755.5703125;23031166.0;0.8343281745910645;27354056.0;3436.515869140625;27354056.0;0.8236361742019653
43;22741116.0;2806.267333984375;22741116.0;0.834460437297821;27883748.0;3266.255859375;27883748.0;0.8204468488693237
44;22358296.0;2735.84619140625;22358296.0;0.8442354202270508;29369364.0;3034.23779296875;29369364.0;0.8110271692276001
45;22184422.0;2808.5849609375;22184422.0;0.8448957204818726;28197264.0;3111.6865234375;28197264.0;0.8185060024261475
46;22642172.0;2720.37060546875;22642172.0;0.8412132263183594;28125844.0;3101.71875;28125844.0;0.818954348564148
47;22234806.0;2802.921630859375;22234806.0;0.8464617729187012;32238736.0;2949.398193359375;32238736.0;0.7923836708068848
48;23233722.0;2851.1181640625;23233722.0;0.8373068571090698;31064284.0;3101.89599609375;31064284.0;0.8000261783599854
49;23264386.0;2792.166748046875;23264386.0;0.8382720947265625;29561512.0;4029.699951171875;29561512.0;0.8087657690048218
50;25635296.0;2832.03125;25635296.0;0.8234705924987793;28567030.0;2971.85693359375;28567030.0;0.8161305785179138
51;24304832.0;2934.553955078125;24304832.0;0.8235302567481995;33238714.0;2976.895263671875;33238714.0;0.7858191728591919
52;23211674.0;3001.609619140625;23211674.0;0.8407387137413025;32174470.0;2951.772216796875;32174470.0;0.7929121255874634
53;24490480.0;2889.3974609375;24490480.0;0.8259190917015076;27568550.0;3222.906494140625;27568550.0;0.8224585056304932
54;24278404.0;2721.603759765625;24278404.0;0.8264800906181335;27554950.0;3489.2119140625;27554950.0;0.8223270177841187
55;23063672.0;2765.51904296875;23063672.0;0.8351694345474243;27644438.0;3429.552490234375;27644438.0;0.821929931640625
56;22484802.0;2821.0029296875;22484802.0;0.8434264063835144;28422910.0;3094.56103515625;28422910.0;0.8171650171279907
57;22002430.0;2745.0029296875;22002430.0;0.838196337223053;27986088.0;3139.180419921875;27986088.0;0.8198327422142029
58;22468890.0;2675.936279296875;22468890.0;0.8458322882652283;27567242.0;3425.459228515625;27567242.0;0.8221848011016846
59;22068180.0;2748.012939453125;22068180.0;0.8477185368537903;29397036.0;2995.832275390625;29397036.0;0.8107202053070068
60;22415136.0;2935.750244140625;22415136.0;0.8450427055358887;29245694.0;3112.260498046875;29245694.0;0.8116122484207153
61;21939838.0;2686.31298828125;21939838.0;0.8487524390220642;27912526.0;3176.514892578125;27912526.0;0.820233941078186
62;21827572.0;2603.273193359375;21827572.0;0.8490146994590759;28594300.0;3036.858642578125;28594300.0;0.8160252571105957
63;22065574.0;2648.626953125;22065574.0;0.8463394045829773;29078174.0;3027.536865234375;29078174.0;0.8128039240837097
64;22108888.0;2855.8017578125;22108888.0;0.8396393060684204;31204750.0;3033.641845703125;31204750.0;0.7991056442260742
65;22195222.0;2713.05810546875;22195222.0;0.8424778580665588;27822432.0;3221.34912109375;27822432.0;0.8208169937133789
66;21942946.0;2598.971923828125;21942946.0;0.8480561971664429;27885044.0;3167.4169921875;27885044.0;0.8204375505447388
67;21783864.0;2795.270751953125;21783864.0;0.8471917510032654;28680884.0;3182.49658203125;28680884.0;0.8152604103088379
68;21770360.0;2763.498046875;21770360.0;0.8494375348091125;28216322.0;3127.507080078125;28216322.0;0.8182920217514038
69;22095478.0;2517.20361328125;22095478.0;0.8442414402961731;27622286.0;3175.8427734375;27622286.0;0.8219560980796814
70;22087350.0;2755.5478515625;22087350.0;0.8424105048179626;28646420.0;3292.97412109375;28646420.0;0.8154555559158325
71;21768030.0;2817.5830078125;21768030.0;0.8445140719413757;27756524.0;3355.278564453125;27756524.0;0.8211036920547485
72;22004502.0;2666.1787109375;22004502.0;0.8424420952796936;27966064.0;3108.3955078125;27966064.0;0.8199440240859985
73;21640618.0;2652.349365234375;21640618.0;0.8493395447731018;27768406.0;3281.95654296875;27768406.0;0.8211020231246948
74;22197118.0;2800.138671875;22197118.0;0.8457693457603455;30568190.0;2957.7158203125;30568190.0;0.803154706954956
75;21762326.0;2756.84814453125;21762326.0;0.8461087942123413;28132414.0;3171.415283203125;28132414.0;0.8187053799629211
76;21831694.0;2595.52880859375;21831694.0;0.8430656790733337;28224966.0;3221.92578125;28224966.0;0.8181972503662109
77;22069884.0;2769.96728515625;22069884.0;0.8456892967224121;31063550.0;3000.72900390625;31063550.0;0.7999783158302307
78;22046730.0;2782.703857421875;22046730.0;0.842234194278717;28392952.0;3199.044921875;28392952.0;0.8170136213302612
79;21616776.0;2804.26513671875;21616776.0;0.8455435633659363;29928476.0;2912.440185546875;29928476.0;0.8073021173477173
80;22193318.0;2640.390380859375;22193318.0;0.8434628844261169;30120002.0;3015.785400390625;30120002.0;0.8060448169708252
81;21784262.0;2755.5400390625;21784262.0;0.8505393862724304;28587438.0;3249.720703125;28587438.0;0.8159388303756714
82;21712092.0;2749.330078125;21712092.0;0.8421921133995056;29857784.0;2953.94189453125;29857784.0;0.8077893853187561
83;22387238.0;2687.1767578125;22387238.0;0.8347349166870117;27976996.0;3173.84716796875;27976996.0;0.8197112083435059
84;21830502.0;2625.3701171875;21830502.0;0.847440242767334;28119776.0;3413.9931640625;28119776.0;0.818882942199707
85;21972780.0;2728.258544921875;21972780.0;0.8439424633979797;27860360.0;3138.231689453125;27860360.0;0.8205256462097168
86;21633454.0;2725.419189453125;21633454.0;0.8504891991615295;29172708.0;3149.906494140625;29172708.0;0.8121588230133057
87;21776668.0;2688.110107421875;21776668.0;0.8518775105476379;28711886.0;3144.16943359375;28711886.0;0.8150172233581543
88;21559946.0;2740.78173828125;21559946.0;0.842695415019989;28626106.0;3257.161865234375;28626106.0;0.8155122995376587
89;21834616.0;2719.27197265625;21834616.0;0.8422552943229675;27624850.0;3332.427978515625;27624850.0;0.8219175338745117
90;21983846.0;2712.712890625;21983846.0;0.8415034413337708;28843080.0;2956.080322265625;28843080.0;0.8143128156661987
91;21874732.0;2760.801513671875;21874732.0;0.8480454087257385;30366802.0;3028.3720703125;30366802.0;0.8044755458831787
92;21745564.0;2761.976318359375;21745564.0;0.8415651917457581;28909716.0;3116.441650390625;28909716.0;0.813814640045166
93;21523114.0;2643.343505859375;21523114.0;0.8538256287574768;27717988.0;3333.275146484375;27717988.0;0.8211802244186401
94;21914768.0;2623.941650390625;21914768.0;0.8382667303085327;28141060.0;3208.73388671875;28141060.0;0.8186395168304443
95;22484160.0;2958.34814453125;22484160.0;0.8307479619979858;29508718.0;3161.7802734375;29508718.0;0.810038685798645
96;21820320.0;2664.988525390625;21820320.0;0.8430039286613464;29107948.0;2879.198974609375;29107948.0;0.8126956820487976
97;21805302.0;2723.22509765625;21805302.0;0.848572850227356;31718624.0;2991.89306640625;31718624.0;0.7957948446273804
98;22025568.0;2802.26171875;22025568.0;0.8454685211181641;27970708.0;3209.63818359375;27970708.0;0.8197031021118164
99;22107260.0;2533.6025390625;22107260.0;0.8453772664070129;28074268.0;3568.98046875;28074268.0;0.8187842965126038
