epoch;loss;mae;mean_squared_error;r2_score;val_loss;val_mae;val_mean_squared_error;val_r2_score
0;248201296.0;11767.9169921875;248201296.0;-0.7856758236885071;129527272.0;7290.47216796875;129527272.0;0.19082847237586975
1;117578608.0;7033.982421875;117578608.0;0.1451544612646103;92618336.0;8503.7080078125;92618336.0;0.4199276268482208
2;76414952.0;6618.158203125;76414952.0;0.41503438353538513;72134112.0;5432.68701171875;72134112.0;0.5487431287765503
3;51103200.0;4559.18798828125;51103200.0;0.6098532676696777;52194776.0;4439.92724609375;52194776.0;0.6735510230064392
4;43890320.0;4286.98681640625;43890320.0;0.6691007018089294;48523484.0;5521.2021484375;48523484.0;0.6965265274047852
5;42236212.0;4507.166015625;42236212.0;0.6816452145576477;42552524.0;4614.5546875;42552524.0;0.7339685559272766
6;41746828.0;4671.90234375;41746828.0;0.6843528747558594;52342732.0;4091.14599609375;52342732.0;0.6728137731552124
7;40505240.0;4222.16748046875;40505240.0;0.698360025882721;40790768.0;4144.8291015625;40790768.0;0.7449328899383545
8;40200576.0;3920.81103515625;40200576.0;0.6894833445549011;40481224.0;4378.25830078125;40481224.0;0.7468673586845398
9;36986644.0;3887.898193359375;36986644.0;0.7263360023498535;40867200.0;4125.0244140625;40867200.0;0.744498074054718
10;36779464.0;4191.966796875;36779464.0;0.7254496812820435;41104760.0;4108.21923828125;41104760.0;0.7430100440979004
11;36523900.0;4079.93994140625;36523900.0;0.7278949618339539;42364572.0;3991.592529296875;42364572.0;0.7351129055023193
12;35671724.0;3880.998046875;35671724.0;0.7369332909584045;39105568.0;4262.6640625;39105568.0;0.7554579973220825
13;36063332.0;3976.327392578125;36063328.0;0.7242408990859985;39201512.0;4115.45947265625;39201512.0;0.7548620700836182
14;35733728.0;3871.3408203125;35733728.0;0.7352679371833801;39052924.0;4371.02734375;39052924.0;0.7557629942893982
15;35291508.0;4058.2529296875;35291508.0;0.7372866868972778;41540392.0;3997.026123046875;41540392.0;0.7402588129043579
16;34818252.0;3900.825439453125;34818252.0;0.7410410046577454;39497464.0;4505.81884765625;39497464.0;0.752968966960907
17;36809268.0;4020.958251953125;36809268.0;0.7204667925834656;38142012.0;4146.0341796875;38142016.0;0.7614550590515137
18;34775060.0;3973.357421875;34775060.0;0.7458832859992981;38375604.0;4030.36865234375;38375604.0;0.7600054144859314
19;34471920.0;3933.249755859375;34471920.0;0.739165723323822;37707952.0;4083.0517578125;37707952.0;0.7641767263412476
20;33459912.0;3835.3173828125;33459912.0;0.7540498375892639;38309588.0;4004.99951171875;38309588.0;0.7604247331619263
21;33874020.0;3924.736083984375;33874020.0;0.7456263303756714;40704992.0;3942.864013671875;40704992.0;0.7454666495323181
22;34387072.0;3832.339111328125;34387072.0;0.7390755414962769;36806240.0;4000.7255859375;36806240.0;0.7698214650154114
23;32674838.0;3735.873291015625;32674838.0;0.7463102340698242;36159332.0;4058.54443359375;36159332.0;0.773856520652771
24;32511856.0;3904.15771484375;32511856.0;0.7571434378623962;39764512.0;3879.757080078125;39764512.0;0.7513732314109802
25;32504254.0;3780.325927734375;32504254.0;0.7548840641975403;35463816.0;3934.6484375;35463816.0;0.778231143951416
26;31625050.0;3605.23388671875;31625050.0;0.7609128355979919;35359592.0;4051.9921875;35359592.0;0.778839647769928
27;31110606.0;3706.388916015625;31110606.0;0.7620037794113159;35349332.0;3777.7412109375;35349332.0;0.7789516448974609
28;29899724.0;3631.939208984375;29899724.0;0.7819806933403015;35211944.0;3758.890625;35211944.0;0.779852032661438
29;30789490.0;3580.1728515625;30789490.0;0.7619487047195435;34005324.0;3862.449462890625;34005324.0;0.7873654365539551
30;28645254.0;3379.965576171875;28645254.0;0.7766339182853699;32854120.0;3667.915771484375;32854124.0;0.7945648431777954
31;27622702.0;3425.716796875;27622702.0;0.7926462292671204;31937850.0;3714.207763671875;31937850.0;0.8002922534942627
32;27678770.0;3358.624755859375;27678770.0;0.7845333814620972;31525486.0;3613.6337890625;31525486.0;0.8028712272644043
33;26797956.0;3203.79296875;26797956.0;0.8101221919059753;30742164.0;3515.8505859375;30742164.0;0.8077961802482605
34;26374544.0;3218.385009765625;26374544.0;0.805378794670105;32579780.0;3328.06689453125;32579780.0;0.7964015007019043
35;25860896.0;3212.47314453125;25860896.0;0.806462824344635;32973628.0;3380.784423828125;32973628.0;0.7939695715904236
36;24780670.0;3012.273681640625;24780670.0;0.8081648945808411;30116648.0;3290.642333984375;30116648.0;0.8117558360099792
37;24716080.0;2933.786865234375;24716080.0;0.8074858784675598;29131654.0;3314.2353515625;29131654.0;0.8179051280021667
38;24453326.0;3099.203857421875;24453326.0;0.8175570368766785;29605396.0;3244.421630859375;29605398.0;0.8149881958961487
39;23952266.0;2988.15869140625;23952266.0;0.8228570818901062;30278264.0;3194.04541015625;30278264.0;0.8108005523681641
40;24015788.0;2950.25390625;24015788.0;0.8157299757003784;29406800.0;3264.46923828125;29406804.0;0.8162065744400024
41;23639218.0;2910.08984375;23639218.0;0.8274240493774414;28754316.0;3397.732666015625;28754316.0;0.8202526569366455
42;24183904.0;2825.4970703125;24183904.0;0.81718909740448;28312576.0;3457.119140625;28312576.0;0.8229934573173523
43;24851610.0;2994.733154296875;24851610.0;0.8067314028739929;32091584.0;3005.021484375;32091584.0;0.7994900345802307
44;24097462.0;3003.5458984375;24097462.0;0.823958694934845;30115150.0;3081.427978515625;30115150.0;0.8118102550506592
45;23550972.0;2897.279296875;23550972.0;0.830423891544342;29761734.0;3045.601806640625;29761734.0;0.8139950633049011
46;23411786.0;2860.248779296875;23411786.0;0.823558509349823;28350436.0;3195.0185546875;28350436.0;0.8227858543395996
47;23415060.0;2774.4228515625;23415056.0;0.8215370178222656;28160848.0;3317.99658203125;28160848.0;0.8239423036575317
48;23319804.0;2736.98681640625;23319804.0;0.8244442939758301;28753358.0;3498.183837890625;28753358.0;0.820252001285553
49;23609416.0;2992.403076171875;23609416.0;0.825717568397522;29041540.0;3224.914794921875;29041540.0;0.8185007572174072
50;23112642.0;2856.195068359375;23112642.0;0.8229018449783325;27817650.0;3060.867431640625;27817650.0;0.826124906539917
51;23036134.0;2684.771728515625;23036134.0;0.8243341445922852;28122664.0;3114.291748046875;28122664.0;0.8241775035858154
52;23213824.0;2957.145263671875;23213824.0;0.8232112526893616;30369334.0;3182.141845703125;30369334.0;0.8102260828018188
53;22724546.0;2942.397705078125;22724546.0;0.8329660296440125;28343834.0;3099.85302734375;28343836.0;0.8228353261947632
54;22836212.0;2544.820068359375;22836212.0;0.8238576054573059;28123632.0;3181.3935546875;28123632.0;0.8242052793502808
55;22854288.0;2891.12255859375;22854288.0;0.8312745690345764;28598730.0;3288.03955078125;28598732.0;0.8212462663650513
56;22735080.0;2919.50927734375;22735080.0;0.8269513249397278;28184746.0;2992.138916015625;28184746.0;0.8238173723220825
57;22885752.0;2693.987548828125;22885752.0;0.8230757713317871;29357468.0;2997.251220703125;29357470.0;0.816521406173706
58;22753346.0;2927.575439453125;22753346.0;0.8260174989700317;28792870.0;3302.444580078125;28792870.0;0.8200451135635376
59;22888144.0;2791.73095703125;22888144.0;0.8277201652526855;27521528.0;3340.266357421875;27521528.0;0.8279113173484802
60;23230294.0;2693.259033203125;23230294.0;0.8306654095649719;27981140.0;3277.57177734375;27981140.0;0.8250805139541626
61;22855318.0;2898.02197265625;22855318.0;0.831321656703949;29716484.0;3194.407958984375;29716488.0;0.8143017292022705
62;22905464.0;2903.588134765625;22905464.0;0.8300489783287048;29897782.0;2945.288330078125;29897782.0;0.8131423592567444
63;22592670.0;2763.78271484375;22592670.0;0.831976056098938;28053338.0;3240.727294921875;28053338.0;0.824626624584198
64;22818104.0;2820.8837890625;22818104.0;0.8300825357437134;28092720.0;3273.1015625;28092720.0;0.8243823647499084
65;22899770.0;2829.653076171875;22899770.0;0.8301755785942078;28244844.0;3374.9521484375;28244844.0;0.8234374523162842
66;22685950.0;2743.458740234375;22685950.0;0.8309653997421265;28333142.0;3217.601806640625;28333142.0;0.8229010105133057
67;22517030.0;2821.738037109375;22517030.0;0.8316168785095215;28746266.0;3142.788330078125;28746266.0;0.8203346133232117
68;22431244.0;2916.7275390625;22431244.0;0.8325877785682678;28902162.0;3097.510986328125;28902162.0;0.8193328380584717
69;23139258.0;2773.991943359375;23139258.0;0.8231131434440613;31774208.0;2875.216796875;31774208.0;0.8014261722564697
70;23993352.0;3008.991455078125;23993352.0;0.824173092842102;30462742.0;3034.3935546875;30462742.0;0.809651255607605
71;23330316.0;2675.173095703125;23330316.0;0.8216514587402344;28292832.0;3447.403076171875;28292832.0;0.8231310844421387
72;22979592.0;2742.3740234375;22979592.0;0.8249326944351196;28482022.0;3431.004638671875;28482022.0;0.8219807147979736
73;23193758.0;3002.559326171875;23193758.0;0.8192865252494812;32182438.0;2789.32373046875;32182438.0;0.798844575881958
