epoch;loss;mae;mean_squared_error;r2_score;val_loss;val_mae;val_mean_squared_error;val_r2_score
0;275041952.0;12114.37109375;275041952.0;-0.6601508855819702;92930064.0;6215.75927734375;92930064.0;0.24617895483970642
1;104626992.0;7006.2138671875;104626992.0;0.3605978190898895;92545400.0;8410.71875;92545408.0;0.14708049595355988
2;53175848.0;5162.5986328125;53175848.0;0.6672902703285217;81266456.0;5379.10400390625;81266456.0;0.21883262693881989
3;49554020.0;4074.02392578125;49554020.0;0.6914717555046082;59630160.0;5828.595703125;59630160.0;0.4715542197227478
4;41453388.0;4500.6689453125;41453388.0;0.7388549447059631;50985228.0;4585.1826171875;50985228.0;0.5580978393554688
5;38889452.0;4299.48876953125;38889452.0;0.7562130093574524;40476948.0;3785.198974609375;40476948.0;0.6287047863006592
6;37797052.0;3720.613525390625;37797052.0;0.7574326395988464;42953796.0;3922.406494140625;42953796.0;0.6012760996818542
7;35424676.0;3563.973388671875;35424676.0;0.775603175163269;41680824.0;4036.814453125;41680824.0;0.6171655058860779
8;34491668.0;3676.049560546875;34491668.0;0.7847920060157776;39984704.0;3899.387939453125;39984704.0;0.6332532167434692
9;35664992.0;3849.361572265625;35664992.0;0.7743992805480957;40796716.0;4138.69287109375;40796716.0;0.6284705400466919
10;35114192.0;3784.95947265625;35114192.0;0.7793020606040955;43533156.0;4467.95751953125;43533156.0;0.6104530096054077
11;34410064.0;3617.0625;34410064.0;0.7639760971069336;39110428.0;3941.648193359375;39110428.0;0.6400651931762695
12;34153624.0;3693.752685546875;34153624.0;0.7803596258163452;37725808.0;3868.5234375;37725808.0;0.6567670702934265
13;33593548.0;3699.11572265625;33593548.0;0.7920700907707214;38628316.0;4000.261474609375;38628316.0;0.6527132987976074
14;35097780.0;3791.929931640625;35097780.0;0.7692596316337585;37419908.0;3901.944580078125;37419908.0;0.6618866324424744
15;35084260.0;3627.287353515625;35084260.0;0.7756611704826355;36877732.0;3791.6845703125;36877732.0;0.6577509641647339
16;33611528.0;3605.5234375;33611528.0;0.792801022529602;35965848.0;3771.538330078125;35965848.0;0.6663690805435181
17;33681564.0;3750.989990234375;33681564.0;0.7890610098838806;42211460.0;4305.58544921875;42211460.0;0.6254910826683044
18;33478178.0;3641.905029296875;33478178.0;0.7880328297615051;35711104.0;3816.302978515625;35711104.0;0.6765704154968262
19;32438146.0;3586.689453125;32438146.0;0.7954424619674683;34670512.0;3742.693359375;34670512.0;0.6845069527626038
20;31098714.0;3503.727294921875;31098714.0;0.8002353310585022;34243968.0;3720.86572265625;34243968.0;0.6882729530334473
21;30887654.0;3528.2900390625;30887654.0;0.7972477078437805;32871288.0;3622.5361328125;32871288.0;0.6990314722061157
22;30300302.0;3431.427001953125;30300302.0;0.8063637614250183;32494568.0;3561.822998046875;32494568.0;0.6952652931213379
23;30612600.0;3418.868896484375;30612600.0;0.8116714358329773;32887322.0;3686.921142578125;32887322.0;0.6985601782798767
24;28287198.0;3316.047607421875;28287198.0;0.8233416676521301;31366124.0;3511.275146484375;31366124.0;0.7135698795318604
25;27855128.0;3288.58203125;27855128.0;0.8239609599113464;30342910.0;3445.049560546875;30342910.0;0.7208395004272461
26;27115664.0;3120.538818359375;27115664.0;0.8195745348930359;29278542.0;3353.435546875;29278542.0;0.7286968231201172
27;26644336.0;3102.90869140625;26644336.0;0.8328335881233215;28954452.0;3266.08447265625;28954452.0;0.7233529090881348
28;26259162.0;3138.94189453125;26259162.0;0.8306593894958496;26954700.0;3095.5869140625;26954700.0;0.7460204362869263
29;24827322.0;2948.169677734375;24827322.0;0.8438311219215393;26712304.0;3068.04443359375;26712304.0;0.7482044100761414
30;24142896.0;2910.079345703125;24142896.0;0.8444520235061646;25761178.0;2945.070556640625;25761178.0;0.7564879655838013
31;24462534.0;2858.21533203125;24462534.0;0.8458990454673767;25989698.0;2928.175537109375;25989698.0;0.7503595352172852
32;25610828.0;2896.571533203125;25610828.0;0.8363327980041504;25446924.0;2868.113037109375;25446924.0;0.7587881088256836
33;23599648.0;2977.913330078125;23599648.0;0.8545156717300415;34501056.0;3479.1171875;34501056.0;0.6901695728302002
34;26222178.0;2995.810791015625;26222178.0;0.8371820449829102;28160272.0;3015.7177734375;28160272.0;0.7412799000740051
35;23893884.0;2841.182861328125;23893884.0;0.8520926237106323;26164408.0;2818.051025390625;26164408.0;0.7575907707214355
36;23183754.0;2698.081787109375;23183754.0;0.8544179797172546;24793872.0;2700.828369140625;24793872.0;0.7661004662513733
37;22338330.0;2622.75;22338330.0;0.8549416661262512;23863334.0;2583.59716796875;23863334.0;0.7748839855194092
38;21825316.0;2700.3349609375;21825316.0;0.8675398230552673;25159542.0;2652.048828125;25159542.0;0.7661890387535095
39;21577078.0;2611.729248046875;21577078.0;0.8675569295883179;23865014.0;2546.19677734375;23865014.0;0.7725520133972168
40;22012756.0;2453.160888671875;22012756.0;0.861774742603302;24052740.0;2525.8828125;24052740.0;0.7718709707260132
41;21707772.0;2601.123291015625;21707772.0;0.864521861076355;23238310.0;2441.444091796875;23238310.0;0.7811514139175415
42;22271442.0;2707.181640625;22271442.0;0.8626027703285217;23290340.0;2482.52587890625;23290340.0;0.7780280113220215
43;21930986.0;2519.78466796875;21930986.0;0.8640483021736145;24134312.0;2489.612060546875;24134312.0;0.7728965878486633
