epoch;loss;mae;mean_squared_error;r2_score;val_loss;val_mae;val_mean_squared_error;val_r2_score
0;278887936.0;12234.1767578125;278887936.0;-0.690371036529541;96656856.0;6299.4306640625;96656856.0;0.214476078748703
1;116472672.0;7018.27734375;116472672.0;0.2832031548023224;143247456.0;10766.9716796875;143247456.0;-0.32508599758148193
2;73070544.0;6262.14501953125;73070544.0;0.5465121865272522;62278968.0;5808.70751953125;62278968.0;0.42653191089630127
3;55091316.0;4571.3515625;55091316.0;0.656898558139801;85898784.0;7098.7470703125;85898784.0;0.2554346024990082
4;50012768.0;4743.41748046875;50012768.0;0.6867836713790894;43068376.0;4143.28759765625;43068384.0;0.6127204895019531
5;44562480.0;4266.8837890625;44562480.0;0.7217889428138733;50621772.0;4744.66748046875;50621772.0;0.5244132280349731
6;40397732.0;4355.55126953125;40397732.0;0.746316134929657;44516472.0;4335.90869140625;44516472.0;0.6036108732223511
7;37484400.0;3725.464599609375;37484400.0;0.7621356248855591;44540072.0;4432.76806640625;44540072.0;0.5948896408081055
8;36845644.0;3581.7607421875;36845644.0;0.7728851437568665;44132716.0;3868.010498046875;44132716.0;0.5860735177993774
9;37972144.0;3876.778076171875;37972144.0;0.7595164179801941;43130028.0;4350.802734375;43130028.0;0.6122728586196899
10;36132008.0;3902.28076171875;36132008.0;0.7736110091209412;43690204.0;4412.50048828125;43690204.0;0.6095918416976929
11;35023248.0;3564.716064453125;35023248.0;0.7625027298927307;40303208.0;3845.8037109375;40303208.0;0.6258606910705566
12;35860840.0;3765.205078125;35860840.0;0.7694625854492188;39833356.0;4022.688720703125;39833360.0;0.6418150663375854
13;34425956.0;3703.5302734375;34425956.0;0.786378026008606;39086304.0;3973.725830078125;39086308.0;0.6476514339447021
14;36100908.0;3755.8798828125;36100908.0;0.7653482556343079;37892740.0;3806.4580078125;37892740.0;0.6502907276153564
15;34241960.0;3632.112548828125;34241960.0;0.7802500128746033;37726496.0;3835.760986328125;37726496.0;0.6529087424278259
16;33723180.0;3684.54150390625;33723180.0;0.7900925874710083;38427188.0;4004.2294921875;38427188.0;0.6526632308959961
17;33401564.0;3667.38525390625;33401564.0;0.7906590700149536;40696200.0;4196.4755859375;40696200.0;0.6366040706634521
18;33752400.0;3631.19921875;33752400.0;0.7843127250671387;36043968.0;3752.8603515625;36043968.0;0.6662161350250244
19;31948364.0;3571.98681640625;31948364.0;0.7970741391181946;37132280.0;3899.18017578125;37132280.0;0.665583610534668
20;32884032.0;3613.16943359375;32884032.0;0.7883776426315308;36429692.0;3841.4140625;36429692.0;0.6716059446334839
21;33061914.0;3627.05517578125;33061914.0;0.7843540906906128;34263812.0;3674.18505859375;34263812.0;0.6829424500465393
22;32812278.0;3577.90185546875;32812278.0;0.7925367951393127;34122736.0;3680.305419921875;34122736.0;0.6842643022537231
23;31875694.0;3547.825927734375;31875694.0;0.8023000955581665;38890140.0;4118.470703125;38890144.0;0.6512686014175415
24;30784926.0;3455.413818359375;30784926.0;0.8059763312339783;32455866.0;3577.14599609375;32455866.0;0.7011392116546631
25;30035672.0;3414.232666015625;30035672.0;0.8105454444885254;31574208.0;3523.494140625;31574208.0;0.7088121175765991
26;28730528.0;3345.52783203125;28730528.0;0.8093322515487671;32171586.0;3570.880615234375;32171586.0;0.7066812515258789
27;28535208.0;3270.929443359375;28535208.0;0.8210776448249817;30993790.0;3468.298583984375;30993790.0;0.708202600479126
28;28185610.0;3322.510009765625;28185610.0;0.8181734681129456;30683394.0;3478.613525390625;30683394.0;0.7176113724708557
29;26795128.0;3175.739013671875;26795128.0;0.8308243155479431;29954608.0;3430.809326171875;29954608.0;0.722756028175354
30;26473752.0;3114.80908203125;26473752.0;0.8293672204017639;28722124.0;3250.283203125;28722124.0;0.7278827428817749
31;27670828.0;3136.79345703125;27670828.0;0.8253496885299683;28316658.0;3259.84423828125;28316658.0;0.7334957718849182
32;26667912.0;3063.98974609375;26667912.0;0.8299517035484314;30065614.0;3410.209716796875;30065614.0;0.724225640296936
33;26324222.0;3186.351806640625;26324222.0;0.8371484875679016;32462092.0;3434.747314453125;32462092.0;0.7076359987258911
34;27157366.0;3022.762451171875;27157366.0;0.8282396197319031;26573344.0;3010.7890625;26573344.0;0.7450566291809082
35;24751016.0;2891.267578125;24751016.0;0.8464392423629761;25688938.0;2927.784423828125;25688938.0;0.7581696510314941
36;23375624.0;2872.675537109375;23375624.0;0.8532971143722534;27366984.0;3066.51220703125;27366984.0;0.7466123700141907
37;23500878.0;2826.519287109375;23500878.0;0.8475725054740906;25123936.0;2820.563720703125;25123936.0;0.7644326090812683
38;22709380.0;2815.58203125;22709380.0;0.8614571690559387;25497316.0;2824.9287109375;25497316.0;0.7618738412857056
39;22500378.0;2690.205078125;22500378.0;0.8616688847541809;24823048.0;2752.3359375;24823048.0;0.7627233266830444
40;22919170.0;2640.207763671875;22919170.0;0.8570824861526489;25196530.0;2762.9384765625;25196530.0;0.7630565762519836
41;22019562.0;2686.59228515625;22019562.0;0.8626872897148132;24474746.0;2635.8818359375;24474746.0;0.7709956169128418
42;22196428.0;2719.471923828125;22196428.0;0.8626744151115417;23782210.0;2583.02685546875;23782210.0;0.7733206152915955
43;22133670.0;2586.578369140625;22133670.0;0.8628525137901306;24613122.0;2630.56005859375;24613122.0;0.7685146331787109
44;22360296.0;2579.525390625;22360296.0;0.8528868556022644;23309758.0;2539.99951171875;23309758.0;0.7773226499557495
45;22488876.0;2768.460205078125;22488876.0;0.8598582148551941;24323296.0;2544.841796875;24323296.0;0.7735904455184937
46;22117998.0;2743.20556640625;22117998.0;0.8598737120628357;29394046.0;2973.394287109375;29394046.0;0.7322450280189514
47;22926420.0;2685.660888671875;22926420.0;0.8521751761436462;26147564.0;2671.804443359375;26147564.0;0.7585239410400391
48;23114848.0;2730.27783203125;23114848.0;0.8520806431770325;23419750.0;2439.182373046875;23419750.0;0.7805430889129639
49;22552232.0;2581.18212890625;22552232.0;0.8623430132865906;23807548.0;2450.33349609375;23807548.0;0.775519847869873
50;21123314.0;2495.0341796875;21123314.0;0.8700035810470581;25560858.0;2549.12109375;25560858.0;0.765304684638977
51;21788648.0;2712.6103515625;21788648.0;0.8624873757362366;23991688.0;2440.637451171875;23991688.0;0.7754876613616943
52;21304622.0;2478.531494140625;21304622.0;0.864496111869812;23302752.0;2369.326904296875;23302752.0;0.7797226905822754
53;21119386.0;2601.295166015625;21119386.0;0.8544358611106873;25378486.0;2521.739013671875;25378486.0;0.7663652896881104
54;21254770.0;2628.629638671875;21254770.0;0.860163152217865;23856052.0;2394.82177734375;23856052.0;0.7757682204246521
55;21050040.0;2548.55712890625;21050040.0;0.865315854549408;24544682.0;2461.2412109375;24544682.0;0.7715969085693359
56;21153146.0;2574.35302734375;21153146.0;0.8603196144104004;29205270.0;2980.4072265625;29205270.0;0.7335761785507202
57;22676294.0;2695.1201171875;22676294.0;0.8532127141952515;23300938.0;2319.96875;23300938.0;0.7814565896987915
58;22813658.0;2596.010986328125;22813658.0;0.859913170337677;23376400.0;2310.3134765625;23376400.0;0.7783905267715454
59;20837046.0;2408.853271484375;20837046.0;0.8682864308357239;24291338.0;2412.672119140625;24291338.0;0.7734601497650146
60;20965198.0;2542.31884765625;20965198.0;0.8705582022666931;23609880.0;2317.67578125;23609880.0;0.7788364887237549
61;21046088.0;2608.10595703125;21046088.0;0.8670707941055298;24103692.0;2336.62451171875;24103692.0;0.7761615514755249
62;21279254.0;2528.382568359375;21279254.0;0.8559978604316711;23280424.0;2300.357666015625;23280424.0;0.7791551351547241
63;21296520.0;2363.419921875;21296520.0;0.8666082620620728;24805238.0;2488.126708984375;24805238.0;0.7683299779891968
64;20757366.0;2604.739013671875;20757366.0;0.8710817694664001;22857944.0;2278.19189453125;22857944.0;0.7851852774620056
65;20888964.0;2525.302978515625;20888964.0;0.8682684302330017;23748266.0;2311.763671875;23748266.0;0.7760732769966125
66;20772470.0;2467.524169921875;20772470.0;0.8659382462501526;24543072.0;2398.06201171875;24543072.0;0.7718963623046875
67;21079928.0;2581.561279296875;21079928.0;0.8649464845657349;22705998.0;2338.553955078125;22705998.0;0.7846240997314453
68;20709108.0;2512.228271484375;20709108.0;0.8689870834350586;25030088.0;2423.977294921875;25030088.0;0.7685279846191406
69;20762430.0;2538.202880859375;20762430.0;0.8681303262710571;25070904.0;2406.1396484375;25070904.0;0.7690284252166748
70;21330308.0;2552.81689453125;21330308.0;0.864504873752594;22952444.0;2240.4951171875;22952444.0;0.7824047803878784
71;21769298.0;2525.064453125;21769298.0;0.865690290927887;22955152.0;2318.72314453125;22955152.0;0.7816863059997559
72;22320252.0;2630.957275390625;22320252.0;0.8498824834823608;23473998.0;2258.59521484375;23473998.0;0.7785041928291321
73;22389472.0;2511.776611328125;22389472.0;0.8610473275184631;23274470.0;2335.2421875;23274470.0;0.7782530784606934
74;21988878.0;2600.65576171875;21988878.0;0.8618324995040894;23145208.0;2272.75927734375;23145208.0;0.780677318572998
75;21785506.0;2592.6533203125;21785506.0;0.864289402961731;23867100.0;2297.240478515625;23867100.0;0.7768961191177368
76;21199096.0;2542.5859375;21199096.0;0.8632747530937195;24680080.0;2407.884521484375;24680080.0;0.7713328003883362
77;20927622.0;2634.532958984375;20927622.0;0.8723718523979187;26856668.0;2586.953857421875;26856668.0;0.7556880116462708
78;20581660.0;2481.598388671875;20581660.0;0.8637124300003052;23012486.0;2278.771240234375;23012486.0;0.782762885093689
79;21271830.0;2507.110595703125;21271830.0;0.8718880414962769;24505962.0;2365.28125;24505962.0;0.7726345062255859
80;20645598.0;2494.373779296875;20645598.0;0.8669392466545105;22925468.0;2267.3544921875;22925468.0;0.7839123010635376
81;21107960.0;2576.81591796875;21107960.0;0.8674368262290955;23315432.0;2263.70703125;23315432.0;0.7802379727363586
82;20835068.0;2480.44775390625;20835068.0;0.8615829348564148;23958836.0;2296.92822265625;23958836.0;0.7767407894134521
83;20710644.0;2639.7529296875;20710644.0;0.8741779327392578;25352598.0;2383.65283203125;25352598.0;0.7679338455200195
84;20638390.0;2568.6005859375;20638390.0;0.8714670538902283;23088568.0;2274.476806640625;23088568.0;0.7808953523635864
85;20817606.0;2356.69287109375;20817606.0;0.860272228717804;25127582.0;2487.897216796875;25127582.0;0.7668110728263855
86;20932778.0;2596.845703125;20932778.0;0.8703041076660156;24009676.0;2258.06689453125;24009676.0;0.7773536443710327
87;20929756.0;2475.185791015625;20929756.0;0.8704831004142761;23493804.0;2241.728271484375;23493804.0;0.7796300649642944
88;20836550.0;2580.15087890625;20836550.0;0.8689498901367188;24121990.0;2289.978271484375;24121990.0;0.7761675119400024
89;21332578.0;2542.809814453125;21332578.0;0.866550862789154;25000132.0;2383.387451171875;25000132.0;0.7695747017860413
90;22396334.0;2645.78564453125;22396334.0;0.8591663241386414;23954896.0;2255.47412109375;23954896.0;0.778069019317627
91;21459834.0;2701.481201171875;21459834.0;0.867699921131134;24468274.0;2370.323486328125;24468274.0;0.7720569372177124
