epoch;loss;mae;mean_squared_error;r2_score;val_loss;val_mae;val_mean_squared_error;val_r2_score
0;278855616.0;12233.1884765625;278855616.0;-0.6901178359985352;96630072.0;6298.81884765625;96630072.0;0.2147044539451599
1;116358976.0;7017.23876953125;116358976.0;0.2839305102825165;143063888.0;10759.0615234375;143063888.0;-0.32339394092559814
2;72922744.0;6253.8251953125;72922744.0;0.5474346280097961;62303212.0;5800.67041015625;62303212.0;0.4259457588195801
3;55077444.0;4569.41064453125;55077444.0;0.6570206880569458;85807720.0;7094.36328125;85807720.0;0.256195992231369
4;49951188.0;4742.60986328125;49951188.0;0.6872156858444214;43111408.0;4150.34814453125;43111408.0;0.61263507604599
5;44545784.0;4266.40380859375;44545784.0;0.7219549417495728;50755872.0;4752.3466796875;50755872.0;0.5230817198753357
6;40416784.0;4351.74658203125;40416784.0;0.7462395429611206;44452128.0;4330.9287109375;44452128.0;0.6040012836456299
7;37428052.0;3723.210205078125;37428052.0;0.7624775767326355;44586968.0;4440.63525390625;44586968.0;0.5945883393287659
8;36833748.0;3582.007568359375;36833748.0;0.7729586958885193;44119136.0;3869.3388671875;44119136.0;0.5862305760383606
9;37938572.0;3874.4716796875;37938572.0;0.7597430944442749;43097280.0;4348.3271484375;43097280.0;0.6124728918075562
10;36109144.0;3902.031005859375;36109144.0;0.7737413048744202;43705408.0;4413.96826171875;43705408.0;0.6094896793365479
11;35010844.0;3564.882568359375;35010844.0;0.7625638842582703;40294700.0;3846.02197265625;40294700.0;0.62596195936203
12;35836196.0;3763.53125;35836196.0;0.769629180431366;39802176.0;4019.90478515625;39802176.0;0.6420383453369141
13;34412244.0;3702.845703125;34412244.0;0.7864672541618347;39096304.0;3975.58642578125;39096304.0;0.6476056575775146
14;36095732.0;3756.47314453125;36095732.0;0.7653568387031555;37876072.0;3806.022216796875;37876072.0;0.6504840850830078
15;34242448.0;3631.233642578125;34242448.0;0.7802680730819702;37717284.0;3834.35302734375;37717284.0;0.6529421210289001
16;33723320.0;3684.083740234375;33723320.0;0.790092945098877;38404212.0;4002.062744140625;38404212.0;0.6528633832931519
17;33397094.0;3667.358642578125;33397094.0;0.790690004825592;40721040.0;4198.0615234375;40721040.0;0.6364374756813049
18;33757176.0;3631.58935546875;33757176.0;0.7842888236045837;36028268.0;3752.37255859375;36028268.0;0.6663470268249512
19;31936658.0;3570.751953125;31936658.0;0.7971503138542175;37101128.0;3897.27392578125;37101128.0;0.6658228635787964
20;32863090.0;3611.785400390625;32863090.0;0.7885074615478516;36436896.0;3842.32763671875;36436896.0;0.6715988516807556
21;33057692.0;3627.174072265625;33057692.0;0.7843694686889648;34244592.0;3672.93896484375;34244592.0;0.6831152439117432
22;32798114.0;3576.608154296875;32798114.0;0.7926316857337952;34111136.0;3679.292724609375;34111136.0;0.6842964291572571
23;31871818.0;3546.0322265625;31871818.0;0.802340567111969;38890148.0;4120.31298828125;38890148.0;0.651242733001709
24;30764176.0;3453.126220703125;30764176.0;0.8061153292655945;32435692.0;3575.58740234375;32435692.0;0.7012158632278442
25;30014886.0;3413.11328125;30014886.0;0.8106812238693237;31537326.0;3521.087646484375;31537326.0;0.7090796232223511
26;28702034.0;3346.049560546875;28702030.0;0.8095297813415527;32133702.0;3568.01171875;32133702.0;0.7069689035415649
27;28497318.0;3267.75390625;28497318.0;0.8213171362876892;30972616.0;3463.16357421875;30972616.0;0.7083274126052856
28;28147030.0;3316.952880859375;28147030.0;0.8184217214584351;30647928.0;3476.114013671875;30647928.0;0.7178658843040466
29;26762232.0;3172.562255859375;26762232.0;0.8310453295707703;29891820.0;3423.307861328125;29891820.0;0.7233737707138062
30;26441688.0;3116.415283203125;26441688.0;0.8295990228652954;28621560.0;3244.0869140625;28621560.0;0.7289028167724609
31;27619904.0;3133.06494140625;27619904.0;0.8256872296333313;28261548.0;3252.693115234375;28261548.0;0.7339844107627869
32;26636982.0;3058.18408203125;26636982.0;0.8301368951797485;29949866.0;3396.37646484375;29949866.0;0.725223183631897
33;26296754.0;3184.111328125;26296754.0;0.8373281359672546;32481892.0;3434.27978515625;32481892.0;0.707456111907959
