epoch;loss;mae;mean_squared_error;r2_score;val_loss;val_mae;val_mean_squared_error;val_r2_score
0;278887456.0;12234.162109375;278887456.0;-0.6903674006462097;96656480.0;6299.421875;96656480.0;0.2144792675971985
1;116471080.0;7018.26220703125;116471080.0;0.28321337699890137;143244960.0;10766.8671875;143244960.0;-0.3250630795955658
2;73068448.0;6262.02685546875;73068448.0;0.5465252995491028;62279324.0;5808.59765625;62279324.0;0.42652344703674316
3;55091104.0;4571.32177734375;55091104.0;0.6569004058837891;85897312.0;7098.6728515625;85897312.0;0.25544700026512146
4;50011828.0;4743.39990234375;50011828.0;0.6867902874946594;43068848.0;4143.3779296875;43068848.0;0.6127206087112427
5;44562196.0;4266.87548828125;44562196.0;0.721791684627533;50623640.0;4744.78955078125;50623640.0;0.524394690990448
6;40397976.0;4355.49609375;40397976.0;0.7463153004646301;44515480.0;4335.830078125;44515480.0;0.6036173105239868
7;37483568.0;3725.429443359375;37483568.0;0.7621408104896545;44540684.0;4432.8779296875;44540684.0;0.594886064529419
8;36845480.0;3581.762451171875;36845480.0;0.7728860974311829;44132448.0;3868.022216796875;44132448.0;0.5860764384269714
9;37971688.0;3876.744140625;37971688.0;0.7595195174217224;43129424.0;4350.748046875;43129424.0;0.6122771501541138
10;36131684.0;3902.28076171875;36131684.0;0.7736127972602844;43690368.0;4412.51123046875;43690368.0;0.6095908880233765
11;35023088.0;3564.721923828125;35023088.0;0.7625035047531128;40303000.0;3845.80322265625;40303000.0;0.6258630752563477
12;35860520.0;3765.18310546875;35860520.0;0.7694647908210754;39832896.0;4022.64404296875;39832896.0;0.6418184041976929
13;34425812.0;3703.526611328125;34425812.0;0.7863790392875671;39086420.0;3973.74462890625;39086420.0;0.647650957107544
14;36100888.0;3755.890869140625;36100888.0;0.765347957611084;37892504.0;3806.450927734375;37892504.0;0.6502935290336609
15;34242032.0;3632.104248046875;34242032.0;0.7802497744560242;37726396.0;3835.739990234375;37726396.0;0.6529088020324707
16;33723288.0;3684.542236328125;33723288.0;0.7900919914245605;38426920.0;4004.200439453125;38426916.0;0.6526656150817871
17;33401612.0;3667.39404296875;33401612.0;0.7906589508056641;40696556.0;4196.49462890625;40696556.0;0.6366016864776611
18;33752580.0;3631.212646484375;33752580.0;0.7843117117881775;36043880.0;3752.85986328125;36043880.0;0.6662168502807617
19;31948312.0;3571.978759765625;31948312.0;0.7970744371414185;37131948.0;3899.15478515625;37131948.0;0.6655861139297485
20;32883904.0;3613.16552734375;32883904.0;0.7883783578872681;36429912.0;3841.43798828125;36429912.0;0.6716043949127197
21;33061944.0;3627.057861328125;33061944.0;0.7843537330627441;34263696.0;3674.179443359375;34263696.0;0.6829437017440796
22;32812248.0;3577.894775390625;32812248.0;0.7925371527671814;34122648.0;3680.298583984375;34122648.0;0.6842644810676575
23;31875778.0;3547.826171875;31875778.0;0.8022997975349426;38890148.0;4118.4697265625;38890148.0;0.651268720626831
24;30784790.0;3455.410888671875;30784790.0;0.8059773445129395;32455756.0;3577.14013671875;32455758.0;0.7011407613754272
25;30035634.0;3414.2275390625;30035634.0;0.8105456233024597;31573944.0;3523.48193359375;31573944.0;0.7088139057159424
26;28730368.0;3345.51318359375;28730368.0;0.8093332648277283;32171200.0;3570.845458984375;32171200.0;0.7066845893859863
27;28534984.0;3270.917724609375;28534984.0;0.8210789561271667;30993358.0;3468.290283203125;30993358.0;0.708206832408905
28;28185242.0;3322.49560546875;28185242.0;0.8181756734848022;30683140.0;3478.59765625;30683140.0;0.7176134586334229
29;26794898.0;3175.75146484375;26794898.0;0.8308258652687073;29954958.0;3430.876953125;29954958.0;0.7227525115013123
30;26473494.0;3114.751953125;26473494.0;0.8293693661689758;28722562.0;3250.309814453125;28722562.0;0.7278775572776794
31;27671112.0;3136.798828125;27671112.0;0.8253450989723206;28315830.0;3259.79443359375;28315830.0;0.7335137128829956
32;26664614.0;3063.7177734375;26664614.0;0.829976499080658;30056338.0;3409.07421875;30056338.0;0.7243073582649231
33;26315334.0;3185.287353515625;26315334.0;0.8372109532356262;32467050.0;3434.757568359375;32467050.0;0.7076114416122437
34;27155856.0;3022.0908203125;27155856.0;0.8282459378242493;26577052.0;3010.876220703125;26577052.0;0.7450244426727295
35;24745736.0;2889.945556640625;24745736.0;0.8464719653129578;25689284.0;2927.545654296875;25689284.0;0.758169412612915
