epoch;loss;mae;mean_squared_error;r2_score;val_loss;val_mae;val_mean_squared_error;val_r2_score
0;306036992.0;12965.3564453125;306036992.0;-1.2121481895446777;375145664.0;13942.0419921875;375145664.0;-1.0592070817947388
1;287659616.0;12338.859375;287659616.0;-1.0637881755828857;250911232.0;9976.060546875;250911232.0;-0.37727347016334534
2;166023424.0;8539.4912109375;166023424.0;-0.08792757987976074;316563456.0;16126.63671875;316563456.0;-0.7376442551612854
3;203124736.0;12617.0908203125;203124736.0;-0.4073280692100525;115886368.0;7211.80322265625;115886368.0;0.3638897240161896
4;107092816.0;6619.197265625;107092816.0;0.21563085913658142;195875552.0;8696.1787109375;195875552.0;-0.07517782598733902
5;156219584.0;7951.84130859375;156219584.0;-0.1307259052991867;186318944.0;8593.5537109375;186318944.0;-0.022720757871866226
6;133589976.0;7284.677734375;133589976.0;0.03789212182164192;96035064.0;5799.44580078125;96035064.0;0.47285526990890503
7;63472428.0;5208.43505859375;63472428.0;0.5462048053741455;73261376.0;7314.58349609375;73261376.0;0.5978620052337646
8;83149320.0;7778.1318359375;83149320.0;0.3264676332473755;73247936.0;6987.79248046875;73247936.0;0.5979357361793518
9;59107864.0;6195.5517578125;59107864.0;0.5814037919044495;54401252.0;4571.1416015625;54401252.0;0.7013868093490601
10;53879424.0;4572.373046875;53879424.0;0.5891340970993042;91273256.0;5874.1552734375;91273256.0;0.4989932179450989
11;73869288.0;5292.21044921875;73869288.0;0.48178038001060486;74014000.0;5294.01171875;74014000.0;0.5937307476997375
12;57599064.0;4658.0107421875;57599064.0;0.6090055704116821;43472032.0;4127.30908203125;43472032.0;0.7613782286643982
13;46113744.0;4281.79150390625;46113744.0;0.6545777916908264;55665460.0;4874.16455078125;55665460.0;0.6944474577903748
14;57092688.0;5032.8310546875;57092688.0;0.5932671427726746;43040556.0;4126.6259765625;43040556.0;0.7637466788291931
15;44504664.0;4209.3310546875;44504664.0;0.6786559820175171;51574016.0;4256.18359375;51574016.0;0.7169057726860046
16;47802712.0;4130.5771484375;47802712.0;0.6534106135368347;55673804.0;4284.45361328125;55673804.0;0.6944016814231873
17;45209912.0;3934.370361328125;45209912.0;0.6491271257400513;43049428.0;4176.5380859375;43049428.0;0.7636979818344116
18;38924836.0;4312.64501953125;38924836.0;0.7224445343017578;44258768.0;4969.77294921875;44258768.0;0.7570597529411316
19;43917376.0;5144.7265625;43917376.0;0.6758936047554016;43211828.0;4901.69677734375;43211828.0;0.7628065347671509
20;41203704.0;4810.12744140625;41203704.0;0.7050923109054565;45305192.0;4254.42822265625;45305192.0;0.7513158917427063
21;39458884.0;4056.378173828125;39458884.0;0.7105939984321594;49134744.0;4130.876953125;49134744.0;0.7302951216697693
22;41360260.0;3919.144287109375;41360260.0;0.7012134790420532;46178080.0;4248.19921875;46178080.0;0.7465245127677917
23;39240588.0;4199.16455078125;39240588.0;0.7180570363998413;42723532.0;4689.21875;42723532.0;0.7654868364334106
24;39868268.0;4786.3681640625;39868268.0;0.6944223046302795;43090372.0;4892.2568359375;43090372.0;0.7634732127189636
25;39641100.0;4800.8076171875;39641100.0;0.7052600979804993;42801248.0;4472.41943359375;42801248.0;0.7650602459907532
26;39332864.0;4277.7705078125;39332864.0;0.710455596446991;45725348.0;4149.4365234375;45725348.0;0.7490096092224121
27;39244560.0;3934.085693359375;39244560.0;0.713146448135376;43975276.0;4207.13720703125;43975276.0;0.7586159110069275
28;38325244.0;4099.15869140625;38325244.0;0.7266539335250854;41993540.0;4434.326171875;41993540.0;0.7694938778877258
29;38315552.0;4372.5966796875;38315552.0;0.7247025966644287;41881028.0;4488.6123046875;41881028.0;0.7701114416122437
30;38340852.0;4371.99169921875;38340852.0;0.7112336158752441;41951344.0;4289.3701171875;41951344.0;0.7697254419326782
31;37865296.0;4077.68701171875;37865296.0;0.7367091178894043;43603472.0;4090.072265625;43603472.0;0.7606567740440369
