epoch;loss;mae;mean_squared_error;r2_score;val_loss;val_mae;val_mean_squared_error;val_r2_score
0;286982080.0;12506.5400390625;286982080.0;-1.2109479904174805;235756880.0;10902.3515625;235756880.0;-1.0008939504623413
1;270796096.0;11917.5849609375;270796096.0;-1.0384775400161743;156071344.0;7862.86376953125;156071344.0;-0.3245941698551178
2;157211392.0;8087.93212890625;157211392.0;-0.0756334513425827;243115616.0;14053.6484375;243115616.0;-1.0633481740951538
3;187814160.0;12076.005859375;187814160.0;-0.3441677391529083;73001064.0;6179.19384765625;73001064.0;0.3804321885108948
4;101964392.0;6404.0830078125;101964392.0;0.1999986320734024;119721456.0;6882.06494140625;119721456.0;-0.016088729724287987
5;142394064.0;7615.12255859375;142394064.0;-0.10355257242918015;110824864.0;6695.81591796875;110824864.0;0.059417519718408585
6;117339480.0;6825.73095703125;117339480.0;0.09982120245695114;55916052.0;4902.00537109375;55916052.0;0.5254344940185547
7;56379072.0;5094.66943359375;56379072.0;0.571195125579834;68289080.0;7070.203125;68289080.0;0.4204232096672058
8;80111864.0;7490.1318359375;80111864.0;0.3969830870628357;51563076.0;5865.06689453125;51563076.0;0.5623787045478821
9;52506512.0;5626.4697265625;52506512.0;0.6081662178039551;42180316.0;4269.427734375;42180316.0;0.6420111656188965
10;50705604.0;4587.4794921875;50705604.0;0.5660697221755981;58692344.0;4764.74658203125;58692344.0;0.5018718242645264
11;62711340.0;5019.779296875;62711340.0;0.5271950960159302;46959596.0;4300.2236328125;46959596.0;0.6014488935470581
12;47560948.0;4505.84912109375;47560948.0;0.6379132270812988;36194940.0;3926.607666015625;36194940.0;0.6928096413612366
13;44410336.0;4369.4619140625;44410336.0;0.6223841905593872;42016744.0;4390.14453125;42016744.0;0.6433993577957153
14;48136396.0;4596.28955078125;48136396.0;0.6460694074630737;34212780.0;3841.7060546875;34212780.0;0.7096325159072876
15;37611948.0;4017.700927734375;37611948.0;0.6820006370544434;37999460.0;3799.369384765625;37999460.0;0.6774945259094238
16;42426524.0;3987.306640625;42426524.0;0.6735532879829407;38194632.0;3753.050048828125;38194632.0;0.675838053226471
17;41129536.0;3995.523193359375;41129536.0;0.7146568894386292;32658408.0;3899.819091796875;32658408.0;0.7228245735168457
18;37266808.0;4333.015625;37266808.0;0.7151159048080444;33722480.0;4364.36328125;33722480.0;0.7137936949729919
19;38440756.0;4717.40869140625;38440756.0;0.692194938659668;32550220.0;4169.92529296875;32550220.0;0.7237428426742554
20;36581044.0;4387.0302734375;36581044.0;0.7204166650772095;33109656.0;3819.6943359375;33109656.0;0.7189947962760925
21;36755412.0;4012.33056640625;36755412.0;0.7053309679031372;33862124.0;3734.3466796875;33862124.0;0.7126085758209229
22;36887512.0;3960.217041015625;36887512.0;0.7097004652023315;32577052.0;3863.099609375;32577052.0;0.7235150933265686
23;35753428.0;4168.54150390625;35753428.0;0.7055144309997559;32516606.0;4073.979248046875;32516606.0;0.7240281105041504
24;36167272.0;4411.154296875;36167272.0;0.7196459770202637;32567500.0;4041.10009765625;32567500.0;0.7235961556434631
25;36037336.0;4329.5830078125;36037336.0;0.7244004011154175;32424978.0;3876.203125;32424978.0;0.7248057723045349
26;35274380.0;4079.805419921875;35274380.0;0.7353907823562622;32803784.0;3751.48291015625;32803784.0;0.7215907573699951
27;35264332.0;3919.665283203125;35264332.0;0.7274428606033325;33000222.0;3722.940185546875;33000222.0;0.7199235558509827
28;35144052.0;3872.3095703125;35144052.0;0.7315715551376343;32913700.0;3761.27001953125;32913700.0;0.7206578850746155
29;35359864.0;3983.198974609375;35359864.0;0.7155739068984985;33027374.0;3825.188720703125;33027374.0;0.7196931838989258
30;35126668.0;3984.275146484375;35126668.0;0.7330653667449951;33157364.0;3775.510498046875;33157364.0;0.7185899019241333
31;35010960.0;3867.2783203125;35010960.0;0.7063618898391724;33417320.0;3741.769775390625;33417320.0;0.7163836359977722
32;34894068.0;3807.75634765625;34894064.0;0.735398530960083;33404258.0;3766.08154296875;33404258.0;0.7164945006370544
33;34778548.0;3837.57470703125;34778548.0;0.728839635848999;33311280.0;3812.84716796875;33311280.0;0.7172836065292358
34;34784104.0;3913.27734375;34784104.0;0.7410933971405029;33274634.0;3839.10009765625;33274634.0;0.7175946235656738
35;34738964.0;3934.758056640625;34738964.0;0.711958646774292;33295436.0;3822.410400390625;33295436.0;0.7174180746078491
36;35060068.0;3877.18701171875;35060068.0;0.729073703289032;33501750.0;3782.75;33501750.0;0.7156670689582825
37;34669760.0;3837.484130859375;34669760.0;0.7331982851028442;33231396.0;3840.424560546875;33231396.0;0.7179615497589111
38;34538184.0;3923.1015625;34538184.0;0.7280446290969849;33153954.0;3873.830078125;33153954.0;0.7186188697814941
39;34738444.0;3957.492431640625;34738444.0;0.7284482717514038;33148378.0;3869.056396484375;33148378.0;0.7186661958694458
40;34576656.0;3945.382080078125;34576656.0;0.7364116907119751;33148530.0;3891.479248046875;33148530.0;0.7186648845672607
41;34707328.0;4020.125;34707328.0;0.7307636737823486;33188546.0;3921.578125;33188546.0;0.7183252573013306
42;35300396.0;3998.7587890625;35300396.0;0.7227553129196167;33360922.0;3847.7275390625;33360922.0;0.7168622612953186
43;34412416.0;3900.24365234375;34412416.0;0.7360671758651733;33278190.0;3878.081298828125;33278190.0;0.7175644636154175
44;34336024.0;3925.05322265625;34336024.0;0.7274096012115479;33301458.0;3879.49560546875;33301458.0;0.7173669338226318
45;34353268.0;3942.983154296875;34353268.0;0.7146661281585693;33324074.0;3889.664306640625;33324074.0;0.7171750068664551
46;34252028.0;3939.066650390625;34252028.0;0.7387207746505737;33419260.0;3869.5029296875;33419260.0;0.7163671851158142
47;34250844.0;3899.02978515625;34250844.0;0.7348072528839111;33571140.0;3853.20263671875;33571140.0;0.7150781750679016
48;34274616.0;3851.9228515625;34274616.0;0.7373316884040833;33660192.0;3844.886474609375;33660192.0;0.7143223285675049
49;34459256.0;3868.419921875;34459256.0;0.7208050489425659;33475892.0;3882.107666015625;33475892.0;0.7158865332603455
50;34174776.0;3898.57421875;34174776.0;0.7326769828796387;33450740.0;3893.385498046875;33450740.0;0.7160999774932861
51;34157344.0;3926.837646484375;34157344.0;0.7428905963897705;33375726.0;3913.567626953125;33375726.0;0.7167366743087769
52;34146684.0;3957.141357421875;34146684.0;0.734301745891571;33398992.0;3919.870849609375;33398992.0;0.716539204120636
53;34116100.0;3965.845703125;34116100.0;0.734309196472168;33421350.0;3919.997802734375;33421350.0;0.7163494229316711
54;34117156.0;3961.60888671875;34117156.0;0.7416160106658936;33466716.0;3906.9404296875;33466716.0;0.7159643769264221
55;34076236.0;3938.62255859375;34076236.0;0.723615288734436;33557032.0;3895.07470703125;33557032.0;0.7151978611946106
56;34127776.0;3883.565185546875;34127776.0;0.7332279682159424;33722568.0;3878.244384765625;33722568.0;0.7137929797172546
57;34079288.0;3873.18017578125;34079288.0;0.7280588150024414;33600656.0;3909.119140625;33600656.0;0.7148276567459106
58;33992388.0;3921.27099609375;33992388.0;0.7370129227638245;33589664.0;3927.7216796875;33589664.0;0.7149209380149841
59;34039696.0;3954.221435546875;34039696.0;0.7491490840911865;33627888.0;3929.89697265625;33627888.0;0.7145965099334717
60;34023052.0;3920.207275390625;34023056.0;0.7387909889221191;33799560.0;3909.620361328125;33799560.0;0.713139533996582
61;34021736.0;3898.4609375;34021736.0;0.7023330926895142;33798352.0;3928.328369140625;33798352.0;0.7131497859954834
62;33924884.0;3900.953369140625;33924884.0;0.7229412198066711;33843808.0;3933.685302734375;33843808.0;0.7127639651298523
63;34088256.0;3893.182861328125;34088256.0;0.7306919097900391;33865516.0;3942.982177734375;33865516.0;0.7125797271728516
64;33858288.0;3914.5283203125;33858288.0;0.7252317667007446;33818516.0;3976.28076171875;33818516.0;0.7129786610603333
65;34245460.0;4023.421142578125;34245460.0;0.7496166229248047;33826424.0;3991.66748046875;33826424.0;0.7129114866256714
66;33945972.0;3986.884521484375;33945972.0;0.7452151775360107;33952548.0;3933.2275390625;33952548.0;0.7118411064147949
67;33892792.0;3868.5029296875;33892792.0;0.7166748046875;34228136.0;3910.00927734375;34228136.0;0.7095021605491638
68;34183460.0;3830.397705078125;34183460.0;0.7420234680175781;34054764.0;3922.89013671875;34054764.0;0.7109735608100891
69;33787400.0;3879.01220703125;33787400.0;0.7303609251976013;33763512.0;3984.433349609375;33763512.0;0.7134454846382141
70;33860332.0;4004.56494140625;33860332.0;0.7373765110969543;33879916.0;4020.390869140625;33879916.0;0.712457537651062
71;34153752.0;4064.977294921875;34153752.0;0.7401267886161804;33742428.0;3984.439208984375;33742428.0;0.7136244177818298
72;33764204.0;3978.6904296875;33764204.0;0.747423529624939;33944004.0;3926.239990234375;33944004.0;0.7119135856628418
73;33884644.0;3860.2255859375;33884644.0;0.7349567413330078;34285500.0;3907.9443359375;34285500.0;0.7090153098106384
74;34021144.0;3832.998291015625;34021144.0;0.7422950267791748;33899988.0;3928.54833984375;33899988.0;0.712287187576294
75;33778724.0;3915.90185546875;33778724.0;0.7506313920021057;33726480.0;3980.19384765625;33726480.0;0.7137597799301147
76;33824072.0;3999.534423828125;33824072.0;0.7428725361824036;33762140.0;3985.840087890625;33762140.0;0.7134571075439453
77;33889276.0;3982.560791015625;33889276.0;0.7417370080947876;33828752.0;3950.369873046875;33828752.0;0.7128917574882507
78;33721028.0;3913.548583984375;33721028.0;0.7435286045074463;33885968.0;3943.735595703125;33885968.0;0.7124061584472656
79;33662652.0;3905.911865234375;33662652.0;0.7500051259994507;33821552.0;3960.271484375;33821552.0;0.7129528522491455
80;33688824.0;3945.39892578125;33688824.0;0.7439411878585815;33812436.0;3979.74658203125;33812436.0;0.713030219078064
81;33651532.0;3968.392333984375;33651532.0;0.7431576251983643;33850028.0;3966.32763671875;33850028.0;0.7127112150192261
82;33627280.0;3920.926513671875;33627280.0;0.7325282692909241;34011068.0;3948.111083984375;34011068.0;0.7113444209098816
83;33920800.0;3933.55029296875;33920800.0;0.7503011226654053;33941180.0;3957.104736328125;33941180.0;0.7119375467300415
84;33690964.0;3899.892822265625;33690964.0;0.7497069239616394;34067652.0;3953.325927734375;34067652.0;0.7108641862869263
85;33700348.0;3884.078369140625;33700348.0;0.7446153163909912;33917888.0;3981.882568359375;33917888.0;0.7121352553367615
86;33545106.0;3964.792724609375;33545106.0;0.7007690668106079;34005016.0;4040.719970703125;34005016.0;0.711395800113678
87;33791356.0;4035.56201171875;33791356.0;0.7406399846076965;33962568.0;4024.2451171875;33962568.0;0.7117560505867004
88;33589428.0;3995.193359375;33589428.0;0.7425258159637451;34010888.0;3994.03173828125;34010888.0;0.7113459706306458
89;33420202.0;3929.478271484375;33420202.0;0.7523461580276489;34195064.0;3983.913818359375;34195064.0;0.7097828388214111
90;33495452.0;3882.55078125;33495452.0;0.7152220010757446;34262788.0;3984.873779296875;34262788.0;0.709208071231842
91;33479666.0;3890.843994140625;33479666.0;0.7436999678611755;34119408.0;4000.8310546875;34119408.0;0.7104249596595764
92;33496096.0;3911.81005859375;33496092.0;0.737045407295227;34029416.0;4005.150634765625;34029416.0;0.7111887335777283
93;33625004.0;3989.51513671875;33625004.0;0.7580007314682007;34003544.0;4042.919677734375;34003544.0;0.711408257484436
94;33379556.0;4000.987060546875;33379558.0;0.7308526635169983;34018492.0;4001.510498046875;34018492.0;0.711281418800354
95;33229114.0;3920.561279296875;33229114.0;0.7359404563903809;34197384.0;3982.469970703125;34197384.0;0.7097631096839905
96;33352196.0;3869.336669921875;33352196.0;0.7431485652923584;34214384.0;3980.867431640625;34214384.0;0.709618866443634
97;33247788.0;3880.05615234375;33247788.0;0.7451078295707703;33964040.0;4004.939697265625;33964040.0;0.7117435336112976
98;33179160.0;3951.533203125;33179160.0;0.7430047988891602;33983316.0;4035.9638671875;33983316.0;0.7115799188613892
99;33267650.0;4001.64453125;33267650.0;0.7202023267745972;33969292.0;4015.152099609375;33969292.0;0.7116990089416504
