epoch;loss;mae;mean_squared_error;r2_score;val_loss;val_mae;val_mean_squared_error;val_r2_score
0;371944032.0;14710.2783203125;371944032.0;-1.4348680973052979;251878624.0;11056.2041015625;251878624.0;-0.9258449673652649
1;350395712.0;14072.3037109375;350395712.0;-1.2757720947265625;162986816.0;7460.81689453125;162986816.0;-0.24618487060070038
2;184325152.0;9356.3349609375;184325168.0;-0.20848055183887482;475644960.0;20152.349609375;475644960.0;-2.6367452144622803
3;333727840.0;16119.33203125;333727840.0;-1.175014615058899;73855728.0;6941.27783203125;73855728.0;0.4353047013282776
4;114118904.0;7418.5380859375;114118904.0;0.24912846088409424;113815704.0;6053.91064453125;113815704.0;0.12977364659309387
5;185293856.0;9100.765625;185293856.0;-0.2002347856760025;131890704.0;6852.84033203125;131890704.0;-0.008426344953477383
6;192873696.0;9549.416015625;192873696.0;-0.22964049875736237;101880888.0;5895.19384765625;101880888.0;0.2210264652967453
7;138153184.0;7759.1484375;138153184.0;0.1543581634759903;43593196.0;4391.9619140625;43593196.0;0.6666896939277649
8;58762884.0;5562.5751953125;58762884.0;0.6073914766311646;76772512.0;7498.3740234375;76772512.0;0.41300320625305176
9;99576552.0;8233.6220703125;99576552.0;0.2966000437736511;66247236.0;6818.732421875;66247236.0;0.4934786260128021
10;68740504.0;6251.36083984375;68740504.0;0.579244077205658;37111008.0;4099.94482421875;37111008.0;0.7162520289421082
11;55082052.0;5153.14013671875;55082052.0;0.639304518699646;57952584.0;4564.7119140625;57952584.0;0.5568988919258118
12;79433376.0;6070.62158203125;79433376.0;0.4907236099243164;55056452.0;4525.42626953125;55056452.0;0.5790424942970276
13;67451480.0;5657.33984375;67451480.0;0.5774738788604736;36946288.0;4060.96044921875;36946288.0;0.7175114750862122
14;49585124.0;4784.0185546875;49585124.0;0.6666437983512878;43401832.0;4935.6181640625;43401832.0;0.6681528687477112
15;57885280.0;5065.994140625;57885280.0;0.6339870095252991;42468552.0;4968.837890625;42468552.0;0.6752886772155762
16;51127696.0;4829.60205078125;51127696.0;0.6770921945571899;34830668.0;4229.826171875;34830668.0;0.7336873412132263
17;44224260.0;4567.35595703125;44224260.0;0.7025287747383118;38852844.0;3982.5517578125;38852844.0;0.7029340863227844
18;50092432.0;4768.7998046875;50092432.0;0.6748480796813965;38007884.0;4018.810791015625;38007884.0;0.7093945741653442
19;46792028.0;4666.23779296875;46792028.0;0.7046858072280884;34142428.0;4448.7158203125;34142428.0;0.7389495968818665
20;41995684.0;4730.703125;41995684.0;0.7268224954605103;37838384.0;5197.17431640625;37838384.0;0.7106905579566956
21;45917376.0;5181.1767578125;45917376.0;0.7084952592849731;37844260.0;5244.0341796875;37844260.0;0.7106456160545349
22;44240352.0;5125.58837890625;44240352.0;0.7111872434616089;34248552.0;4712.77783203125;34248552.0;0.7381381392478943
23;42125760.0;4772.40576171875;42125760.0;0.722287654876709;34745668.0;4293.744140625;34745668.0;0.7343372702598572
