epoch;loss;mae;mean_squared_error;r2_score;val_loss;val_mae;val_mean_squared_error;val_r2_score
0;382552960.0;14638.87890625;382552960.0;-1.3077683448791504;190564560.0;10170.25;190564560.0;-1.1766258478164673
1;358741152.0;13947.5419921875;358741152.0;-1.1571044921875;118890104.0;6616.0810546875;118890104.0;-0.35796117782592773
2;197236368.0;9404.296875;197236368.0;-0.13722610473632812;524838752.0;21119.7109375;524838752.0;-4.994701385498047
3;353493536.0;16589.94921875;353493536.0;-0.8483762145042419;67838368.0;6596.00439453125;67838368.0;0.22515104711055756
4;133225128.0;7827.74658203125;133225128.0;0.1484752893447876;100897432.0;6134.19140625;100897432.0;-0.1524491310119629
5;229171712.0;10109.7568359375;229171712.0;-0.4165683090686798;122804008.0;7364.19189453125;122804008.0;-0.40266573429107666
6;252205440.0;10982.4130859375;252205440.0;-0.5301895141601562;111967336.0;7039.42822265625;111967336.0;-0.27888938784599304
7;217929344.0;10111.8857421875;217929344.0;-0.3124490976333618;71967192.0;5299.0966796875;71967192.0;0.17799167335033417
8;133079976.0;7263.62158203125;133079976.0;0.25555408000946045;28572214.0;4305.87548828125;28572214.0;0.6736485362052917
9;69070392.0;6437.5146484375;69070392.0;0.5834916234016418;100333528.0;9111.5244140625;100333528.0;-0.14600826799869537
10;135748368.0;10006.9677734375;135748368.0;0.17991819977760315;41672468.0;5376.31494140625;41672468.0;0.5240176320075989
11;59515960.0;5712.017578125;59515960.0;0.662926197052002;30731150.0;3511.765380859375;30731150.0;0.648989200592041
12;77001880.0;5644.44970703125;77001888.0;0.514586865901947;48611388.0;4426.2431640625;48611388.0;0.44476133584976196
13;101335672.0;6477.994140625;101335680.0;0.3962371349334717;42604648.0;4120.39599609375;42604648.0;0.5133702754974365
14;80612592.0;5821.66455078125;80612592.0;0.528507649898529;26139754.0;3398.703369140625;26139754.0;0.7014320492744446
15;57537900.0;5129.58642578125;57537900.0;0.6234509944915771;36249396.0;4270.89501953125;36249396.0;0.5859598517417908
16;67275424.0;5732.896484375;67275424.0;0.5923252105712891;38437164.0;4535.1201171875;38437164.0;0.5609712600708008
17;63261752.0;5575.90673828125;63261752.0;0.6262797117233276;25697434.0;3549.205078125;25697434.0;0.7064842581748962
18;50699428.0;4828.5107421875;50699428.0;0.696186900138855;27916506.0;3396.598876953125;27916506.0;0.6811380386352539
19;55092856.0;4800.484375;55092856.0;0.666594922542572;28528142.0;3400.44091796875;28528142.0;0.6741519570350647
20;54132800.0;4741.05810546875;54132800.0;0.6649729013442993;25870430.0;3517.783447265625;25870430.0;0.7045083045959473
21;48520168.0;4777.17626953125;48520168.0;0.7305556535720825;27947536.0;4003.951416015625;27947536.0;0.6807835698127747
22;48741676.0;5210.34130859375;48741676.0;0.7098649740219116;30246556.0;4320.26318359375;30246556.0;0.6545242667198181
23;49132840.0;5320.30859375;49132840.0;0.6584381461143494;27341820.0;3966.963623046875;27341820.0;0.6877021193504333
24;46687556.0;4994.74169921875;46687556.0;0.7247134447097778;26621288.0;3705.841552734375;26621288.0;0.6959319710731506
25;47207856.0;4733.72509765625;47207856.0;0.7088746428489685;26948748.0;3668.65966796875;26948748.0;0.6921917796134949
26;47028516.0;4734.4208984375;47028516.0;0.7192857265472412;26841598.0;3813.8349609375;26841598.0;0.693415641784668
27;45507648.0;4907.921875;45507648.0;0.7266668081283569;27962456.0;4059.814453125;27962456.0;0.6806132197380066
28;45676960.0;5102.02587890625;45676960.0;0.7306258678436279;28512784.0;4130.44140625;28512784.0;0.6743273138999939
29;46406796.0;5168.84130859375;46406800.0;0.70334792137146;27704476.0;4007.541748046875;27704476.0;0.6835598349571228
30;44678200.0;4928.6357421875;44678200.0;0.7396831512451172;26892104.0;3746.485595703125;26892104.0;0.692838728427887
31;45008092.0;4690.708984375;45008092.0;0.7311805486679077;27229170.0;3624.692626953125;27229170.0;0.6889888048171997
32;46249916.0;4613.9228515625;46249916.0;0.7246596813201904;27027986.0;3648.954833984375;27027986.0;0.6912866830825806
33;45344596.0;4682.47998046875;45344596.0;0.7357302904129028;27023862.0;3820.737060546875;27023862.0;0.6913337707519531
34;44822396.0;4819.982421875;44822396.0;0.7128769159317017;27681086.0;3944.210693359375;27681086.0;0.6838270425796509
35;44856904.0;4865.96142578125;44856904.0;0.7396442294120789;27175310.0;3849.849609375;27175310.0;0.6896039843559265
36;44127044.0;4764.91748046875;44127044.0;0.7312270998954773;26812160.0;3738.133056640625;26812160.0;0.693751871585846
37;43910684.0;4649.1220703125;43910684.0;0.724530816078186;26811738.0;3685.5234375;26811738.0;0.6937566995620728
38;44037808.0;4602.69091796875;44037808.0;0.7319575548171997;26803358.0;3697.826416015625;26803358.0;0.693852424621582
39;43846720.0;4623.23779296875;43846720.0;0.7425600290298462;26851682.0;3761.08544921875;26851682.0;0.6933004856109619
40;43467624.0;4663.01416015625;43467624.0;0.7393230199813843;27005776.0;3816.5380859375;27005776.0;0.6915403604507446
41;43854072.0;4754.87109375;43854072.0;0.7247153520584106;27211678.0;3870.372802734375;27211678.0;0.689188539981842
42;43418092.0;4744.994140625;43418092.0;0.7184056043624878;26930522.0;3795.773193359375;26930522.0;0.6923999190330505
43;43054544.0;4650.31884765625;43054544.0;0.7271243333816528;26894786.0;3724.654541015625;26894786.0;0.6928080916404724
44;43333812.0;4579.056640625;43333808.0;0.7441045045852661;26944376.0;3707.036376953125;26944376.0;0.6922416687011719
45;43614800.0;4600.1328125;43614800.0;0.7410535216331482;26893210.0;3758.8251953125;26893210.0;0.6928260922431946
