epoch;loss;mae;mean_squared_error;r2_score;val_loss;val_mae;val_mean_squared_error;val_r2_score
0;413824160.0;15306.3330078125;413824160.0;-1.363769292831421;347751904.0;13784.3330078125;347751904.0;-1.1890944242477417
1;390894624.0;14606.6787109375;390894624.0;-1.1385958194732666;233836096.0;10060.294921875;233836096.0;-0.47199547290802
2;202025360.0;10329.0185546875;202025360.0;-0.11616934835910797;393391488.0;17523.923828125;393391488.0;-1.476394772529602
3;398379040.0;17525.126953125;398379040.0;-1.0464041233062744;105004888.0;7580.38720703125;105004888.0;0.33899545669555664
4;154024912.0;8893.3046875;154024912.0;0.09192025661468506;211547744.0;9663.0400390625;211547744.0;-0.3316906690597534
5;253887696.0;10933.1376953125;253887696.0;-0.4523184895515442;248198960.0;11047.2509765625;248198960.0;-0.562409520149231
6;286601472.0;12012.5732421875;286601472.0;-0.5918818712234497;236543728.0;10835.7890625;236543728.0;-0.4890401065349579
7;262555424.0;11503.990234375;262555424.0;-0.4912429451942444;180082064.0;9132.439453125;180082064.0;-0.1336144506931305
8;186044768.0;9250.9189453125;186044768.0;0.010056085884571075;74494920.0;5721.19140625;74494920.0;0.5310553312301636
9;71281312.0;5872.76416015625;71281312.0;0.6217886209487915;78857152.0;7524.49169921875;78857152.0;0.5035951733589172
10;130408824.0;9517.841796875;130408824.0;0.1783457100391388;94701000.0;8310.2177734375;94701000.0;0.4038582742214203
11;83415472.0;7310.68310546875;83415472.0;0.562514066696167;45614748.0;4846.828125;45614748.0;0.7128556966781616
12;63527104.0;5426.892578125;63527104.0;0.6382660865783691;85891800.0;6043.7490234375;85891800.0;0.4593121111392975
13;103203232.0;6734.95849609375;103203232.0;0.4169766902923584;88899168.0;6161.11669921875;88899168.0;0.4403807520866394
14;96116392.0;6536.31201171875;96116392.0;0.47217410802841187;56081008.0;5089.8310546875;56081008.0;0.6469706892967224
15;58702420.0;5236.9990234375;58702420.0;0.6790139079093933;44406528.0;4778.7041015625;44406528.0;0.720461368560791
16;50673068.0;4761.04833984375;50673068.0;0.7147480249404907;65447176.0;6143.462890625;65447176.0;0.5880107879638672
17;67901000.0;5971.39892578125;67901000.0;0.5763107538223267;47599104.0;5045.0615234375;47599104.0;0.7003641724586487
18;46018484.0;4591.318359375;46018484.0;0.7172143459320068;43636616.0;4665.90625;43636616.0;0.7253080010414124
19;49626476.0;4770.85400390625;49626476.0;0.6973265409469604;53718896.0;4921.107421875;53718896.0;0.6618401408195496
20;58065984.0;5006.603515625;58065984.0;0.6682990789413452;48777308.0;4779.103515625;48777308.0;0.6929473876953125
21;49837524.0;4768.41796875;49837524.0;0.7290351390838623;40834220.0;4769.40869140625;40834220.0;0.7429490685462952
22;42083456.0;4795.19580078125;42083456.0;0.7652180194854736;45634152.0;5381.439453125;45634152.0;0.7127335667610168
23;48161728.0;5261.9873046875;48161728.0;0.6869419813156128;46596268.0;5484.10302734375;46596268.0;0.7066770792007446
24;46185440.0;5173.81787109375;46185440.0;0.747064471244812;40954396.0;4951.34423828125;40954396.0;0.7421925067901611
25;41186112.0;4769.888671875;41186112.0;0.7795876264572144;43063288.0;4744.49609375;43063288.0;0.728917121887207
26;44112800.0;4668.99951171875;44112800.0;0.760525107383728;43654072.0;4729.23193359375;43654072.0;0.7251980900764465
27;43454764.0;4652.66015625;43454764.0;0.735318660736084;41178948.0;4846.6875;41178948.0;0.7407789826393127
28;40983048.0;4750.6953125;40983048.0;0.7797686457633972;41985792.0;5077.0498046875;41985792.0;0.7356999516487122
29;41025520.0;4869.9951171875;41025520.0;0.7728447318077087;42459784.0;5092.37109375;42459784.0;0.7327161431312561
30;41135340.0;4845.09716796875;41135340.0;0.7775296568870544;41378276.0;4949.25439453125;41378276.0;0.739524245262146
31;39563248.0;4664.21533203125;39563248.0;0.7730036973953247;41196488.0;4773.22802734375;41196488.0;0.7406685948371887
32;39787684.0;4502.7666015625;39787684.0;0.7531756162643433;41971372.0;4683.42626953125;41971372.0;0.7357907295227051
33;40687076.0;4467.59228515625;40687076.0;0.7647525072097778;41735132.0;4681.22607421875;41735132.0;0.7372778654098511
34;40447260.0;4479.55419921875;40447260.0;0.7699678540229797;41151612.0;4777.92626953125;41151612.0;0.7409510612487793
35;39389824.0;4513.56787109375;39389824.0;0.7726742029190063;41401008.0;4842.2197265625;41401008.0;0.7393811345100403
36;39350592.0;4551.08544921875;39350592.0;0.7715592980384827;41413252.0;4832.95947265625;41413252.0;0.7393040657043457
37;39143328.0;4533.703125;39143328.0;0.7899057865142822;41243384.0;4764.39794921875;41243384.0;0.7403733730316162
38;38813528.0;4472.06298828125;38813528.0;0.7790729999542236;41307476.0;4724.93310546875;41307476.0;0.7399699091911316
39;38856752.0;4449.70263671875;38856752.0;0.780890941619873;41359692.0;4709.42626953125;41359692.0;0.7396412491798401
40;38889104.0;4452.67822265625;38889104.0;0.7733764052391052;41300744.0;4740.33251953125;41300744.0;0.7400122880935669
41;38500652.0;4462.85791015625;38500652.0;0.7819011807441711;41310108.0;4742.810546875;41310108.0;0.739953339099884
42;38456588.0;4477.14990234375;38456588.0;0.7881748676300049;41319048.0;4745.21826171875;41319048.0;0.7398970723152161
43;38369320.0;4473.52001953125;38369320.0;0.7873001098632812;41325420.0;4723.87744140625;41325420.0;0.7398569583892822
