;mean_absolute_error;mean_squared_error;loss;num_examples;num_batches;val_mean_absolute_error;val_mean_squared_error;val_loss;val_num_examples;val_num_batches
0;6098.282;87194136.0;87582670.0;48200;379;14576.958;375581980.0;385873280.0;108;4
1;5835.275;79835020.0;80177016.0;48200;379;14574.572;375503870.0;385794100.0;108;4
2;5695.462;75871944.0;76188720.0;48200;379;14564.498;375157820.0;385442270.0;108;4
3;5546.8604;71964860.0;72256850.0;48200;379;14539.67;374280580.0;384549150.0;108;4
4;5404.069;68327140.0;68596560.0;48200;379;14492.557;372579330.0;382815230.0;108;4
5;5267.211;64912564.0;65160516.0;48200;379;14415.591;369745900.0;379924320.0;108;4
6;5135.0283;61695292.0;61923012.0;48200;379;14301.0625;365461920.0;375548960.0;108;4
7;5004.8784;58626956.0;58835976.0;48200;379;14142.179;359450980.0;369403840.0;108;4
8;4879.5776;55766950.0;55958670.0;48200;379;13933.208;351482660.0;361250560.0;108;4
9;4756.1772;52994544.0;53170052.0;48200;379;13667.91;341331700.0;350855780.0;108;4
10;4630.6724;50232080.0;50392900.0;48200;379;13340.787;328849000.0;338063800.0;108;4
11;4509.5054;47597170.0;47743910.0;48200;379;12947.325;313959300.0;322795300.0;108;4
12;4395.953;45167036.0;45300828.0;48200;379;12484.695;296712260.0;305098020.0;108;4
13;4284.9478;42887024.0;43009710.0;48200;379;11950.383;277250500.0;285118430.0;108;4
14;4176.3696;40740012.0;40853064.0;48200;379;11344.001;255858370.0;263145440.0;108;4
15;4067.6758;38681864.0;38786800.0;48200;379;10671.5205;232987780.0;239639040.0;108;4
16;3959.6848;36773664.0;36872440.0;48200;379;9938.398;209212670.0;215187140.0;108;4
17;3849.4133;34954020.0;35048656.0;48200;379;9162.402;185235840.0;190504780.0;108;4
18;3734.0725;33199312.0;33289944.0;48200;379;8371.823;161818050.0;166371220.0;108;4
19;3613.6096;31449456.0;31534012.0;48200;379;7603.3496;139462220.0;143307440.0;108;4
20;3494.0461;29839890.0;29919512.0;48200;379;6851.372;118645460.0;121808420.0;108;4
21;3378.234;28330200.0;28405276.0;48200;379;6126.4365;99668240.0;102189304.0;108;4
22;3264.3477;26918952.0;26988160.0;48200;379;5440.794;82725310.0;84655690.0;108;4
23;3148.345;25509088.0;25572258.0;48200;379;4819.633;68027140.0;69431100.0;108;4
24;3018.4097;23939078.0;23994288.0;48200;379;4412.9297;55827456.0;56781664.0;108;4
25;2957.8176;23272796.0;23324070.0;48200;379;4219.5166;46231184.0;46818204.0;108;4
26;2967.3853;23391000.0;23441898.0;48200;379;4199.9526;39553972.0;39864784.0;108;4
27;2886.169;22458652.0;22505710.0;48200;379;4291.093;35958070.0;36081700.0;108;4
28;2850.291;22132664.0;22175772.0;48200;379;4504.812;35117732.0;35139600.0;108;4
29;2840.198;22027282.0;22071916.0;48200;379;4890.5537;36616720.0;36611696.0;108;4
30;2866.0857;22372424.0;22416606.0;48200;379;5229.82;39571624.0;39589280.0;108;4
31;2865.6045;22407210.0;22452628.0;48200;379;5531.3633;42776170.0;42850656.0;108;4
32;2853.6606;22357622.0;22404110.0;48200;379;5782.0024;45527510.0;45674244.0;108;4
33;2835.6228;22254378.0;22300202.0;48200;379;5906.8477;47260310.0;47475200.0;108;4
34;2810.6792;22075282.0;22120146.0;48200;379;5919.6934;47897630.0;48170490.0;108;4
35;2789.4946;21916670.0;21960206.0;48200;379;5844.9824;47535090.0;47849044.0;108;4
36;2764.0618;21726892.0;21768582.0;48200;379;5709.2896;46445910.0;46782284.0;108;4
37;2739.8352;21515944.0;21555612.0;48200;379;5533.919;44865068.0;45208016.0;108;4
38;2721.628;21347952.0;21385390.0;48200;379;5355.0083;43160390.0;43502024.0;108;4
39;2706.885;21214968.0;21250866.0;48200;379;5184.509;41436680.0;41770172.0;108;4
40;2692.958;21072124.0;21107838.0;48200;379;5028.964;39766504.0;40086096.0;108;4
41;2683.308;20951410.0;20986466.0;48200;379;4897.8877;38301856.0;38605420.0;108;4
42;2675.471;20851202.0;20885096.0;48200;379;4791.5786;37019776.0;37307860.0;108;4
43;2669.6257;20737950.0;20770432.0;48200;379;4707.562;35870212.0;36148052.0;108;4
44;2673.5435;20723274.0;20756718.0;48200;379;4621.4893;34854670.0;35128228.0;108;4
45;2666.3838;20624128.0;20656838.0;48200;379;4530.2334;33902560.0;34168540.0;108;4
46;2665.4846;20594670.0;20628346.0;48200;379;4427.6523;33042812.0;33296688.0;108;4
47;2664.8293;20546978.0;20580256.0;48200;379;4309.466;32283040.0;32524352.0;108;4
48;2655.3567;20422424.0;20455156.0;48200;379;4178.38;31675800.0;31906048.0;108;4
49;2664.346;20520754.0;20555256.0;48200;379;4046.658;31261830.0;31483010.0;108;4
