;mean_absolute_error;mean_squared_error;loss;num_examples;num_batches;val_mean_absolute_error;val_mean_squared_error;val_loss;val_num_examples;val_num_batches
0;6376.384;91633810.0;92049050.0;48100;378;13153.485;335926800.0;339281860.0;108;4
1;6089.5566;83522400.0;83889630.0;48100;378;13151.072;335854340.0;339209200.0;108;4
2;5936.117;79127210.0;79468430.0;48100;378;13140.185;335511780.0;338865700.0;108;4
3;5788.7666;75063120.0;75379896.0;48100;378;13111.658;334594750.0;337946000.0;108;4
4;5652.524;71443720.0;71739290.0;48100;378;13054.76;332731520.0;336077340.0;108;4
5;5522.574;68053976.0;68329880.0;48100;378;12959.496;329565950.0;332901950.0;108;4
6;5393.1484;64817996.0;65075040.0;48100;378;12817.442;324787260.0;328107870.0;108;4
7;5263.644;61701776.0;61941108.0;48100;378;12622.453;318163400.0;321461600.0;108;4
8;5135.686;58735536.0;58958180.0;48100;378;12370.551;309542530.0;312810080.0;108;4
9;5008.476;55894124.0;56101270.0;48100;378;12058.882;298840830.0;302068100.0;108;4
10;4886.1006;53210172.0;53402830.0;48100;378;11685.991;286048580.0;289222700.0;108;4
11;4765.992;50653228.0;50832252.0;48100;378;11251.25;271207400.0;274313500.0;108;4
12;4647.924;48226360.0;48392044.0;48100;378;10761.338;254435800.0;257457980.0;108;4
13;4533.54;45938140.0;46091200.0;48100;378;10214.441;235966670.0;238887550.0;108;4
14;4421.2837;43771960.0;43913240.0;48100;378;9613.041;216095790.0;218896350.0;108;4
15;4310.6006;41700292.0;41830268.0;48100;378;8963.691;195237120.0;197896640.0;108;4
16;4195.725;39714212.0;39834016.0;48100;378;8269.759;173878620.0;176377760.0;108;4
17;4083.447;37894220.0;38005110.0;48100;378;7541.4365;152565440.0;154886290.0;108;4
18;3971.4148;36188404.0;36292116.0;48100;378;6817.159;131871470.0;133999030.0;108;4
19;3858.0945;34530350.0;34626440.0;48100;378;6121.461;112190220.0;114111910.0;108;4
20;3739.9429;32940588.0;33030022.0;48100;378;5487.142;93867340.0;95573980.0;108;4
21;3626.1443;31463212.0;31547294.0;48100;378;4918.141;77308860.0;78796216.0;108;4
22;3514.8916;30149564.0;30228266.0;48100;378;4445.678;62792510.0;64058670.0;108;4
23;3382.2307;28623568.0;28696236.0;48100;378;4099.974;50743650.0;51791104.0;108;4
24;3278.3267;27430982.0;27498800.0;48100;378;3994.4688;41379530.0;42214804.0;108;4
25;3229.9243;26935832.0;27001604.0;48100;378;4123.205;34790256.0;35424464.0;108;4
26;3197.1284;26594364.0;26659990.0;48100;378;4332.3687;31099708.0;31547294.0;108;4
27;3128.9055;25811474.0;25873266.0;48100;378;4586.302;30148872.0;30427044.0;108;4
28;3130.2817;25822826.0;25884510.0;48100;378;4870.16;31576832.0;31707896.0;108;4
29;3152.3293;26059246.0;26121506.0;48100;378;5219.7563;34735480.0;34743440.0;108;4
30;3164.6694;26230622.0;26293240.0;48100;378;5552.204;38528860.0;38439244.0;108;4
31;3166.3235;26262882.0;26325674.0;48100;378;5826.0283;41925850.0;41761144.0;108;4
32;3160.5847;26229646.0;26292114.0;48100;378;6006.2607;44055308.0;43841068.0;108;4
33;3143.974;26066386.0;26127788.0;48100;378;6072.7686;44634904.0;44397188.0;108;4
34;3117.109;25816758.0;25876386.0;48100;378;6006.3486;43689350.0;43442430.0;108;4
35;3094.49;25581382.0;25640954.0;48100;378;5831.5874;41498420.0;41251564.0;108;4
36;3068.323;25312786.0;25371024.0;48100;378;5581.8486;38516668.0;38278908.0;108;4
37;3038.8906;25007562.0;25064784.0;48100;378;5276.3604;35094684.0;34870828.0;108;4
38;3013.108;24721482.0;24777486.0;48100;378;4949.035;31565126.0;31356914.0;108;4
39;2993.0344;24478850.0;24533912.0;48100;378;4640.71;28189444.0;27999668.0;108;4
40;2971.2979;24255964.0;24310614.0;48100;378;4358.749;25263576.0;25092340.0;108;4
41;2956.211;24082448.0;24136394.0;48100;378;4099.2266;22867804.0;22712304.0;108;4
42;2950.6892;23971574.0;24025628.0;48100;378;3862.5845;20995748.0;20854042.0;108;4
43;2939.4802;23868594.0;23922322.0;48100;378;3664.237;19636500.0;19503356.0;108;4
44;2927.9626;23715028.0;23768116.0;48100;378;3492.9468;18707036.0;18579298.0;108;4
45;2923.306;23634384.0;23687054.0;48100;378;3349.7173;18163810.0;18034470.0;108;4
46;2921.6677;23602644.0;23654490.0;48100;378;3227.315;17828428.0;17693372.0;108;4
47;2927.9915;23708472.0;23760732.0;48100;378;3121.1755;17672206.0;17527338.0;108;4
48;2931.4495;23733676.0;23785780.0;48100;378;3024.9587;17654812.0;17498390.0;108;4
49;2935.2056;23817430.0;23870848.0;48100;378;2947.7246;17719402.0;17552340.0;108;4
