;mean_absolute_error;mean_squared_error;loss;num_examples;num_batches;val_mean_absolute_error;val_mean_squared_error;val_loss;val_num_examples;val_num_batches
0;6311.1543;92843816.0;93245810.0;48100;378;13285.208;320924100.0;323694180.0;108;4
1;6014.141;84377220.0;84730660.0;48100;378;13282.832;320852030.0;323621950.0;108;4
2;5857.9883;79918660.0;80245450.0;48100;378;13272.498;320524860.0;323293250.0;108;4
3;5709.2075;75896616.0;76201140.0;48100;378;13247.037;319695460.0;322459170.0;108;4
4;5565.7534;72144870.0;72427030.0;48100;378;13199.556;318112480.0;320866600.0;108;4
5;5429.192;68632770.0;68891650.0;48100;378;13123.865;315534340.0;318272100.0;108;4
6;5293.692;65264916.0;65500380.0;48100;378;13014.127;311725820.0;314438850.0;108;4
7;5160.541;62070816.0;62289030.0;48100;378;12864.607;306455100.0;309132770.0;108;4
8;5031.9863;59060596.0;59261176.0;48100;378;12668.429;299479170.0;302107000.0;108;4
9;4901.8247;56059420.0;56242204.0;48100;378;12419.528;290591940.0;293153020.0;108;4
10;4766.11;53063028.0;53230610.0;48100;378;12110.642;279580060.0;282051800.0;108;4
11;4637.106;50272650.0;50426092.0;48100;378;11735.161;266339090.0;268697800.0;108;4
12;4513.2573;47622508.0;47761896.0;48100;378;11287.738;250866030.0;253084140.0;108;4
13;4395.651;45132730.0;45258724.0;48100;378;10762.386;233258100.0;235307700.0;108;4
14;4278.216;42741310.0;42858292.0;48100;378;10158.097;213815040.0;215670910.0;108;4
15;4161.441;40480060.0;40588964.0;48100;378;9478.959;193027840.0;194668770.0;108;4
16;4042.3206;38335720.0;38436170.0;48100;378;8734.3125;171543540.0;172954820.0;108;4
17;3923.7073;36301096.0;36399696.0;48100;378;7944.3335;150124260.0;151294860.0;108;4
18;3789.82;34242560.0;34335844.0;48100;378;7134.9736;129596880.0;130524670.0;108;4
19;3661.0596;32322048.0;32411936.0;48100;378;6347.6387;110313544.0;111000630.0;108;4
20;3534.919;30580738.0;30664200.0;48100;378;5586.767;92623900.0;93077760.0;108;4
21;3410.5793;28945594.0;29027366.0;48100;378;4885.804;76763660.0;76999460.0;108;4
22;3296.6763;27554718.0;27632828.0;48100;378;4292.039;62934050.0;62978270.0;108;4
23;3188.7769;26329638.0;26403658.0;48100;378;3813.7178;51570824.0;51463776.0;108;4
24;3073.2334;25039378.0;25111762.0;48100;378;3650.1409;42982510.0;42769748.0;108;4
25;2999.93;24357360.0;24428840.0;48100;378;3787.7783;37290184.0;37017756.0;108;4
26;2970.8545;24047384.0;24113902.0;48100;378;4026.7488;34458024.0;34173844.0;108;4
27;2881.9373;23025720.0;23092112.0;48100;378;4371.5703;34173108.0;33917852.0;108;4
28;2892.1436;23101086.0;23165556.0;48100;378;4721.7153;35915572.0;35720390.0;108;4
29;2898.9104;23221006.0;23288112.0;48100;378;5098.74;38866036.0;38746572.0;108;4
30;2889.0647;23149308.0;23217054.0;48100;378;5439.5815;41989320.0;41941996.0;108;4
31;2877.7493;23072746.0;23140866.0;48100;378;5669.38;44437440.0;44445916.0;108;4
32;2860.4033;22927720.0;22993888.0;48100;378;5773.3037;45756176.0;45797610.0;108;4
33;2838.4075;22751910.0;22817464.0;48100;378;5766.52;45758490.0;45812490.0;108;4
34;2814.3132;22539954.0;22603390.0;48100;378;5657.285;44635750.0;44679670.0;108;4
35;2792.0725;22366366.0;22430604.0;48100;378;5489.5127;42902640.0;42927508.0;108;4
36;2773.61;22176628.0;22241722.0;48100;378;5282.38;40755110.0;40754684.0;108;4
37;2761.822;22052318.0;22117160.0;48100;378;5060.5254;38513600.0;38491410.0;108;4
38;2746.582;21913330.0;21978294.0;48100;378;4851.208;36519428.0;36485344.0;108;4
39;2736.44;21780038.0;21844554.0;48100;378;4669.586;34900132.0;34867348.0;108;4
40;2724.6501;21661018.0;21725144.0;48100;378;4512.3623;33532198.0;33511230.0;108;4
41;2717.6921;21567882.0;21629942.0;48100;378;4382.947;32491618.0;32487282.0;108;4
42;2714.3967;21510058.0;21570028.0;48100;378;4300.568;31838834.0;31866228.0;108;4
43;2712.0977;21454666.0;21514932.0;48100;378;4225.083;31356340.0;31417124.0;108;4
44;2715.2441;21435428.0;21494920.0;48100;378;4149.1533;31046924.0;31135190.0;108;4
45;2717.2424;21495462.0;21555562.0;48100;378;4062.524;30817260.0;30928166.0;108;4
46;2709.259;21346990.0;21407690.0;48100;378;3970.1348;30659496.0;30788886.0;108;4
47;2702.3308;21238504.0;21299096.0;48100;378;3869.0762;30526132.0;30673384.0;108;4
48;2688.3518;21092382.0;21150296.0;48100;378;3755.7058;30451560.0;30610962.0;108;4
49;2715.7708;21386280.0;21446186.0;48100;378;3629.808;30483526.0;30655950.0;108;4
