;mean_absolute_error;mean_squared_error;loss;num_examples;num_batches;val_mean_absolute_error;val_mean_squared_error;val_loss;val_num_examples;val_num_batches
0;6306.677;91595920.0;91999416.0;48200;379;12123.912;284842500.0;288120640.0;108;4
1;5994.838;82853544.0;83201020.0;48200;379;12121.592;284778080.0;288056030.0;108;4
2;5835.1523;78506080.0;78826540.0;48200;379;12113.12;284527740.0;287804400.0;108;4
3;5683.5483;74583420.0;74879370.0;48200;379;12093.598;283922050.0;287194750.0;108;4
4;5528.934;70741990.0;71013720.0;48200;379;12056.998;282752580.0;286016930.0;108;4
5;5383.8306;67115256.0;67364140.0;48200;379;11996.953;280792000.0;284040860.0;108;4
6;5248.1416;63784690.0;64012496.0;48200;379;11906.566;277791600.0;281014530.0;108;4
7;5117.306;60606510.0;60814372.0;48200;379;11777.313;273470300.0;276653200.0;108;4
8;4989.691;57514444.0;57703060.0;48200;379;11598.215;267504720.0;270629100.0;108;4
9;4864.2456;54541090.0;54711864.0;48200;379;11357.172;259562270.0;262605020.0;108;4
10;4743.291;51671852.0;51825412.0;48200;379;11043.132;249403420.0;252338560.0;108;4
11;4617.9697;48828060.0;48965060.0;48200;379;10647.717;236920260.0;239719340.0;108;4
12;4496.6924;46175364.0;46298052.0;48200;379;10168.715;222254380.0;224888770.0;108;4
13;4373.0845;43599292.0;43708444.0;48200;379;9610.6875;205701950.0;208145140.0;108;4
14;4247.4746;41100244.0;41197544.0;48200;379;8989.641;187737300.0;189964830.0;108;4
15;4120.6504;38728652.0;38815256.0;48200;379;8320.81;169003600.0;170996590.0;108;4
16;3996.483;36591090.0;36668390.0;48200;379;7627.957;150187840.0;151930530.0;108;4
17;3869.359;34556120.0;34626550.0;48200;379;6937.379;131939180.0;133423100.0;108;4
18;3731.66;32559268.0;32622888.0;48200;379;6268.2583;114761500.0;115984990.0;108;4
19;3606.6335;30841978.0;30900256.0;48200;379;5636.965;98906210.0;99874056.0;108;4
20;3481.4502;29257118.0;29310446.0;48200;379;5042.124;84627020.0;85350340.0;108;4
21;3358.2417;27753442.0;27802266.0;48200;379;4494.4326;72034990.0;72532380.0;108;4
22;3241.9927;26417180.0;26461084.0;48200;379;3997.3325;61131830.0;61426604.0;108;4
23;3098.3965;24757466.0;24795866.0;48200;379;3654.4949;52018348.0;52140580.0;108;4
24;3019.513;23912404.0;23946354.0;48200;379;3580.168;44685330.0;44669670.0;108;4
25;3011.2039;23797226.0;23830866.0;48200;379;3635.579;39253268.0;39137384.0;108;4
26;2948.324;23118208.0;23150484.0;48200;379;3807.3179;35888690.0;35709948.0;108;4
27;2952.471;23223622.0;23256660.0;48200;379;4074.9565;34487028.0;34278010.0;108;4
28;2894.0781;22563188.0;22591426.0;48200;379;4418.0347;34759770.0;34546620.0;108;4
29;2896.0884;22631476.0;22659134.0;48200;379;4743.999;36231790.0;36037100.0;108;4
30;2899.9194;22661222.0;22688712.0;48200;379;5010.1396;38198092.0;38032630.0;108;4
31;2898.6392;22698214.0;22726066.0;48200;379;5193.9727;39855776.0;39722140.0;108;4
32;2890.4446;22645992.0;22673496.0;48200;379;5296.3755;40783104.0;40680580.0;108;4
33;2873.0442;22530002.0;22557012.0;48200;379;5312.8257;40757880.0;40682292.0;108;4
34;2850.1587;22340106.0;22366180.0;48200;379;5243.5234;39847364.0;39790828.0;108;4
35;2824.3232;22103654.0;22129232.0;48200;379;5098.3486;38240530.0;38190430.0;108;4
36;2802.1313;21889038.0;21912854.0;48200;379;4894.212;36140584.0;36086436.0;108;4
37;2774.434;21603726.0;21625982.0;48200;379;4659.9023;33881804.0;33813924.0;108;4
38;2757.644;21440648.0;21462468.0;48200;379;4411.78;31690402.0;31606404.0;108;4
39;2747.6724;21326516.0;21347380.0;48200;379;4164.7725;29743140.0;29640282.0;108;4
40;2737.9133;21239346.0;21261896.0;48200;379;3947.4775;28207958.0;28084584.0;108;4
41;2722.6338;21019582.0;21041432.0;48200;379;3765.9417;26947662.0;26802916.0;108;4
42;2731.5627;21110042.0;21133478.0;48200;379;3630.6992;25961704.0;25795666.0;108;4
43;2737.4077;21192514.0;21216942.0;48200;379;3526.6895;25136328.0;24945328.0;108;4
44;2735.995;21139792.0;21163914.0;48200;379;3449.2822;24435862.0;24219810.0;108;4
45;2736.6543;21127478.0;21152182.0;48200;379;3397.6653;23919112.0;23680014.0;108;4
46;2735.2412;21100356.0;21125132.0;48200;379;3357.513;23452572.0;23191882.0;108;4
47;2731.5713;21035948.0;21061004.0;48200;379;3316.5835;23012896.0;22731640.0;108;4
48;2733.705;21038682.0;21064186.0;48200;379;3266.427;22570820.0;22271652.0;108;4
49;2735.2563;21036488.0;21062208.0;48200;379;3204.5308;22161814.0;21843912.0;108;4
