;mean_absolute_error;mean_squared_error;loss;num_examples;num_batches;val_mean_absolute_error;val_mean_squared_error;val_loss;val_num_examples;val_num_batches
0;6330.6216;92460140.0;92598856.0;48100;378;11725.342;264107460.0;266174860.0;108;4
1;6030.9214;83944480.0;84026780.0;48100;378;11723.053;264045820.0;266113220.0;108;4
2;5875.268;79475170.0;79530456.0;48100;378;11712.562;263747220.0;265814080.0;108;4
3;5736.5425;75666940.0;75699016.0;48100;378;11685.704;262959660.0;265024940.0;108;4
4;5598.2983;72066056.0;72074350.0;48100;378;11633.914;261409400.0;263471700.0;108;4
5;5458.81;68564270.0;68550050.0;48100;378;11549.873;258843710.0;260900780.0;108;4
6;5322.0874;65232036.0;65195904.0;48100;378;11427.453;255038930.0;257087700.0;108;4
7;5191.6284;62098750.0;62041228.0;48100;378;11261.315;249786530.0;251822290.0;108;4
8;5064.0146;59130524.0;59051804.0;48100;378;11046.711;242915580.0;244931860.0;108;4
9;4940.672;56253976.0;56152852.0;48100;378;10778.227;234272510.0;236260050.0;108;4
10;4818.5093;53507776.0;53387564.0;48100;378;10449.948;223744420.0;225691150.0;108;4
11;4702.1704;50953456.0;50818696.0;48100;378;10054.4;211244830.0;213136530.0;108;4
12;4586.047;48441364.0;48290076.0;48100;378;9585.814;196839650.0;198659440.0;108;4
13;4470.492;45982424.0;45812056.0;48100;378;9043.752;180750430.0;182479250.0;108;4
14;4356.2295;43624068.0;43437270.0;48100;378;8435.783;163335500.0;164952540.0;108;4
15;4243.124;41421412.0;41221884.0;48100;378;7766.6006;145139630.0;146622320.0;108;4
16;4128.552;39344604.0;39135180.0;48100;378;7058.6973;126764280.0;128092310.0;108;4
17;4009.5085;37338996.0;37123524.0;48100;378;6341.0786;108729370.0;109884580.0;108;4
18;3884.373;35375572.0;35164224.0;48100;378;5638.096;91606850.0;92574040.0;108;4
19;3761.5999;33567084.0;33355728.0;48100;378;4984.2915;75866030.0;76635630.0;108;4
20;3634.183;31806018.0;31598314.0;48100;378;4388.3057;61829056.0;62397180.0;108;4
21;3500.3025;30067386.0;29864688.0;48100;378;3854.2073;49735904.0;50105804.0;108;4
22;3379.7375;28568768.0;28366504.0;48100;378;3445.129;39752696.0;39935140.0;108;4
23;3270.8413;27294476.0;27092604.0;48100;378;3265.805;32078520.0;32090408.0;108;4
24;3258.5623;27118866.0;26916510.0;48100;378;3314.5608;26874600.0;26740670.0;108;4
25;3189.152;26330442.0;26121486.0;48100;378;3516.0425;24196822.0;23942682.0;108;4
26;3118.5444;25650372.0;25437006.0;48100;378;3778.8794;23763534.0;23420836.0;108;4
27;3106.01;25470634.0;25265068.0;48100;378;4113.195;25330164.0;24930318.0;108;4
28;3046.1118;24803312.0;24604476.0;48100;378;4540.3228;28337728.0;27908482.0;108;4
29;3056.0623;24904734.0;24709178.0;48100;378;4941.5176;32004952.0;31571070.0;108;4
30;3061.2827;25012952.0;24815594.0;48100;378;5262.5156;35301240.0;34882460.0;108;4
31;3049.6216;24955422.0;24763490.0;48100;378;5474.549;37568690.0;37178132.0;108;4
32;3026.754;24779836.0;24586060.0;48100;378;5560.051;38546292.0;38189724.0;108;4
33;2998.615;24555306.0;24361810.0;48100;378;5529.6035;38287010.0;37964756.0;108;4
34;2970.573;24299520.0;24104020.0;48100;378;5394.59;36926972.0;36635308.0;108;4
35;2944.3564;24041076.0;23846472.0;48100;378;5190.819;34889656.0;34623364.0;108;4
36;2918.7583;23813818.0;23617826.0;48100;378;4937.086;32451484.0;32205558.0;108;4
37;2892.3267;23539240.0;23342692.0;48100;378;4668.9688;29999892.0;29767502.0;108;4
38;2866.587;23258730.0;23061636.0;48100;378;4418.7207;27799336.0;27575424.0;108;4
39;2839.0225;22981930.0;22787134.0;48100;378;4216.8394;25998560.0;25778422.0;108;4
40;2818.5227;22755914.0;22559050.0;48100;378;4049.6252;24520256.0;24305114.0;108;4
41;2802.42;22579452.0;22381892.0;48100;378;3929.232;23422492.0;23212962.0;108;4
42;2797.4695;22528498.0;22332002.0;48100;378;3846.2131;22651982.0;22446142.0;108;4
43;2794.6257;22497992.0;22301918.0;48100;378;3777.4458;22077540.0;21876744.0;108;4
44;2793.3516;22487374.0;22291494.0;48100;378;3729.356;21592290.0;21397860.0;108;4
45;2787.6035;22426712.0;22232730.0;48100;378;3670.3416;21106490.0;20921524.0;108;4
46;2797.7295;22520030.0;22328462.0;48100;378;3591.7139;20602330.0;20427184.0;108;4
47;2807.005;22633194.0;22443642.0;48100;378;3493.7197;20102076.0;19935846.0;108;4
48;2805.0073;22615660.0;22426450.0;48100;378;3377.969;19646988.0;19487562.0;108;4
49;2803.0278;22617950.0;22429054.0;48100;378;3260.2937;19327304.0;19171912.0;108;4
