;mean_absolute_error;mean_squared_error;loss;num_examples;num_batches;val_mean_absolute_error;val_mean_squared_error;val_loss;val_num_examples;val_num_batches
0;6457.4775;93834440.0;94210150.0;48200;379;12941.787;315936200.0;317463300.0;108;4
1;6167.133;85357570.0;85677660.0;48200;379;12939.39;315865950.0;317392930.0;108;4
2;6001.951;80738970.0;81029770.0;48200;379;12929.618;315565950.0;317091700.0;108;4
3;5843.913;76573180.0;76837780.0;48200;379;12905.783;314810430.0;316332400.0;108;4
4;5697.7256;72774470.0;73015490.0;48200;379;12860.475;313340670.0;314854560.0;108;4
5;5555.725;69206776.0;69426090.0;48200;379;12786.312;310883650.0;312382850.0;108;4
6;5427.3184;66015176.0;66215070.0;48200;379;12676.607;307178370.0;308655040.0;108;4
7;5298.1704;62906788.0;63088000.0;48200;379;12524.614;301979400.0;303423900.0;108;4
8;5168.3096;59846580.0;60010264.0;48200;379;12321.717;294997380.0;296397820.0;108;4
9;5041.9375;56833436.0;56979640.0;48200;379;12057.24;285911740.0;287253120.0;108;4
10;4919.597;53905772.0;54036080.0;48200;379;11719.231;274444350.0;275709800.0;108;4
11;4799.731;51144964.0;51260910.0;48200;379;11298.331;260479140.0;261653090.0;108;4
12;4677.792;48448904.0;48552364.0;48200;379;10792.671;244127540.0;245191710.0;108;4
13;4556.3916;45830610.0;45922360.0;48200;379;10205.379;225693150.0;226629660.0;108;4
14;4440.478;43454630.0;43536396.0;48200;379;9546.254;205670270.0;206465010.0;108;4
15;4324.7334;41236330.0;41309330.0;48200;379;8830.753;184714430.0;185357600.0;108;4
16;4208.6226;39140456.0;39206256.0;48200;379;8085.139;163557660.0;164043020.0;108;4
17;4089.5337;37151690.0;37211756.0;48200;379;7321.5127;142811230.0;143137170.0;108;4
18;3972.7793;35311844.0;35366430.0;48200;379;6550.1978;122978980.0;123147760.0;108;4
19;3852.0317;33562468.0;33614216.0;48200;379;5801.079;104453740.0;104473820.0;108;4
20;3733.7737;31989904.0;32040778.0;48200;379;5162.0425;87606960.0;87495110.0;108;4
21;3615.5688;30484964.0;30536866.0;48200;379;4643.4727;72780290.0;72559830.0;108;4
22;3488.438;28968970.0;29016742.0;48200;379;4206.096;60215416.0;59913396.0;108;4
23;3346.9697;27399458.0;27441482.0;48200;379;3967.683;50001350.0;49652100.0;108;4
24;3276.3972;26605084.0;26641558.0;48200;379;3904.4246;42167744.0;41806200.0;108;4
25;3282.5808;26704912.0;26741662.0;48200;379;3882.3167;36741052.0;36400444.0;108;4
26;3211.7217;25925006.0;25957494.0;48200;379;3942.4502;33680776.0;33389288.0;108;4
27;3175.0486;25574938.0;25606030.0;48200;379;4072.4194;32641804.0;32425206.0;108;4
28;3170.5984;25558008.0;25586492.0;48200;379;4282.8286;33176450.0;33048912.0;108;4
29;3156.3628;25450626.0;25479472.0;48200;379;4610.6104;34630268.0;34587300.0;108;4
30;3147.4749;25408064.0;25439066.0;48200;379;4914.5137;36326216.0;36360096.0;108;4
31;3134.9763;25354246.0;25384450.0;48200;379;5120.934;37686660.0;37782548.0;108;4
32;3118.6714;25236934.0;25266656.0;48200;379;5219.356;38366164.0;38503216.0;108;4
33;3100.2192;25093968.0;25123142.0;48200;379;5221.837;38239130.0;38398052.0;108;4
34;3082.6384;24971920.0;25000716.0;48200;379;5152.858;37478964.0;37648972.0;108;4
35;3057.3875;24740920.0;24768344.0;48200;379;5025.563;36214160.0;36376804.0;108;4
36;3036.9136;24569670.0;24595062.0;48200;379;4848.353;34576612.0;34716476.0;108;4
37;3020.436;24417928.0;24442674.0;48200;379;4648.6904;32811992.0;32922420.0;108;4
38;3013.1938;24364278.0;24390118.0;48200;379;4450.8154;31140672.0;31217246.0;108;4
39;3012.0;24335288.0;24361882.0;48200;379;4275.925;29666748.0;29710520.0;108;4
40;3003.3225;24210250.0;24236170.0;48200;379;4148.255;28494100.0;28509742.0;108;4
41;2991.8813;24070598.0;24095990.0;48200;379;4035.1238;27589256.0;27581238.0;108;4
42;2983.2622;23957026.0;23981964.0;48200;379;3941.169;26910692.0;26882300.0;108;4
43;2984.4998;23953926.0;23978942.0;48200;379;3875.6833;26416928.0;26374708.0;108;4
44;2982.796;23951836.0;23977580.0;48200;379;3818.7957;26134712.0;26084774.0;108;4
45;2978.1257;23911684.0;23937820.0;48200;379;3759.8752;25971188.0;25919958.0;108;4
46;2983.2732;23994008.0;24020070.0;48200;379;3694.192;25911336.0;25864630.0;108;4
47;2989.3635;24099248.0;24126064.0;48200;379;3613.4949;25883754.0;25841202.0;108;4
48;2995.6682;24169290.0;24196628.0;48200;379;3515.5256;25809412.0;25765136.0;108;4
49;2993.5647;24174640.0;24201882.0;48200;379;3409.0796;25765876.0;25716642.0;108;4
