;mean_absolute_error;mean_squared_error;loss;num_examples;num_batches;val_mean_absolute_error;val_mean_squared_error;val_loss;val_num_examples;val_num_batches
0;6363.4453;94086580.0;94132630.0;48100;378;12894.129;292083800.0;301016480.0;108;4
1;6083.519;85932000.0;85928600.0;48100;378;12891.6875;292013200.0;300944640.0;108;4
2;5916.7886;81205180.0;81173830.0;48100;378;12880.957;291689250.0;300615000.0;108;4
3;5757.4424;76980264.0;76921620.0;48100;378;12854.061;290858500.0;299769180.0;108;4
4;5614.0938;73243520.0;73161030.0;48100;378;12802.992;289249600.0;298129950.0;108;4
5;5473.6597;69659180.0;69554856.0;48100;378;12720.219;286594720.0;295423200.0;108;4
6;5336.6123;66242428.0;66118504.0;48100;378;12598.999;282648800.0;291397470.0;108;4
7;5199.3193;62931740.0;62788776.0;48100;378;12433.015;277187650.0;285822500.0;108;4
8;5070.59;59892650.0;59732864.0;48100;378;12217.222;270041340.0;278522020.0;108;4
9;4945.234;57049684.0;56873550.0;48100;378;11946.201;261050460.0;269330140.0;108;4
10;4817.4565;54150720.0;53957340.0;48100;378;11613.73;250077000.0;258103620.0;108;4
11;4691.3657;51364240.0;51155348.0;48100;378;11214.383;237053890.0;244770720.0;108;4
12;4568.0977;48748036.0;48532904.0;48100;378;10743.127;221985000.0;229332560.0;108;4
13;4447.189;46210320.0;45985372.0;48100;378;10196.372;204995300.0;211915070.0;108;4
14;4325.275;43772160.0;43541040.0;48100;378;9577.153;186396750.0;192837060.0;108;4
15;4207.4277;41549136.0;41314980.0;48100;378;8888.214;166622750.0;172538290.0;108;4
16;4091.338;39492140.0;39253100.0;48100;378;8141.3745;146278100.0;151633500.0;108;4
17;3974.9805;37495260.0;37254520.0;48100;378;7348.6924;126026744.0;130803230.0;108;4
18;3855.2866;35587156.0;35347280.0;48100;378;6530.99;106477580.0;110669570.0;108;4
19;3732.184;33755070.0;33529838.0;48100;378;5733.99;88278740.0;91898950.0;108;4
20;3616.4504;32151420.0;31929472.0;48100;378;4990.929;71895660.0;74971656.0;108;4
21;3500.8396;30595392.0;30374222.0;48100;378;4323.7354;57644750.0;60214052.0;108;4
22;3398.1733;29231844.0;29017002.0;48100;378;3775.9497;45786964.0;47895908.0;108;4
23;3290.4636;27917822.0;27707678.0;48100;378;3461.8718;36542624.0;38247476.0;108;4
24;3195.7405;26819212.0;26621378.0;48100;378;3528.612;30110584.0;31475378.0;108;4
25;3164.7883;26562104.0;26358918.0;48100;378;3729.981;26484762.0;27574340.0;108;4
26;3058.1802;25329610.0;25131566.0;48100;378;3968.1714;25495668.0;26382030.0;108;4
27;3057.9329;25349142.0;25144330.0;48100;378;4220.016;26707574.0;27456584.0;108;4
28;3041.0671;25147348.0;24944310.0;48100;378;4545.105;29485562.0;30158146.0;108;4
29;3049.2427;25259354.0;25058780.0;48100;378;4883.052;32996628.0;33644896.0;108;4
30;3042.9983;25226676.0;25029600.0;48100;378;5192.283;36334428.0;36995084.0;108;4
31;3024.281;25098170.0;24898924.0;48100;378;5372.1147;38783536.0;39479784.0;108;4
32;3002.7014;24920780.0;24720902.0;48100;378;5457.983;40281940.0;41024690.0;108;4
33;2979.2852;24741628.0;24539968.0;48100;378;5452.405;40719840.0;41514344.0;108;4
34;2960.5725;24591396.0;24388448.0;48100;378;5376.882;40293400.0;41137708.0;108;4
35;2939.6653;24403270.0;24198862.0;48100;378;5264.866;39289450.0;40177890.0;108;4
36;2918.7546;24210274.0;24005994.0;48100;378;5138.8184;38015870.0;38940870.0;108;4
37;2902.6697;24065750.0;23862548.0;48100;378;5005.8877;36539784.0;37485190.0;108;4
38;2889.0073;23934800.0;23732028.0;48100;378;4873.6064;34949700.0;35900316.0;108;4
39;2875.5002;23804018.0;23601132.0;48100;378;4757.824;33412186.0;34355576.0;108;4
40;2866.921;23693956.0;23493324.0;48100;378;4668.4746;32026852.0;32955346.0;108;4
41;2858.6052;23579022.0;23379514.0;48100;378;4597.7725;30890150.0;31802384.0;108;4
42;2852.927;23491440.0;23291434.0;48100;378;4533.1465;29895506.0;30782920.0;108;4
43;2846.7463;23388216.0;23190256.0;48100;378;4475.9272;29000334.0;29867618.0;108;4
44;2841.4167;23304954.0;23106522.0;48100;378;4419.624;28152094.0;29005544.0;108;4
45;2837.7625;23221594.0;23024238.0;48100;378;4350.1357;27294016.0;28133154.0;108;4
46;2830.489;23128746.0;22935608.0;48100;378;4269.74;26435836.0;27263016.0;108;4
47;2831.6343;23117906.0;22922026.0;48100;378;4166.2207;25489988.0;26303716.0;108;4
48;2836.0264;23109958.0;22914746.0;48100;378;4028.6267;24356396.0;25155152.0;108;4
49;2833.9907;23089168.0;22894994.0;48100;378;3867.4453;23179100.0;23963032.0;108;4
