epoch;loss;mae;mean_squared_error;r2_score;val_loss;val_mae;val_mean_squared_error;val_r2_score
0;251485264.0;11879.3681640625;251485264.0;-0.7385552525520325;119387640.0;7226.05615234375;119387640.0;0.2573280930519104
1;118540288.0;7138.57421875;118540288.0;0.2048889845609665;117472736.0;9540.546875;117472736.0;0.2640015184879303
2;82502512.0;6815.958984375;82502512.0;0.41854190826416016;53771680.0;4944.45751953125;53771680.0;0.668703556060791
3;52878156.0;4570.369140625;52878156.0;0.6384418606758118;54884724.0;4689.20751953125;54884724.0;0.6616300940513611
4;42898584.0;4423.6376953125;42898584.0;0.7102683186531067;43082384.0;4766.0947265625;43082384.0;0.7317360639572144
5;38179432.0;4300.50634765625;38179428.0;0.7342144250869751;41569512.0;4499.080078125;41569512.0;0.7420511841773987
6;37215180.0;4181.765625;37215180.0;0.7444371581077576;41270724.0;4299.75830078125;41270724.0;0.7443243265151978
7;36613920.0;3906.3486328125;36613920.0;0.7528494000434875;40657344.0;4212.43115234375;40657344.0;0.7479511499404907
8;36368396.0;3907.903564453125;36368396.0;0.7523999810218811;41565504.0;4070.27392578125;41565504.0;0.7433068752288818
9;36136528.0;3973.70654296875;36136528.0;0.7561937570571899;39893832.0;4178.021484375;39893832.0;0.7530537247657776
10;36270104.0;3956.72607421875;36270104.0;0.7525662779808044;39533436.0;4196.048828125;39533436.0;0.7550818920135498
11;35555604.0;3882.447998046875;35555604.0;0.7527810335159302;39618344.0;4108.623046875;39618344.0;0.7548775672912598
12;35145312.0;3832.953369140625;35145312.0;0.7597940564155579;39183332.0;4209.52685546875;39183332.0;0.757325291633606
13;35327172.0;3931.043212890625;35327172.0;0.7500036358833313;39538936.0;4108.5302734375;39538936.0;0.7558231949806213
14;34937460.0;3993.314208984375;34937460.0;0.7578737139701843;41433752.0;4081.98486328125;41433752.0;0.7445566654205322
15;35930444.0;3802.96728515625;35930444.0;0.756501317024231;41028924.0;4486.142578125;41028924.0;0.7446683645248413
16;37172176.0;3992.943359375;37172176.0;0.7356519103050232;38742088.0;4284.90283203125;38742088.0;0.7595528960227966
17;36135224.0;3978.614013671875;36135224.0;0.7466541528701782;45415372.0;4199.31201171875;45415372.0;0.7207370400428772
18;35149628.0;3877.483154296875;35149628.0;0.7610136866569519;38120112.0;4319.4423828125;38120116.0;0.7636432647705078
19;32793540.0;3800.1611328125;32793540.0;0.7738173604011536;38397800.0;4002.60400390625;38397800.0;0.7634825706481934
20;32629922.0;3823.476806640625;32629922.0;0.7813568115234375;36493980.0;4064.3076171875;36493976.0;0.7744794487953186
21;32447182.0;3754.86328125;32447182.0;0.7807970643043518;36096924.0;4051.630859375;36096924.0;0.7769432067871094
22;31820578.0;3717.91943359375;31820578.0;0.7783913016319275;36520444.0;3847.60009765625;36520444.0;0.7752385139465332
23;30798514.0;3604.3447265625;30798514.0;0.786584734916687;35452712.0;4015.073486328125;35452712.0;0.7808438539505005
24;30928154.0;3681.043212890625;30928154.0;0.7802287936210632;35015784.0;3901.7236328125;35015784.0;0.7841683030128479
25;29689656.0;3615.59375;29689656.0;0.7946072816848755;33978600.0;3895.14697265625;33978600.0;0.7900893092155457
26;29127228.0;3531.47314453125;29127228.0;0.801197350025177;35450452.0;3680.4365234375;35450452.0;0.7820287346839905
27;28913208.0;3433.516357421875;28913208.0;0.7659209370613098;32922472.0;3689.071044921875;32922472.0;0.7967450618743896
28;29505108.0;3442.132568359375;29505108.0;0.7958981394767761;36344176.0;4334.94921875;36344180.0;0.7738044261932373
29;31280474.0;3569.017822265625;31280474.0;0.7808161973953247;32234230.0;3585.21142578125;32234230.0;0.8011326789855957
30;27983930.0;3458.426513671875;27983930.0;0.8037028312683105;36791120.0;3510.929443359375;36791120.0;0.7738136649131775
31;26810190.0;3218.483642578125;26810190.0;0.8168284296989441;31043080.0;3464.8017578125;31043080.0;0.8081669807434082
32;25337360.0;3155.392578125;25337360.0;0.8216655850410461;31165840.0;3358.45166015625;31165840.0;0.8080332279205322
33;24774586.0;3076.1162109375;24774586.0;0.8203889727592468;29939932.0;3380.484375;29939932.0;0.8152341246604919
34;24135956.0;3046.31103515625;24135956.0;0.837232232093811;29444248.0;3393.953125;29444248.0;0.8184698820114136
35;23948680.0;2998.732421875;23948680.0;0.8331997990608215;28895846.0;3290.315185546875;28895846.0;0.8214964270591736
36;23610820.0;2935.76611328125;23610820.0;0.8297268152236938;28695076.0;3256.14697265625;28695076.0;0.8229745626449585
37;23199474.0;2892.699951171875;23199474.0;0.8389643430709839;28491624.0;3183.071533203125;28491624.0;0.8243383169174194
38;23057348.0;2904.849365234375;23057348.0;0.8442775011062622;28469222.0;3162.254638671875;28469222.0;0.8245886564254761
39;22745868.0;2838.517578125;22745868.0;0.8435195684432983;27931974.0;3129.394287109375;27931974.0;0.827754020690918
40;22712942.0;2854.231689453125;22712942.0;0.847602367401123;29009872.0;3077.787109375;29009872.0;0.8215368986129761
41;22763028.0;2864.198486328125;22763028.0;0.8429266214370728;28150894.0;2996.82275390625;28150894.0;0.8267899751663208
42;22669748.0;2775.352783203125;22669748.0;0.8324673771858215;27432936.0;3121.345947265625;27432936.0;0.8307867050170898
43;22858328.0;2800.361572265625;22858328.0;0.8362699151039124;28437006.0;3675.71240234375;28437006.0;0.8237423300743103
44;23212372.0;2902.72314453125;23212372.0;0.8429955244064331;28414356.0;2988.546630859375;28414356.0;0.8254331350326538
45;23770458.0;2881.7744140625;23770458.0;0.8363928198814392;29289248.0;2898.4775390625;29289248.0;0.8199124336242676
46;23328850.0;2958.085693359375;23328850.0;0.8364472985267639;29681954.0;3025.309326171875;29681954.0;0.8173859119415283
