epoch;loss;mae;mean_squared_error;r2_score;val_loss;val_mae;val_mean_squared_error;val_r2_score
0;253783456.0;11952.224609375;253783456.0;-0.7344198822975159;122816176.0;7197.5048828125;122816168.0;0.21736732125282288
1;117888840.0;7136.97802734375;117888840.0;0.18424023687839508;117131248.0;9492.6650390625;117131248.0;0.2550428509712219
2;75603640.0;6322.01611328125;75603640.0;0.4257040321826935;48173448.0;4519.11962890625;48173448.0;0.6946418285369873
3;48599168.0;4282.2939453125;48599168.0;0.6666211485862732;49424596.0;4373.12158203125;49424596.0;0.6866929531097412
4;42364336.0;4340.8291015625;42364336.0;0.7026389241218567;43396468.0;4448.0712890625;43396468.0;0.7244093418121338
5;40031408.0;4319.2236328125;40031408.0;0.7169365286827087;42288352.0;4614.5126953125;42288352.0;0.7314540147781372
6;38266572.0;4176.212890625;38266572.0;0.7324814796447754;42205836.0;4609.8486328125;42205836.0;0.7320804595947266
7;38087348.0;4080.76953125;38087348.0;0.7268196940422058;42075536.0;4361.30078125;42075536.0;0.733000636100769
8;37560640.0;3890.854248046875;37560640.0;0.7322317957878113;41329540.0;4189.80859375;41329540.0;0.7379233837127686
9;37574656.0;3932.43896484375;37574656.0;0.7274242639541626;41463980.0;4116.73876953125;41463976.0;0.7370736598968506
10;36987544.0;4086.232666015625;36987544.0;0.7434349060058594;42378224.0;4122.55419921875;42378224.0;0.7312465310096741
11;36645580.0;3989.2744140625;36645580.0;0.7495903968811035;40698024.0;4496.33837890625;40698024.0;0.7417795658111572
12;36283828.0;3896.928466796875;36283828.0;0.7440699338912964;40317852.0;4115.4267578125;40317852.0;0.7444791793823242
13;36265656.0;3938.303466796875;36265656.0;0.7409933805465698;41463272.0;4048.706787109375;41463272.0;0.7372970581054688
14;36208868.0;3926.886474609375;36208868.0;0.7523074746131897;39374500.0;4288.4384765625;39374500.0;0.7505142688751221
15;35295956.0;3902.581787109375;35295956.0;0.7522520422935486;39655564.0;4452.03955078125;39655564.0;0.7486558556556702
16;36043816.0;3982.5712890625;36043816.0;0.7316178679466248;38656192.0;4103.693359375;38656192.0;0.7551971077919006
17;34448096.0;3884.0927734375;34448096.0;0.7577935457229614;38206592.0;4106.30029296875;38206592.0;0.7581189274787903
18;34434296.0;3819.1787109375;34434296.0;0.7418266534805298;39237872.0;4437.919921875;39237872.0;0.7513048648834229
19;35278932.0;3918.457275390625;35278932.0;0.7545426487922668;38491136.0;4019.5537109375;38491136.0;0.7564228773117065
20;33802640.0;3931.43994140625;33802640.0;0.765006959438324;39918788.0;3955.373779296875;39918788.0;0.7474915981292725
21;33890540.0;3818.431640625;33890540.0;0.7557772994041443;36047100.0;4129.771484375;36047100.0;0.7718523740768433
22;33000244.0;3661.393310546875;33000244.0;0.7595251798629761;35933992.0;4084.26513671875;35933992.0;0.772505521774292
23;31573886.0;3706.74951171875;31573886.0;0.779760479927063;38867416.0;3825.93994140625;38867416.0;0.7541953325271606
24;31471722.0;3729.815673828125;31471722.0;0.7671510577201843;34255552.0;3759.79150390625;34255552.0;0.7833783030509949
25;31104052.0;3579.8369140625;31104052.0;0.7777003645896912;32931914.0;3912.2978515625;32931914.0;0.7915496230125427
26;29126816.0;3525.42822265625;29126816.0;0.7916846871376038;32072712.0;3759.406005859375;32072712.0;0.7970041036605835
27;28238394.0;3323.093505859375;28238394.0;0.803501546382904;31922944.0;3683.931640625;31922944.0;0.7977807521820068
28;27065354.0;3292.280029296875;27065354.0;0.8123501539230347;31647106.0;3562.53271484375;31647106.0;0.7997493743896484
29;26264782.0;3351.516357421875;26264782.0;0.8127338290214539;31359508.0;3408.620849609375;31359508.0;0.801550030708313
30;25449008.0;3084.835693359375;25449008.0;0.8207842111587524;30408610.0;3265.422119140625;30408610.0;0.8076388239860535
31;24559806.0;3034.696533203125;24559806.0;0.8202093839645386;29600710.0;3711.8515625;29600710.0;0.8123762011528015
32;25226202.0;3201.4326171875;25226202.0;0.8090769648551941;28468354.0;3366.5341796875;28468354.0;0.8196600675582886
33;24256618.0;2848.037353515625;24256618.0;0.827165424823761;29234976.0;3505.138427734375;29234976.0;0.8142626881599426
34;24651756.0;2872.186279296875;24651756.0;0.8280227780342102;28548014.0;3648.082275390625;28548014.0;0.8188639283180237
35;24521444.0;3043.512451171875;24521444.0;0.8290624618530273;28446834.0;3174.00927734375;28446834.0;0.8198216557502747
36;23320004.0;2857.8779296875;23320004.0;0.830515444278717;28572290.0;3119.903076171875;28572290.0;0.8191651105880737
37;23165882.0;2888.098388671875;23165882.0;0.8325057029724121;29837226.0;3000.97314453125;29837226.0;0.8111706972122192
38;23282370.0;2911.492919921875;23282370.0;0.837513267993927;28181468.0;3061.424560546875;28181468.0;0.8215912580490112
39;23452004.0;2768.167724609375;23452004.0;0.8290901184082031;27551772.0;3199.90576171875;27551772.0;0.8253366351127625
40;22855204.0;2815.52197265625;22855204.0;0.8367589116096497;27568954.0;3424.906005859375;27568954.0;0.8252277374267578
41;22774384.0;2787.649169921875;22774384.0;0.8410168886184692;27306976.0;3162.521728515625;27306976.0;0.8270422220230103
42;22608662.0;2768.8662109375;22608662.0;0.8424032330513;27941388.0;3151.74951171875;27941388.0;0.8230857849121094
43;22576324.0;2859.501953125;22576324.0;0.843009889125824;27660838.0;3150.364501953125;27660838.0;0.8247559070587158
44;22638534.0;2820.08447265625;22638534.0;0.845870852470398;28195792.0;3037.492919921875;28195792.0;0.8215500116348267
