epoch;loss;mae;mean_squared_error;r2_score;val_loss;val_mae;val_mean_squared_error;val_r2_score
0;239496896.0;11429.509765625;239496896.0;-0.6774972677230835;111491864.0;7530.67919921875;111491864.0;0.3145153522491455
1;78979240.0;6569.1982421875;78979240.0;0.42524418234825134;51343268.0;5530.45751953125;51343268.0;0.684991717338562
2;48229940.0;4486.013671875;48229940.0;0.6414876580238342;47776164.0;4056.401123046875;47776164.0;0.7060035467147827
3;50922600.0;4529.41015625;50922600.0;0.6292365193367004;52234488.0;5884.42724609375;52234488.0;0.6772693395614624
4;47735872.0;4612.76513671875;47735872.0;0.6544045209884644;44145040.0;5311.2099609375;44145040.0;0.7285804748535156
5;39647724.0;4254.8388671875;39647724.0;0.7168269753456116;40453936.0;4125.63134765625;40453940.0;0.7519634962081909
6;38471124.0;3999.069580078125;38471124.0;0.7136737108230591;47503788.0;4047.603271484375;47503788.0;0.7088820338249207
7;40302128.0;4164.4716796875;40302128.0;0.6953482031822205;51409660.0;4132.6796875;51409660.0;0.6849002242088318
8;42286816.0;4278.810546875;42286816.0;0.6944432854652405;40429016.0;3989.44873046875;40429016.0;0.7524028420448303
9;36922828.0;3911.5625;36922828.0;0.7334805727005005;37892992.0;4075.7587890625;37892992.0;0.7680095434188843
10;36035604.0;3917.03515625;36035604.0;0.7400030493736267;37458012.0;4384.7890625;37458008.0;0.7705721855163574
11;35556032.0;4020.332763671875;35556032.0;0.7371991276741028;42242344.0;3967.857666015625;42242344.0;0.74170982837677
12;35641788.0;3902.48779296875;35641788.0;0.7442633509635925;36844752.0;3922.946533203125;36844752.0;0.7749032378196716
13;34103988.0;3762.02978515625;34103988.0;0.7509260177612305;35810912.0;4191.41162109375;35810912.0;0.781133234500885
14;34010036.0;3808.642822265625;34010036.0;0.755428671836853;34585160.0;3895.0302734375;34585160.0;0.7888113856315613
15;32630688.0;3775.0341796875;32630688.0;0.7661548852920532;33994800.0;3956.524658203125;33994800.0;0.792320966720581
16;32439044.0;3737.35595703125;32439044.0;0.7650957703590393;33209364.0;3942.923828125;33209364.0;0.7968396544456482
17;32494592.0;3681.707275390625;32494592.0;0.7640196084976196;32196912.0;3693.609619140625;32196912.0;0.8031091690063477
18;31275522.0;3633.755615234375;31275522.0;0.7741794586181641;36882652.0;3600.480224609375;36882652.0;0.7744549512863159
19;28883274.0;3444.05029296875;28883274.0;0.7933898568153381;31251408.0;3503.141845703125;31251408.0;0.808620035648346
20;27617196.0;3246.3359375;27617196.0;0.7965821027755737;32006736.0;3376.68408203125;32006736.0;0.8042266368865967
21;26735348.0;3215.487060546875;26735348.0;0.80416339635849;29719212.0;3350.98486328125;29719212.0;0.818037211894989
22;26591666.0;3231.65625;26591666.0;0.8101711273193359;29386730.0;3350.3662109375;29386730.0;0.8198601603507996
23;27319758.0;3224.39013671875;27319758.0;0.7969563603401184;30349510.0;3223.116943359375;30349510.0;0.8139146566390991
24;26950348.0;3118.43994140625;26950348.0;0.8041700720787048;28750466.0;3309.559814453125;28750466.0;0.823254406452179
25;25683628.0;3003.24462890625;25683628.0;0.8107343316078186;29895890.0;3871.236328125;29895890.0;0.815629780292511
26;26300896.0;3053.721435546875;26300896.0;0.8078721165657043;28969102.0;3518.91650390625;28969102.0;0.821230947971344
27;24543224.0;2914.88671875;24543224.0;0.8168601393699646;28139754.0;3318.0263671875;28139754.0;0.8270982503890991
28;24240636.0;3059.021240234375;24240636.0;0.8208090662956238;28322344.0;3262.242919921875;28322344.0;0.82579505443573
29;24074902.0;2840.535888671875;24074902.0;0.8295966386795044;29461980.0;2922.108642578125;29461980.0;0.8188891410827637
30;24097800.0;2840.47314453125;24097800.0;0.8242936730384827;29193880.0;3005.16455078125;29193880.0;0.8207457065582275
31;25157360.0;3033.135986328125;25157360.0;0.8172703981399536;28026640.0;3452.15234375;28026640.0;0.827411413192749
32;24016026.0;2826.97802734375;24016026.0;0.8078548312187195;30713758.0;3813.571533203125;30713758.0;0.8101158142089844
33;24801490.0;2839.736328125;24801490.0;0.8244762420654297;27931258.0;3226.9296875;27931258.0;0.8280515670776367
34;23325384.0;2856.318115234375;23325384.0;0.8273480534553528;27398472.0;3417.517333984375;27398472.0;0.8310099840164185
35;24078458.0;2976.82275390625;24078458.0;0.8121313452720642;29326326.0;2912.859619140625;29326326.0;0.8198403716087341
36;23734060.0;2891.69677734375;23734060.0;0.8247251510620117;29705936.0;2954.14697265625;29705936.0;0.8176583051681519
37;23329486.0;2831.579345703125;23329486.0;0.8375771641731262;28092226.0;3251.0029296875;28092226.0;0.8271592855453491
38;23162750.0;2871.623291015625;23162750.0;0.8299760222434998;28252364.0;3633.12451171875;28252364.0;0.8255625367164612
39;23905170.0;2782.63037109375;23905170.0;0.8192408680915833;27155376.0;3215.414306640625;27155376.0;0.8328506946563721
40;23072124.0;2748.859130859375;23072124.0;0.8341999650001526;27513860.0;3200.42041015625;27513860.0;0.8307389616966248
41;23063946.0;2915.74951171875;23063946.0;0.8271878361701965;27640490.0;3428.918701171875;27640490.0;0.8296525478363037
42;23679596.0;2774.77490234375;23679596.0;0.8234881162643433;27449434.0;3014.546630859375;27449434.0;0.8309226036071777
43;23308366.0;2936.642578125;23308366.0;0.8290523886680603;32129076.0;3049.407470703125;32129076.0;0.8026813268661499
44;24592246.0;3105.739990234375;24592246.0;0.8161568641662598;30326436.0;2804.8642578125;30326436.0;0.8137933015823364
45;24039892.0;2812.071533203125;24039892.0;0.8236407041549683;28112062.0;2952.254638671875;28112062.0;0.8272019624710083
46;23614050.0;2783.429443359375;23614050.0;0.8303207755088806;27661500.0;3311.96142578125;27661500.0;0.8299469947814941
47;22905136.0;2868.498291015625;22905136.0;0.827331006526947;27808554.0;3455.1650390625;27808554.0;0.8287290334701538
48;23444728.0;2770.6103515625;23444728.0;0.834131121635437;27495124.0;3228.781494140625;27495124.0;0.8308807611465454
49;22728494.0;2918.74072265625;22728494.0;0.8200050592422485;30293382.0;2891.916748046875;30293382.0;0.8141454458236694
50;23469284.0;2883.560791015625;23469284.0;0.8344873189926147;27390568.0;3112.632568359375;27390568.0;0.8315602540969849
51;23292488.0;2766.408935546875;23292488.0;0.8238755464553833;27107748.0;3200.370361328125;27107748.0;0.8330384492874146
52;22814676.0;2771.2265625;22814676.0;0.8307743072509766;27970150.0;3570.581787109375;27970150.0;0.8273450136184692
53;23223344.0;2849.47119140625;23223344.0;0.8266839385032654;28058134.0;3045.743896484375;28058134.0;0.8272222280502319
54;22635814.0;2710.447998046875;22635814.0;0.8343814015388489;27300672.0;3469.1640625;27300672.0;0.8315022587776184
55;23692506.0;2925.881103515625;23692506.0;0.8259764313697815;28059408.0;2998.5771484375;28059408.0;0.8274853229522705
56;23407148.0;2891.83154296875;23407148.0;0.8314089179039001;30438974.0;2964.43896484375;30438974.0;0.8133296370506287
57;22952170.0;2917.494140625;22952170.0;0.8303338885307312;28154014.0;3146.06298828125;28154014.0;0.826977014541626
58;22908918.0;2784.816650390625;22908918.0;0.8373943567276001;28263562.0;3013.282958984375;28263562.0;0.8264448642730713
59;22982922.0;2841.1767578125;22982922.0;0.8308723568916321;28753096.0;2972.32763671875;28753096.0;0.8233616352081299
60;22858996.0;2875.970703125;22858996.0;0.8336638808250427;27754608.0;3269.318603515625;27754608.0;0.8291827440261841
61;23224098.0;2835.165771484375;23224098.0;0.822719156742096;27296628.0;3306.795166015625;27296628.0;0.8317822217941284
62;23128078.0;2743.275390625;23128076.0;0.8296583294868469;27884896.0;3664.92724609375;27884896.0;0.8280987739562988
63;22964374.0;2918.2841796875;22964374.0;0.8278751373291016;28029368.0;2946.674072265625;28029368.0;0.8278181552886963
64;22837434.0;2857.76513671875;22837434.0;0.8337792158126831;28769704.0;3038.77734375;28769704.0;0.8233513832092285
65;22674566.0;2858.113525390625;22674566.0;0.8262664079666138;27581400.0;3246.52392578125;27581400.0;0.830263078212738
66;22696348.0;2780.78076171875;22696348.0;0.8346084952354431;28292038.0;3712.161376953125;28292038.0;0.8252750635147095
67;23319792.0;2824.1943359375;23319792.0;0.8265677690505981;28126070.0;3121.1845703125;28126070.0;0.8269317150115967
68;23092468.0;3010.76318359375;23092468.0;0.8350959420204163;36292324.0;2958.14697265625;36292324.0;0.7775259017944336
69;26190998.0;3056.956298828125;26190998.0;0.8104085922241211;31629898.0;2838.9052734375;31629898.0;0.8060629367828369
70;24680928.0;2914.16064453125;24680932.0;0.8196662068367004;27707518.0;3093.112548828125;27707518.0;0.8298958539962769
71;23592474.0;2700.4072265625;23592474.0;0.8221703171730042;28642650.0;3752.520751953125;28642650.0;0.8233400583267212
72;22978370.0;2881.482666015625;22978370.0;0.8360618352890015;27723738.0;3149.607666015625;27723738.0;0.8296010494232178
73;22835416.0;2879.049072265625;22835416.0;0.8339024782180786;30174474.0;2838.61328125;30174474.0;0.8149161338806152
74;22717648.0;2806.06982421875;22717648.0;0.8387374877929688;27495348.0;3470.649658203125;27495348.0;0.8306962251663208
75;22456578.0;2822.357421875;22456578.0;0.8309157490730286;28293914.0;2996.4736328125;28293914.0;0.8262677192687988
76;22640740.0;2861.03369140625;22640740.0;0.8268264532089233;27614236.0;3242.76171875;27614236.0;0.8302077651023865
