epoch;loss;mae;mean_squared_error;r2_score;val_loss;val_mae;val_mean_squared_error;val_r2_score
0;248476736.0;11826.8974609375;248476736.0;-0.6929226517677307;109205360.0;7070.15234375;109205360.0;0.28456538915634155
1;106774792.0;7412.3935546875;106774792.0;0.2817084789276123;49017716.0;5211.037109375;49017716.0;0.6789256930351257
2;56936788.0;4992.25537109375;56936788.0;0.6036739349365234;58990968.0;4586.8974609375;58990968.0;0.6119707822799683
3;51192792.0;4444.90283203125;51192792.0;0.6529058218002319;48191972.0;5139.76904296875;48191972.0;0.6823623776435852
4;43874684.0;4607.87255859375;43874684.0;0.699478030204773;42957160.0;5075.595703125;42957160.0;0.7183310389518738
5;39938020.0;4600.7060546875;39938020.0;0.7239557504653931;42561184.0;4355.9169921875;42561184.0;0.7216988801956177
6;38552628.0;4067.724365234375;38552628.0;0.7353018522262573;41480424.0;4262.91259765625;41480424.0;0.7283033728599548
7;38586836.0;3889.134033203125;38586836.0;0.7342294454574585;41587660.0;4043.63671875;41587660.0;0.7280837297439575
8;38307116.0;4044.01513671875;38307116.0;0.7368813157081604;43949432.0;4042.9697265625;43949432.0;0.7131688594818115
9;39343740.0;4173.033203125;39343740.0;0.724680483341217;40740732.0;4180.52734375;40740732.0;0.7336891889572144
10;41044000.0;4046.51513671875;41044000.0;0.721825122833252;40558196.0;4446.78271484375;40558196.0;0.734146237373352
11;39088080.0;4009.453857421875;39088080.0;0.7254454493522644;43809408.0;4766.41796875;43809408.0;0.7119370698928833
12;39478264.0;4137.0859375;39478264.0;0.7298346757888794;40145788.0;4063.926513671875;40145788.0;0.73789381980896
13;36822208.0;4047.826416015625;36822208.0;0.7533273100852966;39346896.0;4074.326171875;39346896.0;0.7431528568267822
14;36008644.0;3884.0732421875;36008644.0;0.7526580095291138;38350572.0;4106.15869140625;38350572.0;0.7493187189102173
15;35612896.0;3877.001953125;35612896.0;0.7529864311218262;38185616.0;4292.9951171875;38185616.0;0.7500799298286438
16;35596724.0;3999.59521484375;35596724.0;0.7586469650268555;37130912.0;4058.564453125;37130912.0;0.7576092481613159
17;34034348.0;3907.543212890625;34034348.0;0.7615591287612915;37150012.0;3917.94970703125;37150008.0;0.7579081654548645
18;33506890.0;3839.0556640625;33506890.0;0.76436847448349;36622620.0;3879.5517578125;36622620.0;0.7613122463226318
19;32647666.0;3660.18212890625;32647666.0;0.7702333331108093;34385116.0;3854.336669921875;34385116.0;0.7755228281021118
20;30814894.0;3738.37451171875;30814894.0;0.7565218806266785;34571108.0;3563.591064453125;34571108.0;0.7748037576675415
21;30105968.0;3336.056396484375;30105968.0;0.7842875719070435;32590348.0;4011.057373046875;32590348.0;0.7866934537887573
22;28550854.0;3557.898681640625;28550854.0;0.795038104057312;31223308.0;3813.619140625;31223308.0;0.7958992719650269
23;26797870.0;3284.867919921875;26797870.0;0.810452938079834;30499826.0;3549.955810546875;30499826.0;0.8002822399139404
24;25691046.0;3165.01220703125;25691046.0;0.8202601671218872;30289840.0;3399.87158203125;30289840.0;0.8018127679824829
25;24848686.0;2948.436279296875;24848686.0;0.8277080655097961;29874554.0;3655.754638671875;29874554.0;0.8047868013381958
26;24602926.0;3000.165771484375;24602926.0;0.8273037672042847;29383678.0;3320.717529296875;29383678.0;0.8079382181167603
27;23487048.0;3017.005615234375;23487048.0;0.8323311805725098;30136134.0;3163.236328125;30136134.0;0.8034434914588928
28;23282408.0;2804.787353515625;23282408.0;0.837931752204895;29420630.0;3342.555908203125;29420630.0;0.8079898357391357
29;23864762.0;2888.082275390625;23864762.0;0.83257657289505;33097020.0;3987.077392578125;33097020.0;0.7824913859367371
30;24388588.0;2751.295654296875;24388588.0;0.8296257853507996;30524386.0;4080.313720703125;30524386.0;0.8006249070167542
31;25888758.0;3111.06884765625;25888758.0;0.8212283849716187;29130400.0;3019.3095703125;29130400.0;0.8100638389587402
32;24451820.0;3273.004638671875;24451820.0;0.83343505859375;30064898.0;2919.412841796875;30064898.0;0.8042374849319458
33;23634750.0;2529.762939453125;23634750.0;0.8396393060684204;29379982.0;3675.068603515625;29379982.0;0.8084737062454224
34;23161944.0;3003.940185546875;23161944.0;0.8428279757499695;29394332.0;3078.47900390625;29394332.0;0.8085379600524902
35;23872516.0;2814.906494140625;23872516.0;0.8294273018836975;29782298.0;3829.0029296875;29782298.0;0.8052825927734375
36;23581346.0;2646.91943359375;23581346.0;0.8255925178527832;29116118.0;3105.562255859375;29116118.0;0.8103640079498291
37;23688700.0;3104.406005859375;23688700.0;0.8394263982772827;30322336.0;3671.48876953125;30322336.0;0.801204264163971
38;25089796.0;2751.46240234375;25089796.0;0.8200337290763855;28772492.0;3368.49072265625;28772492.0;0.812241792678833
39;24384316.0;3139.74951171875;24384316.0;0.8324951529502869;30770510.0;3089.15283203125;30770510.0;0.7999899387359619
40;22980886.0;2886.925048828125;22980886.0;0.8312463164329529;30295456.0;3031.393798828125;30295456.0;0.8030143976211548
