epoch;loss;mae;mean_squared_error;r2_score;val_loss;val_mae;val_mean_squared_error;val_r2_score
0;252972784.0;11692.2431640625;252972784.0;-0.7789509892463684;140059248.0;7469.33642578125;140059248.0;0.16398391127586365
1;117089664.0;7079.81640625;117089664.0;0.16221562027931213;89954080.0;8296.6923828125;89954080.0;0.45714321732521057
2;62846544.0;5882.9111328125;62846544.0;0.5471193194389343;54220464.0;4952.498046875;54220464.0;0.6761447191238403
3;53848700.0;4510.1630859375;53848700.0;0.6114321947097778;66195764.0;5099.1630859375;66195764.0;0.6059935092926025
4;46205920.0;4806.68212890625;46205920.0;0.6632183790206909;43129736.0;4591.892578125;43129736.0;0.7410513162612915
5;38022824.0;4049.62841796875;38022824.0;0.7211516499519348;41936840.0;4862.896484375;41936840.0;0.7472351789474487
6;37080336.0;4226.91943359375;37080336.0;0.729518473148346;42799196.0;4157.63671875;42799196.0;0.7438464164733887
7;35615300.0;3890.7802734375;35615300.0;0.7357579469680786;40020680.0;4206.8271484375;40020680.0;0.7594603896141052
8;36051540.0;3757.443359375;36051540.0;0.7313556671142578;39736044.0;4297.26025390625;39736044.0;0.7605644464492798
9;36752392.0;3947.16943359375;36752392.0;0.720186173915863;44593972.0;4045.080322265625;44593972.0;0.7339970469474792
10;36453148.0;3874.626220703125;36453148.0;0.7249169945716858;39405260.0;4178.17041015625;39405260.0;0.7637708783149719
11;35538400.0;3832.74560546875;35538400.0;0.7377437353134155;39028932.0;4378.556640625;39028932.0;0.7652546167373657
12;35239904.0;3979.1640625;35239904.0;0.7433165311813354;44583432.0;4093.585205078125;44583432.0;0.7344521880149841
13;37311276.0;3954.540771484375;37311276.0;0.7157825827598572;42082860.0;4044.810791015625;42082860.0;0.7489529848098755
14;35299300.0;3788.90576171875;35299300.0;0.7406447529792786;38590248.0;4382.41650390625;38590248.0;0.7677050232887268
15;34889052.0;3896.0;34889052.0;0.7455120086669922;38601920.0;4134.697265625;38601920.0;0.768905758857727
16;34223404.0;3905.894287109375;34223408.0;0.7428321242332458;37971904.0;4157.53662109375;37971904.0;0.7725650072097778
17;33849000.0;3805.15673828125;33849000.0;0.7450138330459595;38568512.0;4017.028076171875;38568516.0;0.7695752382278442
18;33848044.0;3832.5859375;33848044.0;0.7473488450050354;39902764.0;4017.862060546875;39902768.0;0.7621421813964844
19;33837064.0;3745.962890625;33837064.0;0.749149739742279;36815692.0;4182.23291015625;36815688.0;0.7793173789978027
20;34602856.0;3911.897705078125;34602856.0;0.736775279045105;37552320.0;4079.06591796875;37552320.0;0.7757555246353149
21;33104534.0;3906.965576171875;33104534.0;0.7603163719177246;38441816.0;4007.349853515625;38441816.0;0.7709354162216187
